Code,PerCapitaConsumption,MaxGrowth,ProjectedGrowth,Year,PerCapitaConsumptionForecast
SVN,34.39107547536516,34.39107547536516,0.0,2050,34.39107547536516
SWE,59.92681590623569,59.92681590623569,0.0,2050,59.92681590623569
THA,19.61677666157704,53.34242480509948,0.43238010440413394,2050,31.72341958489279
TKM,71.36741717030642,230.5018807480836,2.040185430484323,2050,128.49260922386748
TTO,107.26862495244262,107.26862495244262,0.0,2050,107.26862495244262
TUR,22.82415145568366,32.91793467338546,0.3492964606783912,2050,32.604452354678614
TWN,55.60654891459647,55.60654891459647,0.0,2050,55.60654891459647
UKR,16.30912693773943,81.14302742025666,0.8312038523399645,2050,39.582834803258436
USA,78.7542755087688,78.7542755087688,0.0,2050,78.7542755087688
UZB,16.929813160161515,96.9761148098401,1.0262346365343409,2050,45.66438298312306
VEN,21.68315000315088,58.14674998392439,0.4674820510355578,2050,34.7726474321465
VNM,12.983017095485774,54.23444082145499,0.5288644067431951,2050,27.791220484295238
ZAF,22.35089835672792,78.94369870815477,0.7255487224541903,2050,42.66626258544525
ARE,148.57421560580497,148.57421560580497,0.0,2051,148.57421560580497
ARG,21.994425066421197,45.88680619064837,0.306312578515733,2051,30.877489843377454
AUS,63.45883675635106,63.45883675635106,0.0,2051,63.45883675635106
AUT,42.68537969803404,42.68537969803404,0.0,2051,42.68537969803404
AZE,18.74792384718434,60.39190625078557,0.5338972103025799,2051,34.23094294595916
BEL,58.39579089785198,58.39579089785198,0.0,2051,58.39579089785198
BGD,2.912047918417104,22.13543244323354,0.24645364775405687,2051,10.059203703284753
BGR,34.17553100117327,63.30332751637208,0.373433288656395,2051,45.005096372208726
BLR,31.13270147225139,80.21263365646267,0.7412547969583665,2051,52.62909058404402
BRA,17.29974937753321,54.56612100387059,0.47777399520945363,2051,31.155195238607366
CAN,102.1602882297225,102.1602882297225,0.0,2051,102.1602882297225
CHE,33.35074842640076,33.35074842640076,0.0,2051,33.35074842640076
CHL,25.34271074799886,25.34271074799886,0.0,2051,25.34271074799886
CHN,31.05148215507296,82.06729179535098,0.6540488415420259,2051,50.01889855979171
COL,11.746604967449606,35.80913824901166,0.30849401643028274,2051,20.692931443927804
CYP,25.055436817837315,25.055436817837315,0.0,2051,25.055436817837315
CZE,44.24216679915524,44.24216679915524,0.0,2051,44.24216679915524
DEU,40.97748690734608,40.97748690734608,0.0,2051,40.97748690734608
DNK,32.1979252367478,32.1979252367478,0.0,2051,32.1979252367478
DZA,15.252127567674703,64.84151244953811,0.6357613446392745,2051,33.68920656221366
ECU,12.150252133214822,53.2670898945975,0.5271389456587523,2051,27.43728155731864
EGY,9.960061736315351,37.1003136174952,0.3479519471946135,2051,20.050668204959145
ESP,33.61533313318038,33.61533313318038,0.0,2051,33.61533313318038
EST,46.50493340432046,46.50493340432046,0.0,2051,46.50493340432046
FIN,58.96615229845878,58.96615229845878,0.0,2051,58.96615229845878
FRA,36.05179358885938,36.05179358885938,0.0,2051,36.05179358885938
GBR,30.09788523476273,30.09788523476273,0.0,2051,30.09788523476273
GRC,30.41034866635641,30.41034866635641,0.0,2051,30.41034866635641
HKG,29.152297203915413,29.152297203915413,0.0,2051,29.152297203915413
HRV,23.46819097313328,23.46819097313328,0.0,2051,23.46819097313328
HUN,26.660480776779483,26.660480776779483,0.0,2051,26.660480776779483
IDN,9.85445424640931,37.804322609308656,0.35833164567819675,2051,20.246071971077015
IND,7.143405873356667,47.81711813670686,0.5214578495301306,2051,22.265683509730454
IRL,37.76139605584867,37.76139605584867,0.0,2051,37.76139605584867
IRN,38.13308620147785,117.4179170893744,1.0164721908704686,2051,67.61077973672144
IRQ,14.39205426027974,74.48235719341999,0.7703884991428236,2051,36.73332073542163
ISL,165.8728903441553,165.8728903441553,0.0,2051,165.8728903441553
ISR,33.64303057131594,33.64303057131594,0.0,2051,33.64303057131594
ITA,28.910201002163475,28.910201002163475,0.0,2051,28.910201002163475
JPN,39.98491307403856,39.98491307403856,0.0,2051,39.98491307403856
KAZ,44.701977802039146,80.62770634501604,0.4605862633714986,2051,58.0589794398126
KOR,68.12618318739187,68.12618318739187,0.0,2051,68.12618318739187
KWT,103.88306215481232,103.88306215481232,0.0,2051,103.88306215481232
LKA,4.347637609372564,16.698447151827388,0.15834371208275416,2051,8.939605259772435
LTU,23.151077705718613,23.151077705718613,0.0,2051,23.151077705718613
LUX,60.33451286984694,60.33451286984694,0.0,2051,60.33451286984694
LVA,21.435644954126957,21.43564495412696,0.0,2051,21.435644954126957
MAR,6.855111800571258,39.76191459393545,0.4218820870944127,2051,19.089692326309226
MEX,19.00918388715196,44.679483529795405,0.32910640567491595,2051,28.55326965172452
MKD,13.875025130176583,39.23700412316212,0.325153576833148,2051,23.304478858337873
MYS,39.58699073255799,66.39829970274144,0.6306583978005577,2051,57.876084268774164
NLD,56.00077983312925,56.00077983312925,0.0,2051,56.00077983312925
NOR,96.9263191947326,96.9263191947326,0.0,2051,96.9263191947326
NZL,44.93927483494892,44.93927483494892,0.0,2051,44.93927483494892
OMN,90.7514791562962,90.7514791562962,0.0,2051,90.7514791562962
PAK,4.242753225394122,37.56493480068901,0.42720745609352423,2051,16.631769452106326
PER,9.835474135025157,36.74207954262873,0.3449564795846612,2051,19.839212042980332
PHL,5.066785186778471,28.107314987853663,0.2953914077060922,2051,13.633136010255145
POL,30.065417880966915,30.065417880966915,0.0,2051,30.065417880966915
PRT,25.094378126866623,25.094378126866623,0.0,2051,25.094378126866623
QAT,194.0634944726065,194.0634944726065,0.0,2051,194.0634944726065
ROU,18.34687143592055,18.34687143592055,0.0,2051,18.34687143592055
RUS,55.459425246802105,94.87151538439484,0.5052832068922145,2051,70.11263824667633
SAU,87.70730172993795,87.70730172993795,0.0,2051,87.70730172993795
SGP,146.54882678372545,146.54882678372545,0.0,2051,146.54882678372545
SVK,33.88770173154626,33.88770173154626,0.0,2051,33.88770173154626
SVN,34.39107547536516,34.39107547536516,0.0,2051,34.39107547536516
SWE,59.92681590623569,59.92681590623569,0.0,2051,59.92681590623569
THA,19.61677666157704,53.34242480509948,0.43238010440413394,2051,32.15579968929692
TKM,71.36741717030642,230.5018807480836,2.040185430484323,2051,130.5327946543518
TTO,107.26862495244262,107.26862495244262,0.0,2051,107.26862495244262
TUR,22.82415145568366,32.91793467338546,0.3492964606783912,2051,32.91793467338546
TWN,55.60654891459647,55.60654891459647,0.0,2051,55.60654891459647
UKR,16.30912693773943,81.14302742025666,0.8312038523399645,2051,40.414038655598404
USA,78.7542755087688,78.7542755087688,0.0,2051,78.7542755087688
UZB,16.929813160161515,96.9761148098401,1.0262346365343409,2051,46.6906176196574
VEN,21.68315000315088,58.14674998392439,0.4674820510355578,2051,35.24012948318206
VNM,12.983017095485774,54.23444082145499,0.5288644067431951,2051,28.320084891038434
ZAF,22.35089835672792,78.94369870815477,0.7255487224541903,2051,43.391811307899445
ARE,148.57421560580497,148.57421560580497,0.0,2052,148.57421560580497
ARG,21.994425066421197,45.88680619064837,0.306312578515733,2052,31.183802421893187
AUS,63.45883675635106,63.45883675635106,0.0,2052,63.45883675635106
AUT,42.68537969803404,42.68537969803404,0.0,2052,42.68537969803404
AZE,18.74792384718434,60.39190625078557,0.5338972103025799,2052,34.764840156261734
BEL,58.39579089785198,58.39579089785198,0.0,2052,58.39579089785198
BGD,2.912047918417104,22.13543244323354,0.24645364775405687,2052,10.30565735103881
BGR,34.17553100117327,63.30332751637208,0.373433288656395,2052,45.37852966086512
BLR,31.13270147225139,80.21263365646267,0.7412547969583665,2052,53.37034538100239
BRA,17.29974937753321,54.56612100387059,0.47777399520945363,2052,31.63296923381682
CAN,102.1602882297225,102.1602882297225,0.0,2052,102.1602882297225
CHE,33.35074842640076,33.35074842640076,0.0,2052,33.35074842640076
CHL,25.34271074799886,25.34271074799886,0.0,2052,25.34271074799886
CHN,31.05148215507296,82.06729179535098,0.6540488415420259,2052,50.67294740133374
COL,11.746604967449606,35.80913824901166,0.30849401643028274,2052,21.00142546035809
CYP,25.055436817837315,25.055436817837315,0.0,2052,25.055436817837315
CZE,44.24216679915524,44.24216679915524,0.0,2052,44.24216679915524
DEU,40.97748690734608,40.97748690734608,0.0,2052,40.97748690734608
DNK,32.1979252367478,32.1979252367478,0.0,2052,32.1979252367478
DZA,15.252127567674703,64.84151244953811,0.6357613446392745,2052,34.32496790685294
ECU,12.150252133214822,53.2670898945975,0.5271389456587523,2052,27.96442050297739
EGY,9.960061736315351,37.1003136174952,0.3479519471946135,2052,20.398620152153754
ESP,33.61533313318038,33.61533313318038,0.0,2052,33.61533313318038
EST,46.50493340432046,46.50493340432046,0.0,2052,46.50493340432046
FIN,58.96615229845878,58.96615229845878,0.0,2052,58.96615229845878
FRA,36.05179358885938,36.05179358885938,0.0,2052,36.05179358885938
GBR,30.09788523476273,30.09788523476273,0.0,2052,30.09788523476273
GRC,30.41034866635641,30.41034866635641,0.0,2052,30.41034866635641
HKG,29.152297203915413,29.152297203915413,0.0,2052,29.152297203915413
HRV,23.46819097313328,23.46819097313328,0.0,2052,23.46819097313328
HUN,26.660480776779483,26.660480776779483,0.0,2052,26.660480776779483
IDN,9.85445424640931,37.804322609308656,0.35833164567819675,2052,20.604403616755214
IND,7.143405873356667,47.81711813670686,0.5214578495301306,2052,22.787141359260588
IRL,37.76139605584867,37.76139605584867,0.0,2052,37.76139605584867
IRN,38.13308620147785,117.4179170893744,1.0164721908704686,2052,68.62725192759191
IRQ,14.39205426027974,74.48235719341999,0.7703884991428236,2052,37.50370923456445
ISL,165.8728903441553,165.8728903441553,0.0,2052,165.8728903441553
ISR,33.64303057131594,33.64303057131594,0.0,2052,33.64303057131594
ITA,28.910201002163475,28.910201002163475,0.0,2052,28.910201002163475
JPN,39.98491307403856,39.98491307403856,0.0,2052,39.98491307403856
KAZ,44.701977802039146,80.62770634501604,0.4605862633714986,2052,58.5195657031841
KOR,68.12618318739187,68.12618318739187,0.0,2052,68.12618318739187
KWT,103.88306215481232,103.88306215481232,0.0,2052,103.88306215481232
LKA,4.347637609372564,16.698447151827388,0.15834371208275416,2052,9.097948971855189
LTU,23.151077705718613,23.151077705718613,0.0,2052,23.151077705718613
LUX,60.33451286984694,60.33451286984694,0.0,2052,60.33451286984694
LVA,21.435644954126957,21.43564495412696,0.0,2052,21.435644954126957
MAR,6.855111800571258,39.76191459393545,0.4218820870944127,2052,19.51157441340364
MEX,19.00918388715196,44.679483529795405,0.32910640567491595,2052,28.882376057399437
MKD,13.875025130176583,39.23700412316212,0.325153576833148,2052,23.629632435171025
MYS,39.58699073255799,66.39829970274144,0.6306583978005577,2052,58.50674266657472
NLD,56.00077983312925,56.00077983312925,0.0,2052,56.00077983312925
NOR,96.9263191947326,96.9263191947326,0.0,2052,96.9263191947326
NZL,44.93927483494892,44.93927483494892,0.0,2052,44.93927483494892
OMN,90.7514791562962,90.7514791562962,0.0,2052,90.7514791562962
PAK,4.242753225394122,37.56493480068901,0.42720745609352423,2052,17.05897690819985
PER,9.835474135025157,36.74207954262873,0.3449564795846612,2052,20.184168522564992
PHL,5.066785186778471,28.107314987853663,0.2953914077060922,2052,13.928527417961236
POL,30.065417880966915,30.065417880966915,0.0,2052,30.065417880966915
PRT,25.094378126866623,25.094378126866623,0.0,2052,25.094378126866623
QAT,194.0634944726065,194.0634944726065,0.0,2052,194.0634944726065
ROU,18.34687143592055,18.34687143592055,0.0,2052,18.34687143592055
RUS,55.459425246802105,94.87151538439484,0.5052832068922145,2052,70.61792145356854
SAU,87.70730172993795,87.70730172993795,0.0,2052,87.70730172993795
SGP,146.54882678372545,146.54882678372545,0.0,2052,146.54882678372545
SVK,33.88770173154626,33.88770173154626,0.0,2052,33.88770173154626
SVN,34.39107547536516,34.39107547536516,0.0,2052,34.39107547536516
SWE,59.92681590623569,59.92681590623569,0.0,2052,59.92681590623569
THA,19.61677666157704,53.34242480509948,0.43238010440413394,2052,32.58817979370106
TKM,71.36741717030642,230.5018807480836,2.040185430484323,2052,132.5729800848361
TTO,107.26862495244262,107.26862495244262,0.0,2052,107.26862495244262
TUR,22.82415145568366,32.91793467338546,0.3492964606783912,2052,32.91793467338546
TWN,55.60654891459647,55.60654891459647,0.0,2052,55.60654891459647
UKR,16.30912693773943,81.14302742025666,0.8312038523399645,2052,41.245242507938364
USA,78.7542755087688,78.7542755087688,0.0,2052,78.7542755087688
UZB,16.929813160161515,96.9761148098401,1.0262346365343409,2052,47.71685225619174
VEN,21.68315000315088,58.14674998392439,0.4674820510355578,2052,35.70761153421762
VNM,12.983017095485774,54.23444082145499,0.5288644067431951,2052,28.84894929778163
ZAF,22.35089835672792,78.94369870815477,0.7255487224541903,2052,44.11736003035363
ARE,148.57421560580497,148.57421560580497,0.0,2053,148.57421560580497
ARG,21.994425066421197,45.88680619064837,0.306312578515733,2053,31.49011500040892
AUS,63.45883675635106,63.45883675635106,0.0,2053,63.45883675635106
AUT,42.68537969803404,42.68537969803404,0.0,2053,42.68537969803404
AZE,18.74792384718434,60.39190625078557,0.5338972103025799,2053,35.29873736656431
BEL,58.39579089785198,58.39579089785198,0.0,2053,58.39579089785198
BGD,2.912047918417104,22.13543244323354,0.24645364775405687,2053,10.552110998792866
BGR,34.17553100117327,63.30332751637208,0.373433288656395,2053,45.75196294952151
BLR,31.13270147225139,80.21263365646267,0.7412547969583665,2053,54.11160017796075
BRA,17.29974937753321,54.56612100387059,0.47777399520945363,2053,32.11074322902627
CAN,102.1602882297225,102.1602882297225,0.0,2053,102.1602882297225
CHE,33.35074842640076,33.35074842640076,0.0,2053,33.35074842640076
CHL,25.34271074799886,25.34271074799886,0.0,2053,25.34271074799886
CHN,31.05148215507296,82.06729179535098,0.6540488415420259,2053,51.326996242875765
COL,11.746604967449606,35.80913824901166,0.30849401643028274,2053,21.309919476788373
CYP,25.055436817837315,25.055436817837315,0.0,2053,25.055436817837315
CZE,44.24216679915524,44.24216679915524,0.0,2053,44.24216679915524
DEU,40.97748690734608,40.97748690734608,0.0,2053,40.97748690734608
DNK,32.1979252367478,32.1979252367478,0.0,2053,32.1979252367478
DZA,15.252127567674703,64.84151244953811,0.6357613446392745,2053,34.96072925149221
ECU,12.150252133214822,53.2670898945975,0.5271389456587523,2053,28.491559448636146
EGY,9.960061736315351,37.1003136174952,0.3479519471946135,2053,20.74657209934837
ESP,33.61533313318038,33.61533313318038,0.0,2053,33.61533313318038
EST,46.50493340432046,46.50493340432046,0.0,2053,46.50493340432046
FIN,58.96615229845878,58.96615229845878,0.0,2053,58.96615229845878
FRA,36.05179358885938,36.05179358885938,0.0,2053,36.05179358885938
GBR,30.09788523476273,30.09788523476273,0.0,2053,30.09788523476273
GRC,30.41034866635641,30.41034866635641,0.0,2053,30.41034866635641
HKG,29.152297203915413,29.152297203915413,0.0,2053,29.152297203915413
HRV,23.46819097313328,23.46819097313328,0.0,2053,23.46819097313328
HUN,26.660480776779483,26.660480776779483,0.0,2053,26.660480776779483
IDN,9.85445424640931,37.804322609308656,0.35833164567819675,2053,20.96273526243341
IND,7.143405873356667,47.81711813670686,0.5214578495301306,2053,23.308599208790717
IRL,37.76139605584867,37.76139605584867,0.0,2053,37.76139605584867
IRN,38.13308620147785,117.4179170893744,1.0164721908704686,2053,69.64372411846237
IRQ,14.39205426027974,74.48235719341999,0.7703884991428236,2053,38.27409773370727
ISL,165.8728903441553,165.8728903441553,0.0,2053,165.8728903441553
ISR,33.64303057131594,33.64303057131594,0.0,2053,33.64303057131594
ITA,28.910201002163475,28.910201002163475,0.0,2053,28.910201002163475
JPN,39.98491307403856,39.98491307403856,0.0,2053,39.98491307403856
KAZ,44.701977802039146,80.62770634501604,0.4605862633714986,2053,58.9801519665556
KOR,68.12618318739187,68.12618318739187,0.0,2053,68.12618318739187
KWT,103.88306215481232,103.88306215481232,0.0,2053,103.88306215481232
LKA,4.347637609372564,16.698447151827388,0.15834371208275416,2053,9.256292683937943
LTU,23.151077705718613,23.151077705718613,0.0,2053,23.151077705718613
LUX,60.33451286984694,60.33451286984694,0.0,2053,60.33451286984694
LVA,21.435644954126957,21.43564495412696,0.0,2053,21.435644954126957
MAR,6.855111800571258,39.76191459393545,0.4218820870944127,2053,19.933456500498053
MEX,19.00918388715196,44.679483529795405,0.32910640567491595,2053,29.211482463074354
MKD,13.875025130176583,39.23700412316212,0.325153576833148,2053,23.95478601200417
MYS,39.58699073255799,66.39829970274144,0.6306583978005577,2053,59.13740106437528
NLD,56.00077983312925,56.00077983312925,0.0,2053,56.00077983312925
NOR,96.9263191947326,96.9263191947326,0.0,2053,96.9263191947326
NZL,44.93927483494892,44.93927483494892,0.0,2053,44.93927483494892
OMN,90.7514791562962,90.7514791562962,0.0,2053,90.7514791562962
PAK,4.242753225394122,37.56493480068901,0.42720745609352423,2053,17.486184364293372
PER,9.835474135025157,36.74207954262873,0.3449564795846612,2053,20.529125002149655
PHL,5.066785186778471,28.107314987853663,0.2953914077060922,2053,14.22391882566733
POL,30.065417880966915,30.065417880966915,0.0,2053,30.065417880966915
PRT,25.094378126866623,25.094378126866623,0.0,2053,25.094378126866623
QAT,194.0634944726065,194.0634944726065,0.0,2053,194.0634944726065
ROU,18.34687143592055,18.34687143592055,0.0,2053,18.34687143592055
