Entity,Code,Year,Source,Consumption,Classification
Singapore,SGP,1966,Other Renewables,0.0,Renováveis
Singapore,SGP,1967,Other Renewables,0.0,Renováveis
Singapore,SGP,1968,Other Renewables,0.0,Renováveis
Singapore,SGP,1969,Other Renewables,0.0,Renováveis
Singapore,SGP,1970,Other Renewables,0.0,Renováveis
Singapore,SGP,1971,Other Renewables,0.0,Renováveis
Singapore,SGP,1972,Other Renewables,0.0,Renováveis
Singapore,SGP,1973,Other Renewables,0.0,Renováveis
Singapore,SGP,1974,Other Renewables,0.0,Renováveis
Singapore,SGP,1975,Other Renewables,0.0,Renováveis
Singapore,SGP,1976,Other Renewables,0.0,Renováveis
Singapore,SGP,1977,Other Renewables,0.0,Renováveis
Singapore,SGP,1978,Other Renewables,0.0,Renováveis
Singapore,SGP,1979,Other Renewables,0.0,Renováveis
Singapore,SGP,1980,Other Renewables,0.0,Renováveis
Singapore,SGP,1981,Other Renewables,0.0,Renováveis
Singapore,SGP,1982,Other Renewables,0.0,Renováveis
Singapore,SGP,1983,Other Renewables,0.0,Renováveis
Singapore,SGP,1984,Other Renewables,0.0,Renováveis
Singapore,SGP,1985,Other Renewables,0.0,Renováveis
Singapore,SGP,1986,Other Renewables,0.2713375,Renováveis
Singapore,SGP,1987,Other Renewables,0.2713375,Renováveis
Singapore,SGP,1988,Other Renewables,0.2713375,Renováveis
Singapore,SGP,1989,Other Renewables,0.2713375,Renováveis
Singapore,SGP,1990,Other Renewables,0.2713375,Renováveis
Singapore,SGP,1991,Other Renewables,0.78209,Renováveis
Singapore,SGP,1992,Other Renewables,0.78209,Renováveis
Singapore,SGP,1993,Other Renewables,0.78209,Renováveis
Singapore,SGP,1994,Other Renewables,0.78209,Renováveis
Singapore,SGP,1995,Other Renewables,0.78209,Renováveis
Singapore,SGP,1996,Other Renewables,0.78209,Renováveis
Singapore,SGP,1997,Other Renewables,0.78209,Renováveis
Singapore,SGP,1998,Other Renewables,0.78209,Renováveis
Singapore,SGP,1999,Other Renewables,0.78209,Renováveis
Singapore,SGP,2000,Other Renewables,0.78209,Renováveis
Singapore,SGP,2001,Other Renewables,1.5099125,Renováveis
Singapore,SGP,2002,Other Renewables,1.5099125,Renováveis
Singapore,SGP,2003,Other Renewables,1.5801411,Renováveis
Singapore,SGP,2004,Other Renewables,1.5290658,Renováveis
Singapore,SGP,2005,Other Renewables,1.5247844,Renováveis
Singapore,SGP,2006,Other Renewables,1.5123541,Renováveis
Singapore,SGP,2007,Other Renewables,1.5757014,Renováveis
Singapore,SGP,2008,Other Renewables,1.66276316665,Renováveis
Singapore,SGP,2009,Other Renewables,1.6825539554,Renováveis
Singapore,SGP,2010,Other Renewables,1.874328744,Renováveis
Singapore,SGP,2011,Other Renewables,1.931873301,Renováveis
Singapore,SGP,2012,Other Renewables,2.0293270789999998,Renováveis
Singapore,SGP,2013,Other Renewables,2.252780125,Renováveis
Singapore,SGP,2014,Other Renewables,2.3668613699999996,Renováveis
Singapore,SGP,2015,Other Renewables,2.59298294,Renováveis
Singapore,SGP,2016,Other Renewables,2.55863473,Renováveis
Singapore,SGP,2017,Other Renewables,2.47353713,Renováveis
Singapore,SGP,2018,Other Renewables,2.4340367,Renováveis
Singapore,SGP,2019,Other Renewables,2.42695904,Renováveis
Singapore,SGP,2020,Other Renewables,2.18611436,Renováveis
Singapore,SGP,2021,Other Renewables,-1.0382836,Renováveis
Slovakia,SVK,1965,Other Renewables,0.0,Renováveis
Slovakia,SVK,1966,Other Renewables,0.0,Renováveis
Slovakia,SVK,1967,Other Renewables,0.0,Renováveis
Slovakia,SVK,1968,Other Renewables,0.0,Renováveis
Slovakia,SVK,1969,Other Renewables,0.0,Renováveis
Slovakia,SVK,1970,Other Renewables,0.0,Renováveis
Slovakia,SVK,1971,Other Renewables,0.0,Renováveis
Slovakia,SVK,1972,Other Renewables,0.0,Renováveis
Slovakia,SVK,1973,Other Renewables,0.0,Renováveis
Slovakia,SVK,1974,Other Renewables,0.0,Renováveis
Slovakia,SVK,1975,Other Renewables,0.0,Renováveis
Slovakia,SVK,1976,Other Renewables,0.0,Renováveis
Slovakia,SVK,1977,Other Renewables,0.0,Renováveis
Slovakia,SVK,1978,Other Renewables,0.0,Renováveis
Slovakia,SVK,1979,Other Renewables,0.0,Renováveis
Slovakia,SVK,1980,Other Renewables,0.0,Renováveis
Slovakia,SVK,1981,Other Renewables,0.0,Renováveis
Slovakia,SVK,1982,Other Renewables,0.0,Renováveis
Slovakia,SVK,1983,Other Renewables,0.0,Renováveis
Slovakia,SVK,1984,Other Renewables,0.0,Renováveis
Slovakia,SVK,1985,Other Renewables,0.0,Renováveis
Slovakia,SVK,1986,Other Renewables,0.0,Renováveis
Slovakia,SVK,1987,Other Renewables,0.0,Renováveis
Slovakia,SVK,1988,Other Renewables,0.0,Renováveis
Slovakia,SVK,1989,Other Renewables,0.0,Renováveis
Slovakia,SVK,1990,Other Renewables,0.0,Renováveis
Slovakia,SVK,1991,Other Renewables,0.0,Renováveis
Slovakia,SVK,1992,Other Renewables,0.0,Renováveis
Slovakia,SVK,1993,Other Renewables,0.0,Renováveis
Slovakia,SVK,1994,Other Renewables,0.0,Renováveis
Slovakia,SVK,1995,Other Renewables,0.0,Renováveis
Slovakia,SVK,1996,Other Renewables,0.0,Renováveis
Slovakia,SVK,1997,Other Renewables,0.0,Renováveis
Slovakia,SVK,1998,Other Renewables,0.0,Renováveis
Slovakia,SVK,1999,Other Renewables,0.0,Renováveis
Slovakia,SVK,2000,Other Renewables,0.0,Renováveis
Slovakia,SVK,2001,Other Renewables,0.49160000000000004,Renováveis
Slovakia,SVK,2002,Other Renewables,0.4852150000000002,Renováveis
Slovakia,SVK,2003,Other Renewables,0.3160294442999998,Renováveis
Slovakia,SVK,2004,Other Renewables,0.0638452229999995,Renováveis
Slovakia,SVK,2005,Other Renewables,0.10215044499999948,Renováveis
Slovakia,SVK,2006,Other Renewables,1.270497665999999,Renováveis
Slovakia,SVK,2007,Other Renewables,1.5162968890000013,Renováveis
Slovakia,SVK,2008,Other Renewables,1.6503703340000015,Renováveis
Slovakia,SVK,2009,Other Renewables,1.7142140000000001,Renováveis
