Code,Year,Entity,Population,GDP_2010_dolar,GDP_PPP_2010_dolar,Consumption
PAK,2013,Pakistan,205337562.0,222742384421.2045,757974437071.7635,751.7423369999999
PAK,2014,Pakistan,208251628.0,231820908445.70615,786699087295.9546,775.9353140000001
PAK,2015,Pakistan,210969298.0,256383862508.859,827595948263.6428,815.8589189999999
PAK,2016,Pakistan,213524840.0,260603988099.405,841752484424.2213,889.7076670000001
PAK,2017,Pakistan,216379655.0,279549977381.7683,872214871830.0206,941.8638240000001
PAK,2018,Pakistan,219731479.0,280310763624.20593,919580074222.668,283742.486585
PAK,2019,Pakistan,223293280.0,242915010512.4836,937276246386.3336,983.533469
PAK,2020,Pakistan,227196741.0,228424447257.38397,933641544303.7976,976.4757919999998
PAK,2021,Pakistan,231402117.0,0.0,0.0,40838.50268
PER,1965,Peru,11781581.0,0.0,0.0,56.491356769999996
PER,1966,Peru,12127990.0,0.0,0.0,68.6720155
PER,1967,Peru,12481626.0,0.0,0.0,69.9390759
PER,1968,Peru,12843249.0,0.0,0.0,71.24648674
PER,1969,Peru,13213739.0,0.0,0.0,71.80091905
PER,1970,Peru,13562371.0,0.0,0.0,74.0461541
PER,1971,Peru,13911968.0,0.0,0.0,77.5704995
PER,1972,Peru,14292437.0,0.0,0.0,69.5875137
PER,1973,Peru,14674785.0,0.0,0.0,4541.3941102
PER,1974,Peru,15057175.0,0.0,0.0,92.49586219999999
PER,1975,Peru,15441497.0,0.0,0.0,95.263466
PER,1976,Peru,15826813.0,0.0,0.0,96.81243640000001
PER,1977,Peru,16224613.0,0.0,0.0,97.42989700000001
PER,1978,Peru,16638480.0,0.0,0.0,6481.565779
PER,1979,Peru,17059185.0,0.0,0.0,100.9113169
PER,1980,Peru,17492406.0,55116024464.8318,147142587155.9633,107.75506759999999
PER,1981,Peru,17932344.0,60386177449.168205,154002325323.47504,113.2427752
PER,1982,Peru,18374372.0,56540993907.745865,153485060052.2193,113.2444572
PER,1983,Peru,18826906.0,42592844856.66105,140105011804.3845,100.22451889999999
PER,1984,Peru,19285646.0,42090279708.97333,144464785772.02914,105.67862210000001
PER,1985,Peru,19746610.0,35169394223.26308,146922062451.21,5412.6195462
PER,1986,Peru,20208437.0,51797239846.74329,164934018390.8046,112.29298200000001
PER,1987,Peru,20671360.0,82560442307.6923,175761576923.07693,120.668437
PER,1988,Peru,21143799.0,62723781250.0,158260670454.54547,117.739077
PER,1989,Peru,21624311.0,73842765582.65584,135830482384.82384,108.28975030000001
PER,1990,Peru,22109099.0,48751303341.90231,126865947300.7712,1790.4436216000001
PER,1991,Peru,22583006.0,56150440468.84639,128691033929.67303,106.37259739999999
PER,1992,Peru,23047248.0,56730302994.01199,127071901796.4072,103.5892972
PER,1993,Peru,23513882.0,53451011627.90698,132923775581.39536,112.9539249
PER,1994,Peru,23983258.0,65621626984.12699,148668471655.3288,122.90053700000001
PER,1995,Peru,24449055.0,75852061742.00662,158542324145.53473,133.880155
PER,1996,Peru,24907304.0,76572449678.80087,161165996788.00858,138.43126230000001
PER,1997,Peru,25365386.0,78869972789.11565,170635265306.12244,139.60266330000002
PER,1998,Peru,25818226.0,74429074226.80414,169311718556.70105,140.17174630000002
PER,1999,Peru,26252239.0,65793989914.27131,170543899142.71307,144.296724
PER,2000,Peru,26654439.0,65857898536.585365,173202589268.29272,148.7547495
PER,2001,Peru,27014909.0,64833516129.032265,173193425047.43835,147.13654200000002
PER,2002,Peru,27334503.0,67455094304.38842,182582839402.42764,150.464694
PER,2003,Peru,27623341.0,71580861187.21461,189472779908.6758,148.39988
PER,2004,Peru,27893911.0,78739630057.80348,198865017341.0405,157.771373
PER,2005,Peru,28147267.0,85502492903.22581,210822526451.6129,165.05855400000002
PER,2006,Peru,28381078.0,97589667500.00002,226257525000.00003,165.721936
PER,2007,Peru,28600387.0,110882004051.86386,245180231766.61264,181.44766899999996
PER,2008,Peru,28806185.0,127217015996.87866,262689544284.0421,195.29293600000003
PER,2009,Peru,29009326.0,127391642129.99216,268412353954.58105,199.52438100000003
PER,2010,Peru,29229572.0,153635291987.67337,289723288135.59326,227.007942
PER,2011,Peru,29477721.0,170983000000.0,305218000000.0,250.624802
PER,2012,Peru,29749589.0,189000364434.6872,311684708379.0706,257.372744
PER,2013,Peru,30038809.0,195167579516.7689,326338395239.8125,262.886406
PER,2014,Peru,30353951.0,192257212207.2392,331601591909.15546,269.780511
PER,2015,Peru,30711863.0,181553596031.1836,337363469879.51807,282.590757
PER,2016,Peru,31132779.0,182735771788.58945,353841880994.04974,301.57996399999996
PER,2017,Peru,31605486.0,196454886223.4407,366180248800.54834,310.27441
PER,2018,Peru,32203944.0,201580607823.4704,380317186225.3427,13328.296040000001
PER,2019,Peru,32824861.0,203001901445.4665,388834339027.5953,337.09042800000003
PER,2020,Peru,33304756.0,177118278481.01266,345603679324.89453,284.514198
PER,2021,Peru,33715471.0,0.0,0.0,328.801476
PHL,1965,Philippines,32805538.0,0.0,0.0,54.78574210000001
PHL,1966,Philippines,33704749.0,0.0,0.0,59.18997697
PHL,1967,Philippines,34616857.0,0.0,0.0,66.48134818
PHL,1968,Philippines,35544973.0,0.0,0.0,75.07526113
PHL,1969,Philippines,36477170.0,0.0,0.0,80.41723126
PHL,1970,Philippines,37435586.0,0.0,0.0,91.50549156
PHL,1971,Philippines,38421746.0,0.0,0.0,104.6747993
PHL,1972,Philippines,39412479.0,0.0,0.0,103.64540762
PHL,1973,Philippines,40406234.0,0.0,0.0,120.95409422
PHL,1974,Philippines,41388324.0,0.0,0.0,112.68782221999999
PHL,1975,Philippines,42394433.0,0.0,0.0,121.9814847
PHL,1976,Philippines,43474370.0,0.0,0.0,126.7873074
PHL,1977,Philippines,44646518.0,0.0,0.0,136.6546281
PHL,1978,Philippines,45890739.0,0.0,0.0,142.6053561
PHL,1979,Philippines,47154232.0,0.0,0.0,148.64823509999997
PHL,1980,Philippines,48419546.0,101228945973.49644,251625535168.1957,146.2891235
PHL,1981,Philippines,49679330.0,100821007393.71536,258271072088.72455,145.7985802
PHL,1982,Philippines,50938522.0,98918187989.55614,267585573542.21063,141.7037677
PHL,1983,Philippines,52219685.0,85698258010.11804,274438549747.0489,153.29399840000002
PHL,1984,Philippines,53514959.0,77633856103.47617,252654253839.93533,139.760196
PHL,1985,Philippines,54812660.0,73112953942.23264,233301673692.4278,135.05884600000002
PHL,1986,Philippines,56109838.0,70036369348.659,241604850574.71265,137.172689
PHL,1987,Philippines,57415175.0,75134538461.53847,249275846153.84616,148.37900199999999
PHL,1988,Philippines,58755923.0,82342794034.09091,264536187500.0,163.63722
PHL,1989,Philippines,60127343.0,88272395663.95665,278515628726.2873,177.004852
PHL,1990,Philippines,61558898.0,86928293059.12596,282408524421.5938,183.790821
PHL,1991,Philippines,63039751.0,85550618136.9525,279029096853.79395,177.8127
PHL,1992,Philippines,64543525.0,96892285029.94012,278172038323.35333,206.02259999999998
PHL,1993,Philippines,66083321.0,96590166279.06978,282516544186.0466,213.123562
PHL,1994,Philippines,67650283.0,111065647392.29024,293656970521.542,226.44575611
PHL,1995,Philippines,69250468.0,124959554575.52373,305036600882.0287,252.150757054
PHL,1996,Philippines,70944969.0,135692023554.60388,319319960385.439,271.178634555
PHL,1997,Philippines,72718837.0,131876435374.14966,333984857142.8571,291.62577189
PHL,1998,Philippines,74491918.0,102829678350.51547,330984235051.54645,296.01817205
PHL,1999,Philippines,76249064.0,115655027735.75392,339475326273.32324,302.098273944
PHL,2000,Philippines,77958223.0,109297671219.5122,350433935609.75604,301.42435338999996
PHL,2001,Philippines,79626086.0,100261118595.82544,358885030360.5313,296.8103476
PHL,2002,Philippines,81285572.0,105403429505.1354,372109475256.76935,294.85010800000003
PHL,2003,Philippines,82942837.0,106433991780.82191,389570738812.7854,305.39184500000005
PHL,2004,Philippines,84607501.0,113123768786.12718,415154300578.0347,315.628056
PHL,2005,Philippines,86261250.0,123731662795.69891,434558196129.0323,314.2389079999999
PHL,2006,Philippines,87901835.0,142439472500.00003,456777533333.3334,305.0947469999999
PHL,2007,Philippines,89561377.0,169252204213.93842,485860598865.4781,63055.919119
PHL,2008,Philippines,91252326.0,189128656262.19275,497672289504.4869,327.112727
PHL,2009,Philippines,92946951.0,184683436178.5435,510521798747.0635,328.76471599999996
PHL,2010,Philippines,94636700.0,214950763482.2805,545382540061.6333,173382.258606
PHL,2011,Philippines,96337913.0,234217000000.0,560551000000.0,345.35022399999997
PHL,2012,Philippines,98032317.0,256649015733.6261,599812227588.7303,355.82219699999996
PHL,2013,Philippines,99700107.0,274176788315.90335,631598525784.3491,380.851904
PHL,2014,Philippines,101325201.0,282704809084.4571,664902354861.604,400.26966
PHL,2015,Philippines,103031365.0,290808783841.2474,696416652019.8441,438.58143599999994
PHL,2016,Philippines,104875266.0,298664020301.0151,748566145607.2804,479.0506720000001
PHL,2017,Philippines,106738501.0,301464056888.27966,783847296093.2146,525.93911
PHL,2018,Philippines,108568836.0,310545929789.3681,832736232029.4216,540.62145
PHL,2019,Philippines,110380804.0,331490476346.9119,883153197766.0972,556.588878
PHL,2020,Philippines,112190977.0,314861004219.4093,799113113924.0507,504.782745
PHL,2021,Philippines,113880328.0,0.0,0.0,539.102951
POL,1965,Poland,31444950.0,0.0,0.0,17890.921259500006
POL,1966,Poland,31681000.0,0.0,0.0,791.1781863
POL,1967,Poland,31987155.0,0.0,0.0,814.2999154
POL,1968,Poland,32294655.0,0.0,0.0,35034.1747876
POL,1969,Poland,32548300.0,0.0,0.0,936.0661127000001
POL,1970,Poland,32664300.0,0.0,0.0,61386.462167599995
POL,1971,Poland,32783500.0,0.0,0.0,1019.1435183999998
POL,1972,Poland,33055650.0,0.0,0.0,1074.9187625999998
POL,1973,Poland,33357200.0,0.0,0.0,1095.063938
POL,1974,Poland,33678899.0,0.0,0.0,1131.2563585
POL,1975,Poland,34015199.0,0.0,0.0,81236.173364
POL,1976,Poland,34356300.0,0.0,0.0,1285.5217799999998
POL,1977,Poland,34689050.0,0.0,0.0,1340.4154324
POL,1978,Poland,34965600.0,0.0,0.0,1407.3623135
POL,1979,Poland,35247217.0,0.0,0.0,1428.2525590000002
POL,1980,Poland,35574150.0,154868112130.4791,468873849133.5372,1495.630204
POL,1981,Poland,35898587.0,133038683918.66911,418795144177.4492,1348.472589
POL,1982,Poland,36230481.0,152231131418.62488,398446311575.2829,1373.0583976
POL,1983,Poland,36571808.0,170603954468.8027,423598182124.7893,1379.3741952999999
POL,1984,Poland,36904134.0,163788818108.3266,419248801940.17786,1433.9168914
POL,1985,Poland,37201885.0,148251654957.0648,433781645589.3833,1466.442279
POL,1986,Poland,37456119.0,151490663601.53256,449555141762.4521,1191321.7549774
POL,1987,Poland,37668045.0,126452307692.3077,454893557692.3077,1234265.6915449998
POL,1988,Poland,37824487.0,130756012784.09093,467061839488.6364,1526.9052787
POL,1989,Poland,37961529.0,121611318428.1843,480662898373.98376,1469.5233027000002
POL,1990,Poland,38110782.0,107061483290.48843,439095619537.2751,1016403.1207344
POL,1991,Poland,38246193.0,133173090684.7625,405217249845.77423,98016.23497300001
POL,1992,Poland,38363667.0,142540158083.83234,410470049101.7965,1132.3966372999998
POL,1993,Poland,38461408.0,140974902325.58142,425471920930.2325,1131.847544
POL,1994,Poland,38542652.0,157715071428.57144,445915844671.2018,96539.62802430001
POL,1995,Poland,38594998.0,205740966923.92505,472501654906.2845,105613.113531
POL,1996,Poland,38624370.0,225068123126.33835,496396259100.64246,1163.9499489999998
POL,1997,Poland,38649660.0,220704476190.4762,528572176870.7483,1152.5406346999998
POL,1998,Poland,38663481.0,237967908247.42276,552761286597.9382,1104.1994467
POL,1999,Poland,38660271.0,227056046394.352,573402610186.586,1082.721791
POL,2000,Poland,38258629.0,224185177560.9756,591216181463.4147,1017.5245648
POL,2001,Poland,38248076.0,242398382352.9412,594640499051.2334,1010.4564240000001
POL,2002,Poland,38230364.0,248883968253.96823,603041341736.6947,999.579254
POL,2003,Poland,38204570.0,266368064840.18268,621794915068.4932,1034.206652
POL,2004,Poland,38182222.0,303989317919.0752,652765179190.7516,139074.047622
POL,2005,Poland,38165445.0,352809510537.6344,673926474838.7097,1064.345548
POL,2006,Poland,38141267.0,384546294166.6667,713864417500.0001,1116.981189
POL,2007,Poland,38120560.0,465526028363.047,763182256077.7958,1113.8153039999997
POL,2008,Poland,38125759.0,557542255169.723,780653195474.0538,1133.311933
POL,2009,Poland,38151603.0,461146566953.798,811733885669.5381,1093.61659
POL,2010,Poland,38042794.0,494990543913.71344,838126315100.1542,1166.17497
POL,2011,Poland,38063255.0,528292000000.0,868897000000.0,1172.9304
POL,2012,Poland,38063164.0,488484641785.5836,885647817782.6565,1139.241274
POL,2013,Poland,38040196.0,503163654525.7844,902536218535.8818,1141.9488069999998
POL,2014,Poland,38011735.0,515645193754.4358,920258872959.5458,1100.9438300000002
POL,2015,Poland,37986412.0,453122914245.2162,968584771793.0546,1112.3146099999997
POL,2016,Poland,37970087.0,442667682184.10925,1007914088904.4454,1160.6875
POL,2017,Poland,37974826.0,483327605894.4482,1051123259766.9636,1205.900685
POL,2018,Poland,37974750.0,525959737211.6349,1106308571046.473,1219.6347050000002
POL,2019,Poland,37965475.0,524138441524.3101,1156696293692.5098,1184.74817
POL,2020,Poland,37899070.0,516460253164.557,1125158092827.0044,1134.1799999999998
POL,2021,Poland,37747124.0,0.0,0.0,1233.89404
PRT,1965,Portugal,8998595.0,0.0,0.0,49.829291
PRT,1966,Portugal,8930990.0,0.0,0.0,54.556568999999996
PRT,1967,Portugal,8874520.0,0.0,0.0,58.33389199999999
PRT,1968,Portugal,8836650.0,0.0,0.0,59.397339
PRT,1969,Portugal,8757705.0,0.0,0.0,64.35529199999999
PRT,1970,Portugal,8680431.0,0.0,0.0,76.882428
PRT,1971,Portugal,8643756.0,0.0,0.0,84.651075
PRT,1972,Portugal,8630430.0,0.0,0.0,92.027116
PRT,1973,Portugal,8633100.0,0.0,0.0,101.723548
PRT,1974,Portugal,8754365.0,0.0,0.0,106.482229
PRT,1975,Portugal,9093470.0,0.0,0.0,105.827123
PRT,1976,Portugal,9355810.0,0.0,0.0,4752.078248999999
PRT,1977,Portugal,9455675.0,0.0,0.0,118.72278999999999
PRT,1978,Portugal,9558250.0,0.0,0.0,125.03786299999999
PRT,1979,Portugal,9661265.0,0.0,0.0,132.60845
PRT,1980,Portugal,9766312.0,89012788990.82568,161769217125.38226,128.804696
PRT,1981,Portugal,9851362.0,80382075785.58224,166199353049.9076,126.46209400000001
PRT,1982,Portugal,9911771.0,71501900783.28983,169772147954.74326,136.85951999999997
PRT,1983,Portugal,9957865.0,63827172006.74537,172579713322.09106,4789.064619000001
PRT,1984,Portugal,9996232.0,56181712206.95231,169649243330.63864,147.626522999999
PRT,1985,Portugal,10023613.0,56927882903.98127,171768299765.80798,150.63392299999998
PRT,1986,Portugal,10032734.0,77711250574.71265,177714542528.73563,159.43527099999997
PRT,1987,Portugal,10030031.0,93862711538.46156,189195153846.15384,163.16216200000002
PRT,1988,Portugal,10019610.0,105436740056.8182,198118744318.18185,181.04091
PRT,1989,Portugal,10005000.0,108509802168.02168,209459153116.5312,195.47193199999998
PRT,1990,Portugal,9983218.0,136720849614.39587,222327353470.437,198.464222
PRT,1991,Portugal,9960235.0,148527397902.5293,228064493522.51697,205.952674
PRT,1992,Portugal,9952494.0,173378851497.006,233505564071.85632,208.12202499999998
PRT,1993,Portugal,9964675.0,148129210465.1163,230493280232.55817,214.16860400000002
PRT,1994,Portugal,9991525.0,151346471655.3288,232961709750.5669,221.917288
PRT,1995,Portugal,10026176.0,174471552370.45206,236626544652.70123,243.20697500000003
PRT,1996,Portugal,10063945.0,175840519271.94864,242194133832.97647,250.78983
PRT,1997,Portugal,10108977.0,164254870748.29932,251425102040.8163,254.40164
PRT,1998,Portugal,10160196.0,171342305154.6392,262496455670.10312,8307.473539999999
PRT,1999,Portugal,10217828.0,172317078164.3974,270690025214.32172,22739.348678
PRT,2000,Portugal,10289898.0,155007865365.85367,277911082926.8293,38601.975147
PRT,2001,Portugal,10362722.0,154486807400.37952,281560956356.73627,297.664703
PRT,2002,Portugal,10419631.0,168406442577.0308,283645458450.0467,295.413986
PRT,2003,Portugal,10458821.0,201993347031.9635,279950049315.06854,303.36536399999994
PRT,2004,Portugal,10483861.0,225404485549.133,284952774566.47406,297.524425
PRT,2005,Portugal,10503330.0,227328221075.26883,286445790967.74194,296.957786
PRT,2006,Portugal,10522288.0,232949177500.00003,290538451666.6667,294.787546
PRT,2007,Portugal,10542964.0,260989980551.05347,297395806320.9076,297.068347
PRT,2008,Portugal,10558177.0,275206033554.42834,292873728443.2306,286.74818400000004
PRT,2009,Portugal,10568247.0,256268032889.585,286900410336.72675,289.2268200000001
PRT,2010,Portugal,10573100.0,245835448382.1264,290510389060.09247,305.08781700000003
PRT,2011,Portugal,10557560.0,245075000000.0,282621000000.0,291.035604
PRT,2012,Portugal,10514844.0,212006863519.94147,272397576289.79144,265.77859900000004
PRT,2013,Portugal,10457295.0,218679511720.1587,282126768842.40894,291.793554
PRT,2014,Portugal,10401062.0,218536393896.38043,284099877927.6082,297.680831
PRT,2015,Portugal,10358076.0,189238374202.69315,291630593905.0319,291.22810300000003
PRT,2016,Portugal,10325452.0,193439335666.78336,305885340567.0284,311.496015
PRT,2017,Portugal,10300300.0,203080137080.19196,312766171350.23987,301.87788299999994
PRT,2018,Portugal,10283822.0,217054093614.17584,321361790705.44965,307.6907
PRT,2019,Portugal,10286263.0,210735902102.4967,329403677398.1603,293.036789
PRT,2020,Portugal,10297081.0,201087291139.2405,304400202531.6456,264.867462
PRT,2021,Portugal,10325147.0,0.0,0.0,265.6946736
QAT,1965,Qatar,64843.0,0.0,0.0,1.41108304
QAT,1966,Qatar,73102.0,0.0,0.0,1.42069776
QAT,1967,Qatar,82517.0,0.0,0.0,2.0353772
QAT,1968,Qatar,93022.0,0.0,0.0,6.4395641999999995
QAT,1969,Qatar,104517.0,0.0,0.0,10.11864
QAT,1970,Qatar,118007.0,0.0,0.0,11.5256872
QAT,1971,Qatar,133096.0,0.0,0.0,11.4812472
QAT,1972,Qatar,148338.0,0.0,0.0,12.700935900000001
QAT,1973,Qatar,163734.0,0.0,0.0,16354.6680158
QAT,1974,Qatar,179299.0,0.0,0.0,15.712179500000001
QAT,1975,Qatar,195043.0,0.0,0.0,23.4453478
QAT,1976,Qatar,210990.0,0.0,0.0,15.0601403
QAT,1977,Qatar,227177.0,0.0,0.0,20.9832084
QAT,1978,Qatar,243624.0,0.0,0.0,20.1284603
QAT,1979,Qatar,260368.0,0.0,0.0,50.366066000000004
QAT,1980,Qatar,277450.0,18194566768.603462,56936846075.43323,53.36981
QAT,1981,Qatar,294887.0,18250990757.855824,54307463955.63771,51.059211
QAT,1982,Qatar,312608.0,15072781549.173197,49842497824.19496,59.333014999999996
QAT,1983,Qatar,330454.0,12432603709.949411,47504016863.40641,61.854358000000005
QAT,1984,Qatar,348241.0,12357335489.0865,54733383993.532745,70.41024
QAT,1985,Qatar,365868.0,11161469164.715069,47420042154.56675,56520.599014
QAT,1986,Qatar,382328.0,8647580076.628353,49244418390.8046,72.070972
QAT,1987,Qatar,397391.0,8796596153.846153,49146846153.84615,69.853099
QAT,1988,Qatar,412142.0,8102471590.909091,51152082386.36364,60663.888711
QAT,1989,Qatar,426896.0,8168262872.628727,53396707317.07317,77.745521
QAT,1990,Qatar,441675.0,10784285347.0437,44851336760.925446,65218.632662
QAT,1991,Qatar,456486.0,9216879703.88649,43830979642.196175,90.81282
QAT,1992,Qatar,471293.0,10237336526.94611,48051658682.634735,130630.669467
QAT,1993,Qatar,486041.0,9036693023.255816,47333650000.00001,139739.567913
QAT,1994,Qatar,500683.0,9026863945.578232,48049149659.863945,139741.80164
QAT,1995,Qatar,515133.0,10128863285.556782,47876262403.528114,139741.266308
QAT,1996,Qatar,529265.0,11126315845.824411,49345160599.57174,114.8973
QAT,1997,Qatar,550591.0,13979972789.115646,62680054421.76871,125.368383
QAT,1998,Qatar,580997.0,11716940206.185568,68839784536.08249,134.988155
QAT,1999,Qatar,613302.0,15214497226.42461,70893398890.56985,150.267183
QAT,2000,Qatar,645937.0,23625185365.85366,74978774634.14635,134.199134
QAT,2001,Qatar,678831.0,22229432637.57116,77867804554.0797,128.971252
QAT,2002,Qatar,713186.0,24172013071.895424,83195533146.59196,142.028499
QAT,2003,Qatar,748525.0,29000661187.21461,86187578082.19179,162.936047
QAT,2004,Qatar,777943.0,36497722543.35261,102754705202.31216,196.8703
QAT,2005,Qatar,848710.0,51412992688.17204,110478730322.58064,222.8612
QAT,2006,Qatar,1015060.0,65420192500.00001,141229909166.6667,234.272716
