Code,Year,Population
591,1950,861.0789999999997
591,1951,882.7100000000003
591,1952,905.5835000000004
591,1953,929.5085
591,1954,954.3035000000001
591,1955,980.0039999999998
591,1956,1006.7644999999999
591,1957,1034.7390000000003
591,1958,1064.0344999999998
591,1959,1094.7410000000004
591,1960,1126.9890000000003
591,1961,1160.8319999999997
591,1962,1196.289
591,1963,1233.2669999999998
591,1964,1271.4614999999994
591,1965,1310.5559999999998
591,1966,1350.462
591,1967,1391.0724999999998
591,1968,1432.2549999999999
591,1969,1473.9644999999996
591,1970,1516.1879999999999
591,1971,1559.0714999999998
591,1972,1602.646
591,1973,1646.5795
591,1974,1690.6755
591,1975,1734.876
591,1976,1779.037
591,1977,1823.146
591,1978,1867.3135000000002
591,1979,1911.8140000000005
591,1980,1956.9875000000006
591,1981,2003.0925000000004
591,1982,2050.2465
591,1983,2098.4995000000004
591,1984,2147.5764999999997
591,1985,2197.065
591,1986,2246.9600000000005
591,1987,2297.231
591,1988,2347.8210000000004
591,1989,2398.5345
591,1990,2449.9675
591,1991,2502.0435
591,1992,2554.3819999999996
591,1993,2607.4995
591,1994,2661.3844999999988
591,1995,2716.067
591,1996,2771.6054999999997
591,1997,2827.9915000000015
591,1998,2885.1765000000005
591,1999,2943.12
591,2000,3001.7315000000003
591,2001,3061.024
591,2002,3120.990500000001
591,2003,3181.6079999999997
591,2004,3243.310999999999
591,2005,3305.868000000001
591,2006,3368.5734999999995
591,2007,3431.614000000001
591,2008,3495.2765
591,2009,3559.3424999999997
591,2010,3623.6175000000003
591,2011,3688.674
591,2012,3754.861999999999
591,2013,3821.5559999999996
591,2014,3888.792499999999
591,2015,3957.0985
591,2016,4026.3365000000003
591,2017,4096.062999999999
591,2018,4165.254500000001
591,2019,4232.532000000001
591,2020,4294.396499999998
591,2021,4351.267000000002
591,2022,4408.580500000001
591,2023,4468.0865
591,2024,4527.961
591,2025,4586.6725
591,2026,4644.2045
591,2027,4700.638999999999
591,2028,4756.063
591,2029,4810.535000000001
591,2030,4864.1255
591,2031,4917.000999999999
591,2032,4969.177500000001
591,2033,5020.569000000002
591,2034,5071.12
591,2035,5120.747999999999
591,2036,5169.3835
591,2037,5216.9400000000005
591,2038,5263.458
591,2039,5308.8885
591,2040,5353.221999999999
591,2041,5396.389499999998
591,2042,5438.4185
591,2043,5479.5345000000025
591,2044,5519.5685
591,2045,5558.419000000001
591,2046,5596.146499999999
591,2047,5632.9
591,2048,5668.6075
591,2049,5703.036000000001
591,2050,5736.121
591,2051,5767.903
591,2052,5798.567500000001
591,2053,5828.251500000001
591,2054,5856.865499999999
591,2055,5884.370500000001
591,2056,5910.835000000001
591,2057,5936.179499999999
591,2058,5960.387999999999
591,2059,5983.607999999999
591,2060,6005.864999999999
591,2061,6026.9345
591,2062,6046.906999999997
591,2063,6066.0805
591,2064,6084.4505
591,2065,6101.959500000003
591,2066,6118.512500000001
591,2067,6134.128000000001
591,2068,6148.7765
591,2069,6162.610999999997
591,2070,6175.682999999999
591,2071,6187.875999999998
591,2072,6199.1745
591,2073,6209.592000000001
591,2074,6219.306499999999
591,2075,6228.1785
591,2076,6236.1645
591,2077,6243.322
591,2078,6249.7645
591,2079,6255.346499999999
591,2080,6259.962500000001
591,2081,6263.797000000001
591,2082,6266.8315
591,2083,6269.071500000002
591,2084,6270.532000000001
591,2085,6271.311500000001
591,2086,6271.364499999999
591,2087,6270.661499999997
591,2088,6269.246499999998
591,2089,6267.121499999999
591,2090,6264.450999999998
591,2091,6261.196999999999
591,2092,6257.401
591,2093,6253.091500000001
591,2094,6248.130000000001
591,2095,6242.548499999999
591,2096,6236.420500000001
591,2097,6229.738000000001
591,2098,6222.4985
591,2099,6214.6755
591,2100,6206.167000000001
