Code,Year,Population
231,1950,17709.9515
231,1951,18101.144500000006
231,1952,18496.797000000002
231,1953,18891.916500000007
231,1954,19292.149500000003
231,1955,19703.737999999998
231,1956,20127.941499999997
231,1957,20499.415999999994
231,1958,20816.5665
231,1959,21227.211000000003
231,1960,21739.709500000008
231,1961,22281.674499999994
231,1962,22852.15750000001
231,1963,23448.978499999997
231,1964,24073.696000000004
231,1965,24727.506
231,1966,25377.645500000006
231,1967,26051.595999999994
231,1968,26778.652999999995
231,1969,27530.3875
231,1970,28308.246000000006
231,1971,29099.594499999996
231,1972,29891.328000000005
231,1973,30694.31599999999
231,1974,31488.6135
231,1975,32252.782999999996
231,1976,33062.21599999999
231,1977,33695.018000000004
231,1978,34259.0645
231,1979,34758.82349999999
231,1980,34945.46950000001
231,1981,35818.84449999999
231,1982,37213.39299999999
231,1983,38235.18650000001
231,1984,39202.89000000001
231,1985,40285.9645
231,1986,41455.308999999994
231,1987,42851.956500000015
231,1988,44511.53650000001
231,1989,46195.9535
231,1990,47878.0735
231,1991,49937.43
231,1992,52011.55400000001
231,1993,53791.672000000006
231,1994,55620.210499999994
231,1995,57476.535999999986
231,1996,59347.6485
231,1997,61233.4795
231,1998,63136.49349999998
231,1999,65077.57950000001
231,2000,67031.8675
231,2001,69018.93250000001
231,2002,71073.2145
231,2003,73168.83850000004
231,2004,75301.02549999999
231,2005,77469.9405
231,2006,79691.05
231,2007,81996.18450000002
231,2008,84357.10449999997
231,2009,86755.58500000002
231,2010,89237.7905
231,2011,91817.9295
231,2012,94451.27950000002
231,2013,97084.36600000001
231,2014,99746.76650000001
231,2015,102471.89550000003
231,2016,105293.22850000004
231,2017,108197.94950000002
231,2018,111129.43800000001
231,2019,114120.59349999996
231,2020,117190.91100000001
231,2021,120283.02599999998
231,2022,123379.92450000001
231,2023,126527.05999999997
231,2024,129719.7185
231,2025,132938.55499999996
231,2026,136180.14099999997
231,2027,139439.7445
231,2028,142715.86399999997
231,2029,146003.944
231,2030,149296.37800000006
231,2031,152585.021
231,2032,155874.63300000006
231,2033,159160.25850000005
231,2034,162438.815
231,2035,165715.49199999997
231,2036,168986.41000000003
231,2037,172252.6035
231,2038,175514.17100000003
231,2039,178779.6270000001
231,2040,182052.57900000009
231,2041,185332.69400000002
231,2042,188613.57499999995
231,2043,191902.7565
231,2044,195196.69650000005
231,2045,198485.64850000004
231,2046,201764.87000000002
231,2047,205033.87550000002
231,2048,208297.23200000008
231,2049,211557.46799999994
231,2050,214812.30899999998
231,2051,218046.15750000006
231,2052,221266.15399999998
231,2053,224472.47650000002
231,2054,227653.4085
231,2055,230800.2755
231,2056,233903.33850000004
231,2057,236967.88800000004
231,2058,240002.93250000002
231,2059,242990.7525
231,2060,245919.5335
231,2061,248807.5004999999
231,2062,251667.0285
231,2063,254483.187
231,2064,257248.32549999995
231,2065,259964.9735
231,2066,262635.70050000004
231,2067,265259.311
231,2068,267826.27400000003
231,2069,270350.00499999995
231,2070,272841.87399999995
231,2071,275289.9739999999
231,2072,277682.6305
231,2073,280013.831
231,2074,282290.972
231,2075,284525.70950000006
231,2076,286715.68450000015
231,2077,288852.1300000001
231,2078,290936.9110000002
231,2079,292975.227
231,2080,294960.4555
231,2081,296891.6205000001
231,2082,298777.308
231,2083,300615.31599999993
231,2084,302399.14349999995
231,2085,304126.90700000006
231,2086,305803.942
231,2087,307425.85399999993
231,2088,308989.18149999995
231,2089,310500.44800000003
231,2090,311958.14349999995
231,2091,313363.6340000001
231,2092,314729.4625
231,2093,316049.67100000003
231,2094,317313.08550000004
231,2095,318519.6160000001
231,2096,319666.4905
231,2097,320760.08799999993
231,2098,321805.37850000005
231,2099,322799.55199999997
231,2100,323741.59949999995
