Code,Year,Population
586,1950,37696.263499999994
586,1951,38215.784999999996
586,1952,38816.77750000001
586,1953,39488.22800000002
586,1954,40224.090000000004
586,1955,41023.128500000006
586,1956,41884.99449999999
586,1957,42808.51100000001
586,1958,43794.992999999995
586,1959,44843.63900000002
586,1960,45954.225999999995
586,1961,47060.915
586,1962,48161.84100000001
586,1963,49325.0495
586,1964,50552.591499999995
586,1965,51841.62549999998
586,1966,53199.41350000001
586,1967,54629.793
586,1968,56124.743500000004
586,1969,57676.80500000002
586,1970,59290.87200000001
586,1971,60878.7805
586,1972,62509.565500000004
586,1973,64285.62449999999
586,1974,66149.16900000002
586,1975,68126.9985
586,1976,70230.92300000001
586,1977,72451.105
586,1978,74789.32949999999
586,1979,77407.34099999997
586,1980,80624.05700000002
586,1981,84270.20200000002
586,1982,87828.19799999997
586,1983,91080.37200000002
586,1984,94003.86699999998
586,1985,97121.55150000002
586,1986,100618.523
586,1987,104251.09300000002
586,1988,107967.83799999999
586,1989,111670.38649999998
586,1990,115414.06950000001
586,1991,119203.569
586,1992,122375.17950000003
586,1993,125546.615
586,1994,129245.13849999999
586,1995,133117.476
586,1996,137234.8095
586,1997,141330.26750000002
586,1998,145476.10549999995
586,1999,149694.462
586,2000,154369.92349999995
586,2001,159217.727
586,2002,163262.80750000002
586,2003,166876.68049999996
586,2004,170648.62000000002
586,2005,174372.098
586,2006,178069.98450000002
586,2007,181924.52049999998
586,2008,185931.95499999993
586,2009,190123.22199999998
586,2010,194454.498
586,2011,198602.73800000004
586,2012,202205.86050000007
586,2013,205337.56200000006
586,2014,208251.62749999994
586,2015,210969.29800000004
586,2016,213524.83950000003
586,2017,216379.65500000003
586,2018,219731.4795
586,2019,223293.2795
586,2020,227196.74050000004
586,2021,231402.11649999997
586,2022,235824.8625
586,2023,240485.6575
586,2024,245209.8155
586,2025,249948.885
586,2026,254714.4725
586,2027,259516.15899999999
586,2028,264344.4075
586,2029,269181.864
586,2030,274029.83600000007
586,2031,278894.99700000003
586,2032,283775.1464999999
586,2033,288660.9005
586,2034,293546.4794999999
586,2035,298432.7799999999
586,2036,303322.8289999999
586,2037,308188.6535
586,2038,313022.07449999993
586,2039,317831.13599999994
586,2040,322595.76700000005
586,2041,327302.0275
586,2042,331973.5605
586,2043,336630.7274999999
586,2044,341250.5054999999
586,2045,345818.94550000003
586,2046,350343.71949999995
586,2047,354810.4799999999
586,2048,359208.1255
586,2049,363535.5015
586,2050,367808.4675
586,2051,372047.758
586,2052,376240.3784999999
586,2053,380369.4915
586,2054,384441.3940000002
586,2055,388462.35850000003
586,2056,392424.047
586,2057,396323.4255000001
586,2058,400165.5339999999
586,2059,403952.08300000016
586,2060,407672.0685000001
586,2061,411316.83849999995
586,2062,414873.81750000006
586,2063,418365.2955000001
586,2064,421784.88800000004
586,2065,425116.1245
586,2066,428361.0045000002
586,2067,431506.6675
586,2068,434559.4005
586,2069,437521.94250000006
586,2070,440386.84050000005
586,2071,443150.9850000001
586,2072,445824.0634999999
586,2073,448403.97449999995
586,2074,450880.74399999995
586,2075,453262.11199999996
586,2076,455561.4785
586,2077,457758.742
586,2078,459850.28750000015
586,2079,461858.8420000002
586,2080,463780.1974999999
586,2081,465610.27150000003
586,2082,467366.18299999996
586,2083,469050.16099999996
586,2084,470657.54099999997
586,2085,472183.772
586,2086,473629.704
586,2087,475015.70849999995
586,2088,476352.8515
586,2089,477624.4354999999
586,2090,478822.7640000001
586,2091,479951.18700000003
586,2092,481003.03349999996
586,2093,481981.5465
586,2094,482893.23500000004
586,2095,483738.203
586,2096,484519.10750000004
586,2097,485241.9779999998
586,2098,485893.4225
586,2099,486485.5305000001
586,2100,487017.40550000005
