Code,Year,Population
710,1950,13043.843999999997
710,1951,13325.058
710,1952,13622.913999999997
710,1953,13933.245999999996
710,1954,14255.875500000002
710,1955,14594.1285
710,1956,14948.934500000003
710,1957,15320.138000000006
710,1958,15700.876999999999
710,1959,16096.454999999994
710,1960,16520.441
710,1961,16989.4645
710,1962,17503.133499999996
710,1963,18042.215000000004
710,1964,18603.096999999998
710,1965,19187.193999999996
710,1966,19789.770999999997
710,1967,20410.677000000007
710,1968,21050.540500000003
710,1969,21704.214500000006
710,1970,22368.306500000006
710,1971,23031.441
710,1972,23698.506999999994
710,1973,24382.513000000003
710,1974,25077.015999999996
710,1975,25777.964500000002
710,1976,26480.299499999994
710,1977,27199.837499999994
710,1978,27943.444999999996
710,1979,28697.013500000005
710,1980,29463.549000000003
710,1981,30232.561499999993
710,1982,31022.417499999996
710,1983,31865.175999999996
710,1984,32768.20649999999
710,1985,33752.96399999999
710,1986,34877.8335
710,1987,36119.33299999999
710,1988,37393.853
710,1989,38668.684000000016
710,1990,39877.56999999999
710,1991,40910.95850000001
710,1992,41760.755000000005
710,1993,42525.4405
710,1994,43267.981500000016
710,1995,43986.08399999999
710,1996,44661.60350000001
710,1997,45285.04849999999
710,1998,45852.1665
710,1999,46364.6815
710,2000,46813.2655
710,2001,47229.71399999999
710,2002,47661.5145
710,2003,48104.04849999999
710,2004,48556.07099999999
710,2005,49017.147499999985
710,2006,49491.755999999994
710,2007,49996.0945
710,2008,50565.81199999999
710,2009,51170.778999999995
710,2010,51784.92149999999
710,2011,52443.32550000001
710,2012,53145.03300000001
710,2013,53873.615999999995
710,2014,54729.550999999985
710,2015,55876.504000000015
710,2016,56422.2735
710,2017,56641.2095
710,2018,57339.63500000002
710,2019,58087.055000000015
710,2020,58801.92650000001
710,2021,59392.255
710,2022,59893.8855
710,2023,60414.494499999986
710,2024,61020.221
710,2025,61673.081
710,2026,62305.038499999995
710,2027,62918.915499999996
710,2028,63514.501999999986
710,2029,64093.73200000001
710,2030,64659.27800000001
710,2031,65211.525499999996
710,2032,65752.92400000001
710,2033,66284.18850000002
710,2034,66804.167
710,2035,67314.13249999999
710,2036,67815.9335
710,2037,68308.24550000003
710,2038,68788.49500000001
710,2039,69256.82299999999
710,2040,69713.93699999999
710,2041,70160.65150000004
710,2042,70595.13150000003
710,2043,71016.16799999998
710,2044,71423.67150000001
710,2045,71816.20099999999
710,2046,72192.15550000001
710,2047,72551.39250000002
710,2048,72894.21900000001
710,2049,73220.85949999999
710,2050,73529.75299999998
710,2051,73819.23799999997
710,2052,74089.70099999999
710,2053,74342.98099999999
710,2054,74580.1105
710,2055,74799.0505
710,2056,75001.12
710,2057,75188.80849999998
710,2058,75362.11900000002
710,2059,75520.304
710,2060,75663.19800000002
710,2061,75793.04049999996
710,2062,75912.77300000002
710,2063,76022.453
710,2064,76120.99850000002
710,2065,76208.04550000001
710,2066,76283.7325
710,2067,76351.93400000002
710,2068,76412.77049999997
710,2069,76462.11399999999
710,2070,76502.1555
710,2071,76536.23950000001
710,2072,76563.0615
710,2073,76578.86000000002
710,2074,76584.11149999997
710,2075,76579.88150000005
710,2076,76567.3815
710,2077,76548.3735
710,2078,76522.76399999998
710,2079,76488.40349999997
710,2080,76445.38299999999
710,2081,76396.5145
710,2082,76341.01449999999
710,2083,76280.81899999999
710,2084,76216.70850000001
710,2085,76146.53499999999
710,2086,76071.99149999999
710,2087,75994.76750000002
710,2088,75913.62149999998
710,2089,75827.3805
710,2090,75736.55549999999
710,2091,75640.98499999999
710,2092,75538.82200000001
710,2093,75431.32349999998
710,2094,75319.87749999999
710,2095,75203.78800000002
710,2096,75084.18200000003
710,2097,74959.93199999999
710,2098,74830.45499999999
710,2099,74697.59099999999
710,2100,74559.58949999997
