Code,Year,Population
792,1950,20977.697000000007
792,1951,21519.610000000004
792,1952,22094.510500000008
792,1953,22690.584499999994
792,1954,23267.961999999992
792,1955,23821.352499999994
792,1956,24473.6575
792,1957,25238.7515
792,1958,26007.700500000003
792,1959,26768.159500000005
792,1960,27510.980000000003
792,1961,28255.001999999997
792,1962,29033.647000000004
792,1963,29827.877
792,1964,30612.821000000004
792,1965,31374.536499999995
792,1966,32172.785
792,1967,33026.489499999996
792,1968,33884.074499999995
792,1969,34721.99000000001
792,1970,35540.990000000005
792,1971,36359.95649999999
792,1972,37188.035500000005
792,1973,38028.236500000006
792,1974,38863.42000000002
792,1975,39673.589499999995
792,1976,40500.99699999998
792,1977,41385.656
792,1978,42292.20599999999
792,1979,43187.4765
792,1980,44089.06900000001
792,1981,44981.877
792,1982,45949.991
792,1983,47026.42550000001
792,1984,48106.76399999999
792,1985,49175.67350000002
792,1986,50223.8855
792,1987,51250.152500000004
792,1988,52275.89
792,1989,53305.234
792,1990,54324.141999999985
792,1991,55321.172000000006
792,1992,56302.03700000001
792,1993,57296.00800000002
792,1994,58310.24499999999
792,1995,59305.4895
792,1996,60293.786
792,1997,61277.426
792,1998,62242.204500000014
792,1999,63185.615000000005
792,2000,64113.547
792,2001,65072.018499999984
792,2002,65988.66249999998
792,2003,66867.327
792,2004,67785.075
792,2005,68704.7145
792,2006,69601.33299999998
792,2007,70468.86899999998
792,2008,71320.72550000002
792,2009,72225.63849999997
792,2010,73195.345
792,2011,74173.85400000002
792,2012,75277.439
792,2013,76576.1175
792,2014,78112.07350000001
792,2015,79646.1785
792,2016,81019.39450000004
792,2017,82089.82649999998
792,2018,82809.3045
792,2019,83481.68400000004
792,2020,84135.42749999998
792,2021,84775.40349999996
792,2022,85341.241
792,2023,85816.199
792,2024,86260.41649999999
792,2025,86696.476
792,2026,87132.33250000005
792,2027,87569.00699999998
792,2028,88003.38449999999
792,2029,88438.19949999997
792,2030,88879.69799999997
792,2031,89331.81300000001
792,2032,89791.4775
792,2033,90247.58100000002
792,2034,90691.92099999999
792,2035,91121.38499999997
792,2036,91533.91149999999
792,2037,91933.3405
792,2038,92322.14599999998
792,2039,92696.41200000003
792,2040,93057.49949999999
792,2041,93408.84400000001
792,2042,93748.89449999998
792,2043,94074.90999999997
792,2044,94385.34549999998
792,2045,94679.25499999998
792,2046,94954.35999999997
792,2047,95208.64600000002
792,2048,95439.3655
792,2049,95646.31800000001
792,2050,95829.25749999999
792,2051,95982.21249999998
792,2052,96105.45550000003
792,2053,96201.36200000002
792,2054,96266.77999999998
792,2055,96299.4415
792,2056,96299.40099999998
792,2057,96269.48349999997
792,2058,96212.048
792,2059,96127.75149999998
792,2060,96017.4115
792,2061,95884.53749999999
792,2062,95733.334
792,2063,95562.7045
792,2064,95371.78949999998
792,2065,95161.738
792,2066,94935.5245
792,2067,94696.375
792,2068,94444.29099999995
792,2069,94181.03849999997
792,2070,93907.7685
792,2071,93623.29699999998
792,2072,93329.18299999999
792,2073,93027.64599999998
792,2074,92719.41299999999
792,2075,92405.2355
792,2076,92085.58750000002
792,2077,91758.72799999999
792,2078,91424.28349999998
792,2079,91082.9885
792,2080,90733.58450000001
792,2081,90379.76199999997
792,2082,90021.71900000003
792,2083,89656.29100000001
792,2084,89284.211
792,2085,88905.0175
792,2086,88519.98750000003
792,2087,88128.85850000002
792,2088,87728.51600000002
792,2089,87320.84749999999
792,2090,86909.80500000001
792,2091,86494.21549999999
792,2092,86072.669
792,2093,85645.946
792,2094,85212.87950000001
792,2095,84774.96599999999
792,2096,84335.56850000001
792,2097,83893.3705
792,2098,83447.91649999999
792,2099,82999.73099999999
792,2100,82549.01249999997
