Code,Year,Population
312,1950,215.26050000000006
312,1951,218.842
312,1952,224.48200000000003
312,1953,230.39800000000002
312,1954,236.44299999999998
312,1955,242.576
312,1956,248.92199999999994
312,1957,255.53250000000003
312,1958,262.4025
312,1959,269.55600000000004
312,1960,276.97600000000006
312,1961,283.9765000000001
312,1962,289.9555000000001
312,1963,294.98099999999994
312,1964,299.3300000000001
312,1965,303.43799999999993
312,1966,307.40149999999994
312,1967,311.00649999999985
312,1968,313.9855
312,1969,316.35449999999986
312,1970,318.3105000000001
312,1971,319.852
312,1972,320.9599999999999
312,1973,321.7655000000001
312,1974,322.8314999999999
312,1975,324.8785
312,1976,327.61150000000004
312,1977,330.0674999999998
312,1978,331.88400000000007
312,1979,333.22099999999995
312,1980,334.23400000000004
312,1981,335.65099999999995
312,1982,338.961
312,1983,344.4429999999999
312,1984,350.9769999999999
312,1985,357.8444999999999
312,1986,364.8539999999999
312,1987,371.9085
312,1988,378.9885
312,1989,385.866
312,1990,391.95100000000014
312,1991,396.98900000000003
312,1992,401.4474999999999
312,1993,405.731
312,1994,409.88400000000007
312,1995,413.93450000000007
312,1996,417.9005
312,1997,421.81400000000014
312,1998,424.97799999999995
312,1999,425.75350000000003
312,2000,424.06650000000013
312,2001,421.18799999999993
312,2002,417.6205000000001
312,2003,413.44450000000006
312,2004,408.6255000000001
312,2005,403.23350000000005
312,2006,400.92599999999993
312,2007,401.6140000000001
312,2008,402.095
312,2009,402.67699999999996
312,2010,403.0715000000001
312,2011,403.143
312,2012,402.98400000000004
312,2013,402.3470000000001
312,2014,400.847
312,2015,399.0884999999999
312,2016,397.854
312,2017,397.022
312,2018,396.262
312,2019,395.48500000000007
312,2020,395.64200000000005
312,2021,396.051
312,2022,395.7525
312,2023,395.83900000000006
312,2024,396.34600000000006
312,2025,396.87399999999985
312,2026,397.42500000000007
312,2027,397.9970000000001
312,2028,398.58449999999993
312,2029,399.1685
312,2030,399.7285
312,2031,400.2500000000001
312,2032,400.71249999999986
312,2033,401.0939999999999
312,2034,401.388
312,2035,401.5854999999999
312,2036,401.65749999999997
312,2037,401.58200000000005
312,2038,401.3775
312,2039,401.039
312,2040,400.54949999999985
312,2041,399.919
312,2042,399.14199999999994
312,2043,398.23000000000013
312,2044,397.2004999999999
312,2045,396.04949999999997
312,2046,394.78399999999993
312,2047,393.422
312,2048,391.96900000000005
312,2049,390.4395
312,2050,388.8605
312,2051,387.226
312,2052,385.55000000000007
312,2053,383.861
312,2054,382.1579999999998
312,2055,380.45799999999986
312,2056,378.779
312,2057,377.135
312,2058,375.5305
312,2059,373.9685000000001
312,2060,372.4694999999999
312,2061,371.01650000000006
312,2062,369.60949999999997
312,2063,368.26499999999993
312,2064,366.96150000000006
312,2065,365.69750000000005
312,2066,364.486
312,2067,363.324
312,2068,362.2050000000001
312,2069,361.123
312,2070,360.0669999999999
312,2071,359.03249999999997
312,2072,358.0230000000001
312,2073,357.01800000000003
312,2074,356.0189999999999
312,2075,355.0285000000002
312,2076,354.0195
312,2077,352.9990000000001
312,2078,351.9679999999999
312,2079,350.90599999999984
312,2080,349.8209999999999
312,2081,348.7055000000001
312,2082,347.55099999999993
312,2083,346.35799999999995
312,2084,345.1125
312,2085,343.82000000000005
312,2086,342.48199999999997
312,2087,341.087
312,2088,339.6395
312,2089,338.1400000000001
312,2090,336.5895000000001
312,2091,334.98900000000003
312,2092,333.33950000000004
312,2093,331.6474999999999
312,2094,329.911
312,2095,328.12100000000004
312,2096,326.2835
312,2097,324.424
312,2098,322.53899999999993
312,2099,320.62350000000004
312,2100,318.6925
