Code,Year,Population
36,1950,8177.167499999999
36,1951,8419.83
36,1952,8632.792499999998
36,1953,8819.1645
36,1954,9003.370000000003
36,1955,9209.844499999997
36,1956,9429.810000000003
36,1957,9644.1905
36,1958,9853.145500000002
36,1959,10065.683500000001
36,1960,10286.646500000003
36,1961,10505.9375
36,1962,10711.940500000002
36,1963,10917.375
36,1964,11131.609
36,1965,11359.442500000001
36,1966,11592.6755
36,1967,11809.11
36,1968,12027.261500000002
36,1969,12268.3485
36,1970,12595.034500000002
36,1971,12993.833500000002
36,1972,13300.308500000006
36,1973,13513.3185
36,1974,13713.3875
36,1975,13886.854500000001
36,1976,14038.071999999995
36,1977,14193.364999999998
36,1978,14355.813500000004
36,1979,14520.527
36,1980,14706.3215
36,1981,14930.052499999996
36,1982,15168.444999999996
36,1983,15383.076000000001
36,1984,15579.476
36,1985,15785.681499999995
36,1986,16012.298999999999
36,1987,16259.249000000002
36,1988,16525.903000000002
36,1989,16796.588
36,1990,17048.003000000004
36,1991,17271.085499999997
36,1992,17462.503999999994
36,1993,17631.510499999997
36,1994,17805.504
36,1995,18002.999000000003
36,1996,18211.845499999996
36,1997,18410.2505
36,1998,18601.666999999998
36,1999,18800.891499999998
36,2000,19017.963000000003
36,2001,19248.1425
36,2002,19475.84400000001
36,2003,19698.999
36,2004,19925.055999999997
36,2005,20171.730499999994
36,2006,20467.03
36,2007,20830.828
36,2008,21247.873
36,2009,21660.891999999996
36,2010,22019.168500000003
36,2011,22357.034
36,2012,22729.268999999993
36,2013,23111.781499999997
36,2014,23469.579499999993
36,2015,23820.2365
36,2016,24195.701500000006
36,2017,24590.3335
36,2018,24979.230000000003
36,2019,25357.170000000006
36,2020,25670.050499999994
36,2021,25921.089000000007
36,2022,26177.413500000002
36,2023,26439.111500000003
36,2024,26699.482000000004
36,2025,26958.053499999998
36,2026,27214.033500000005
36,2027,27467.1705
36,2028,27717.005000000005
36,2029,27962.249499999998
36,2030,28202.414000000008
36,2031,28437.615000000005
36,2032,28667.425999999996
36,2033,28892.1465
36,2034,29112.89850000001
36,2035,29329.425000000003
36,2036,29541.523500000003
36,2037,29750.2625
36,2038,29955.53
36,2039,30157.19950000001
36,2040,30355.783499999994
36,2041,30551.298000000003
36,2042,30744.527499999997
36,2043,30935.795499999997
36,2044,31124.642499999998
36,2045,31310.778000000002
36,2046,31493.925999999992
36,2047,31673.993500000004
36,2048,31850.58699999999
36,2049,32023.5335
36,2050,32192.919
36,2051,32358.848500000004
36,2052,32522.01
36,2053,32683.280000000002
36,2054,32842.393
36,2055,32998.5435
36,2056,33151.923500000004
36,2057,33303.996499999994
36,2058,33454.261500000015
36,2059,33601.952999999994
36,2060,33747.588500000005
36,2061,33891.72850000001
36,2062,34034.206
36,2063,34174.6795
36,2064,34313.44999999999
36,2065,34450.719999999994
36,2066,34586.46600000001
36,2067,34719.9705
36,2068,34852.216499999995
36,2069,34983.72899999998
36,2070,35113.058000000005
36,2071,35239.1915
36,2072,35362.318500000016
36,2073,35483.22250000001
36,2074,35602.05000000001
36,2075,35718.44000000001
36,2076,35831.82250000001
36,2077,35941.629
36,2078,36048.1345
36,2079,36151.6945
36,2080,36252.87150000001
36,2081,36351.40449999999
36,2082,36446.61799999999
36,2083,36538.879499999995
36,2084,36629.440500000004
36,2085,36719.831
36,2086,36808.9505
36,2087,36896.432499999995
36,2088,36983.113999999994
36,2089,37069.21249999999
36,2090,37156.04250000001
36,2091,37244.1345
36,2092,37333.371499999994
36,2093,37424.355
36,2094,37516.818000000014
36,2095,37609.98100000001
36,2096,37704.89949999999
36,2097,37800.8815
36,2098,37896.27550000001
36,2099,37992.42899999999
36,2100,38089.40049999999
