Code,Year,Population
334,1950,0
334,1951,0
334,1952,0
334,1953,0
334,1954,0
334,1955,0
334,1956,0
334,1957,0
334,1958,0
334,1959,0
334,1960,0
334,1961,0
334,1962,0
334,1963,0
334,1964,0
334,1965,0
334,1966,0
334,1967,0
334,1968,0
334,1969,0
334,1970,0
334,1971,0
334,1972,0
334,1973,0
334,1974,0
334,1975,0
334,1976,0
334,1977,0
334,1978,0
334,1979,0
334,1980,0
334,1981,0
334,1982,0
334,1983,0
334,1984,0
334,1985,0
334,1986,0
334,1987,0
334,1988,0
334,1989,0
334,1990,0
334,1991,0
334,1992,0
334,1993,0
334,1994,0
334,1995,0
334,1996,0
334,1997,0
334,1998,0
334,1999,0
334,2000,0
334,2001,0
334,2002,0
334,2003,0
334,2004,0
334,2005,0
334,2006,0
334,2007,0
334,2008,0
334,2009,0
334,2010,0
334,2011,0
334,2012,0
334,2013,0
334,2014,0
334,2015,0
334,2016,0
334,2017,0
334,2018,0
334,2019,0
334,2020,0
334,2021,0
334,2022,0
334,2023,0
334,2024,0
334,2025,0
334,2026,0
334,2027,0
334,2028,0
334,2029,0
334,2030,0
334,2031,0
334,2032,0
334,2033,0
334,2034,0
334,2035,0
334,2036,0
334,2037,0
334,2038,0
334,2039,0
334,2040,0
334,2041,0
334,2042,0
334,2043,0
334,2044,0
334,2045,0
334,2046,0
334,2047,0
334,2048,0
334,2049,0
334,2050,0
334,2051,0
334,2052,0
334,2053,0
334,2054,0
334,2055,0
334,2056,0
334,2057,0
334,2058,0
334,2059,0
334,2060,0
334,2061,0
334,2062,0
334,2063,0
334,2064,0
334,2065,0
334,2066,0
334,2067,0
334,2068,0
334,2069,0
334,2070,0
334,2071,0
334,2072,0
334,2073,0
334,2074,0
334,2075,0
334,2076,0
334,2077,0
334,2078,0
334,2079,0
334,2080,0
334,2081,0
334,2082,0
334,2083,0
334,2084,0
334,2085,0
334,2086,0
334,2087,0
334,2088,0
334,2089,0
334,2090,0
334,2091,0
334,2092,0
334,2093,0
334,2094,0
334,2095,0
334,2096,0
334,2097,0
334,2098,0
334,2099,0
334,2100,0
