Code,Year,Population
372,1950,2906.5994999999994
372,1951,2924.7049999999995
372,1952,2929.3790000000004
372,1953,2917.0374999999995
372,1954,2902.7795000000006
372,1955,2886.3679999999995
372,1956,2869.6495
372,1957,2854.323000000001
372,1958,2838.7580000000003
372,1959,2823.4655000000007
372,1960,2811.0670000000005
372,1961,2807.004499999999
372,1962,2813.0669999999996
372,1963,2824.0890000000004
372,1964,2837.4359999999997
372,1965,2852.401
372,1966,2867.0035000000007
372,1967,2882.7454999999995
372,1968,2899.642999999999
372,1969,2917.1835
372,1970,2937.6375
372,1971,2969.3970000000004
372,1972,3013.998
372,1973,3062.0224999999987
372,1974,3110.0985000000005
372,1975,3157.919499999999
372,1976,3205.7535
372,1977,3254.6614999999997
372,1978,3305.5709999999995
372,1979,3351.898
372,1980,3391.3869999999997
372,1981,3424.8274999999994
372,1982,3451.2120000000004
372,1983,3472.9030000000007
372,1984,3490.9310000000005
372,1985,3505.7690000000002
372,1986,3515.669500000001
372,1987,3513.7000000000007
372,1988,3498.03
372,1989,3483.3144999999995
372,1990,3485.374499999999
372,1991,3504.8044999999993
372,1992,3528.3669999999993
372,1993,3545.7000000000007
372,1994,3559.3975
372,1995,3579.482
372,1996,3606.7279999999996
372,1997,3640.1499999999996
372,1998,3678.667000000001
372,1999,3719.911500000001
372,2000,3768.9505000000004
372,2001,3829.017999999999
372,2002,3894.2574999999997
372,2003,3958.705
372,2004,4031.9544999999994
372,2005,4121.2155
372,2006,4234.806499999999
372,2007,4359.834000000001
372,2008,4452.392499999999
372,2009,4499.792499999999
372,2010,4524.585000000001
372,2011,4544.501
372,2012,4564.549999999999
372,2013,4588.8319999999985
372,2014,4622.1675
372,2015,4665.759999999999
372,2016,4715.787499999999
372,2017,4771.8535
372,2018,4834.507000000001
372,2019,4896.019
372,2020,4946.119
372,2021,4986.526000000001
372,2022,5023.108500000001
372,2023,5056.9344999999985
372,2024,5089.478000000002
372,2025,5120.867000000002
372,2026,5151.3985
372,2027,5181.143000000002
372,2028,5210.187499999999
372,2029,5238.7395
372,2030,5266.880499999999
372,2031,5294.736499999998
372,2032,5322.355499999999
372,2033,5349.6630000000005
372,2034,5376.683999999999
372,2035,5403.3535
372,2036,5429.691499999999
372,2037,5455.791
372,2038,5481.441500000001
372,2039,5506.567000000001
372,2040,5531.181499999999
372,2041,5555.161999999999
372,2042,5578.393499999999
372,2043,5600.736999999999
372,2044,5622.1455000000005
372,2045,5642.439
372,2046,5661.519499999999
372,2047,5679.406499999999
372,2048,5695.971000000001
372,2049,5711.0655
372,2050,5724.685999999999
372,2051,5736.9575
372,2052,5747.774999999999
372,2053,5757.129499999999
372,2054,5765.164500000002
372,2055,5771.954999999999
372,2056,5777.629999999999
372,2057,5782.303000000001
372,2058,5785.8615
372,2059,5788.371000000002
372,2060,5789.971999999999
372,2061,5790.720999999999
372,2062,5790.806999999997
372,2063,5790.2119999999995
372,2064,5789.038
372,2065,5787.445
372,2066,5785.419500000001
372,2067,5782.984000000001
372,2068,5780.333
372,2069,5777.597
372,2070,5774.754
372,2071,5772.0560000000005
372,2072,5769.648500000001
372,2073,5767.581
372,2074,5765.837000000001
372,2075,5764.344
372,2076,5763.247
372,2077,5762.392999999999
372,2078,5761.8465
372,2079,5761.685499999999
372,2080,5761.900000000001
372,2081,5762.574
372,2082,5763.479999999999
372,2083,5764.504000000001
372,2084,5765.561999999999
372,2085,5766.456499999999
372,2086,5767.142
372,2087,5767.507
372,2088,5767.454
372,2089,5767.016
372,2090,5766.020000000002
372,2091,5764.347500000001
372,2092,5762.0395
372,2093,5759.072999999999
372,2094,5755.4524999999985
372,2095,5751.2595
372,2096,5746.414
372,2097,5740.979999999999
372,2098,5735.154500000001
372,2099,5728.934999999999
372,2100,5722.313500000002
