Code,Year,Population
580,1950,7.0625
580,1951,7.127000000000001
580,1952,7.213999999999999
580,1953,7.334999999999998
580,1954,7.474500000000001
580,1955,7.634499999999998
580,1956,7.812500000000001
580,1957,8.003
580,1958,8.226999999999999
580,1959,8.462500000000002
580,1960,8.702000000000005
580,1961,8.965000000000002
580,1962,9.251999999999999
580,1963,9.561000000000003
580,1964,9.890000000000002
580,1965,10.229
580,1966,10.577
580,1967,10.7195
580,1968,10.439499999999997
580,1969,9.951999999999996
580,1970,10.142999999999999
580,1971,11.278999999999996
580,1972,12.730500000000003
580,1973,14.094000000000001
580,1974,14.904499999999999
580,1975,15.269
580,1976,15.595500000000003
580,1977,15.900999999999998
580,1978,16.194
580,1979,16.4935
580,1980,17.613500000000002
580,1981,19.9025
580,1982,22.646999999999995
580,1983,25.593999999999998
580,1984,28.73550000000001
580,1985,32.041500000000006
580,1986,35.459
580,1987,38.9235
580,1988,42.381000000000014
580,1989,45.85950000000001
580,1990,48.002500000000005
580,1991,48.30200000000001
580,1992,48.128000000000014
580,1993,47.948
580,1994,47.779999999999994
580,1995,48.717000000000006
580,1996,53.367000000000004
580,1997,60.81699999999998
580,1998,68.5005
580,1999,76.2365
580,2000,80.33849999999998
580,2001,79.47899999999998
580,2002,77.16149999999999
580,2003,74.6225
580,2004,71.89849999999997
580,2005,69.02550000000002
580,2006,66.06
580,2007,63.0495
580,2008,60.032
580,2009,57.0565
580,2010,54.087499999999984
580,2011,52.519500000000015
580,2012,52.35900000000001
580,2013,52.14050000000001
580,2014,51.855999999999995
580,2015,51.513999999999996
580,2016,51.13300000000001
580,2017,50.728999999999985
580,2018,50.30400000000001
580,2019,49.85800000000001
580,2020,49.58650000000001
580,2021,49.481500000000004
580,2022,49.551
580,2023,49.796000000000014
580,2024,50.02499999999999
580,2025,50.25549999999999
580,2026,50.47
580,2027,50.668
580,2028,50.85949999999999
580,2029,51.028000000000006
580,2030,51.178500000000014
580,2031,51.3135
580,2032,51.4275
580,2033,51.52499999999999
580,2034,51.605
580,2035,51.6665
580,2036,51.712499999999984
580,2037,51.7355
580,2038,51.73649999999999
580,2039,51.721999999999994
580,2040,51.68199999999999
580,2041,51.617999999999995
580,2042,51.52749999999998
580,2043,51.409499999999994
580,2044,51.272
580,2045,51.111499999999985
580,2046,50.931000000000004
580,2047,50.735000000000014
580,2048,50.51800000000001
580,2049,50.288499999999985
580,2050,50.0505
580,2051,49.80899999999999
580,2052,49.564000000000014
580,2053,49.31250000000001
580,2054,49.073
580,2055,48.84349999999999
580,2056,48.6105
580,2057,48.382
580,2058,48.169000000000004
580,2059,47.96800000000001
580,2060,47.77799999999999
580,2061,47.60899999999999
580,2062,47.455499999999994
580,2063,47.3135
580,2064,47.186
580,2065,47.072499999999984
580,2066,46.97749999999998
580,2067,46.8965
580,2068,46.82600000000001
580,2069,46.75950000000002
580,2070,46.699000000000005
580,2071,46.643
580,2072,46.5895
580,2073,46.533500000000004
580,2074,46.46999999999999
580,2075,46.40149999999999
580,2076,46.32449999999999
580,2077,46.242000000000004
580,2078,46.14699999999999
580,2079,46.036500000000004
580,2080,45.9115
580,2081,45.7685
580,2082,45.613
580,2083,45.44250000000001
580,2084,45.26349999999999
580,2085,45.074000000000005
580,2086,44.86650000000001
580,2087,44.64950000000001
580,2088,44.42650000000001
580,2089,44.2005
580,2090,43.961999999999996
580,2091,43.7225
580,2092,43.483999999999995
580,2093,43.232000000000006
580,2094,42.9795
580,2095,42.7285
580,2096,42.479
580,2097,42.225
580,2098,41.97050000000001
580,2099,41.70949999999999
580,2100,41.44600000000001
