Code,Year,Population
566,1950,37189.369
566,1951,37903.17149999999
566,1952,38624.42500000001
566,1953,39347.7185
566,1954,40082.47900000001
566,1955,40839.22299999999
566,1956,41616.571
566,1957,42413.35900000001
566,1958,43214.753
566,1959,44044.23099999999
566,1960,44928.341499999995
566,1961,45855.50749999999
566,1962,46821.84500000001
566,1963,47822.56850000001
566,1964,48856.331999999995
566,1965,49925.799
566,1966,51020.29650000001
566,1967,52106.6815
566,1968,53210.11900000001
566,1969,54360.74999999999
566,1970,55569.26349999999
566,1971,56837.61400000001
566,1972,58173.83449999999
566,1973,59605.445499999994
566,1974,61157.93150000001
566,1975,62851.311500000025
566,1976,64658.315
566,1977,66589.65549999998
566,1978,68633.3435
566,1979,70750.307
566,1980,72951.43949999998
566,1981,75175.38699999999
566,1982,77388.06650000002
566,1983,79351.58550000003
566,1984,81337.5525
566,1985,83585.25099999999
566,1986,85804.18449999999
566,1987,88044.187
566,1988,90351.46699999999
566,1989,92744.06449999998
566,1990,95214.25649999996
566,1991,97685.35949999998
566,1992,100182.04499999997
566,1993,102775.4645
566,1994,105456.12100000001
566,1995,108187.60949999999
566,1996,110956.18299999999
566,1997,113791.18050000002
566,1998,116690.52749999998
566,1999,119695.56549999998
566,2000,122851.9835
566,2001,126152.67850000001
566,2002,129583.02549999996
566,2003,133119.8005
566,2004,136756.8475
566,2005,140490.72200000004
566,2006,144329.7645
566,2007,148294.02800000002
566,2008,152382.50599999996
566,2009,156595.7575
566,2010,160952.85349999997
566,2011,165463.7455
566,2012,170075.9315
566,2013,174726.12350000002
566,2014,179379.0165
566,2015,183995.78449999995
566,2016,188666.93099999998
566,2017,193495.9065
566,2018,198387.6235
566,2019,203304.49150000003
566,2020,208327.40450000003
566,2021,213401.32250000007
566,2022,218541.21150000003
566,2023,223804.632
566,2024,229152.21649999992
566,2025,234573.60299999997
566,2026,240054.48299999995
566,2027,245599.1615
566,2028,251201.20449999996
566,2029,256866.06150000007
566,2030,262580.42600000004
566,2031,268333.2015
566,2032,274119.41349999997
566,2033,279925.0635000001
566,2034,285756.01399999985
566,2035,291591.5979999999
566,2036,297416.6625
566,2037,303246.59549999994
566,2038,309097.424
566,2039,314949.9150000001
566,2040,320779.66050000006
566,2041,326599.329
566,2042,332393.067
566,2043,338154.15699999995
566,2044,343902.3545000001
566,2045,349603.70149999997
566,2046,355245.5945
566,2047,360853.5205000001
566,2048,366429.55600000004
566,2049,371960.2395
566,2050,377459.88300000003
566,2051,382907.203
566,2052,388269.4334999999
566,2053,393553.0389999999
566,2054,398765.1124999999
566,2055,403930.80299999984
566,2056,409057.3414999999
566,2057,414134.7020000001
566,2058,419146.59900000005
566,2059,424079.002
566,2060,428942.39349999995
566,2061,433771.12600000005
566,2062,438585.98749999993
566,2063,443332.35699999996
566,2064,447986.0805
566,2065,452547.7055
566,2066,456994.203
566,2067,461366.3354999999
566,2068,465665.25000000006
566,2069,469857.51749999996
566,2070,473939.4989999999
566,2071,477911.9995
566,2072,481808.2419999999
566,2073,485629.57100000005
566,2074,489350.3405
566,2075,492948.6455
566,2076,496424.7794999999
566,2077,499794.3990000001
566,2078,503044.21999999986
566,2079,506183.389
566,2080,509211.42850000004
566,2081,512127.70099999994
566,2082,514937.0434999998
566,2083,517626.99700000003
566,2084,520211.2315000001
566,2085,522685.4475
566,2086,525017.9215
566,2087,527226.3854999999
566,2088,529328.7415000001
566,2089,531318.1655000001
566,2090,533192.4615000001
566,2091,534963.9159999999
566,2092,536636.1235
566,2093,538189.204
566,2094,539633.7915
566,2095,540970.12
566,2096,542202.6045000001
566,2097,543330.9739999999
566,2098,544348.0455
566,2099,545269.1015000002
566,2100,546091.6625000002
