Code,Year,Population
800,1950,5750.6370000000015
800,1951,5909.8195000000005
800,1952,6073.832499999999
800,1953,6243.8835
800,1954,6419.882
800,1955,6601.785500000002
800,1956,6790.1455000000005
800,1957,6985.793499999998
800,1958,7189.279
800,1959,7401.281500000001
800,1960,7617.745999999999
800,1961,7838.4400000000005
800,1962,8068.828000000001
800,1963,8311.013500000001
800,1964,8564.754999999997
800,1965,8829.055499999999
800,1966,9104.743000000002
800,1967,9393.431999999993
800,1968,9696.369999999999
800,1969,10006.5265
800,1970,10317.212499999998
800,1971,10616.338500000002
800,1972,10885.562500000004
800,1973,11146.098499999998
800,1974,11428.676
800,1975,11730.959
800,1976,12045.227000000003
800,1977,12369.2525
800,1978,12701.999500000002
800,1979,13011.510999999999
800,1980,13284.025999999996
800,1981,13563.557500000003
800,1982,13880.052000000005
800,1983,14228.931500000002
800,1984,14617.944499999998
800,1985,15038.914999999999
800,1986,15486.806500000002
800,1987,15974.215999999997
800,1988,16489.322999999997
800,1989,17028.5435
800,1990,17586.629999999997
800,1991,18171.935499999996
800,1992,18801.96650000001
800,1993,19462.958
800,1994,20125.021499999995
800,1995,20680.830999999995
800,1996,21249.572500000002
800,1997,21876.934999999994
800,1998,22537.657499999998
800,1999,23279.246500000005
800,2000,24020.697499999995
800,2001,24763.325000000008
800,2002,25545.0905
800,2003,26354.736499999995
800,2004,27146.083500000008
800,2005,27946.5875
800,2006,28773.226500000004
800,2007,29629.8035
800,2008,30509.862
800,2009,31412.519999999997
800,2010,32341.728
800,2011,33295.738000000005
800,2012,34273.295
800,2013,35273.57
800,2014,36336.53950000001
800,2015,37477.356
800,2016,38748.299
800,2017,40127.08500000001
800,2018,41515.39499999999
800,2019,42949.079999999994
800,2020,44404.611
800,2021,45853.778000000006
800,2022,47249.58499999999
800,2023,48582.33400000001
800,2024,49924.252000000015
800,2025,51284.67100000001
800,2026,52667.7795
800,2027,54074.27650000001
800,2028,55500.54399999999
800,2029,56937.557999999975
800,2030,58380.26150000001
800,2031,59824.14100000002
800,2032,61273.49749999999
800,2033,62728.594
800,2034,64184.5605
800,2035,65647.93400000001
800,2036,67116.52399999999
800,2037,68590.1235
800,2038,70067.15200000002
800,2039,71541.11250000002
800,2040,73014.6685
800,2041,74486.45499999999
800,2042,75954.18350000001
800,2043,77419.73800000001
800,2044,78886.699
800,2045,80354.86050000001
800,2046,81821.51349999997
800,2047,83284.17300000001
800,2048,84738.86400000002
800,2049,86185.4535
800,2050,87622.08099999998
800,2051,89044.9575
800,2052,90458.71050000002
800,2053,91858.8495
800,2054,93240.23599999999
800,2055,94607.01850000002
800,2056,95957.4085
800,2057,97296.82250000004
800,2058,98622.66049999998
800,2059,99929.48450000002
800,2060,101213.36800000002
800,2061,102474.06849999998
800,2062,103714.747
800,2063,104930.417
800,2064,106122.5945
800,2065,107288.31300000001
800,2066,108427.3775
800,2067,109541.90449999999
800,2068,110632.0935
800,2069,111701.50549999998
800,2070,112745.02700000002
800,2071,113758.73800000001
800,2072,114741.4715
800,2073,115695.05850000001
800,2074,116620.27750000001
800,2075,117521.85750000001
800,2076,118403.65799999998
800,2077,119258.53050000001
800,2078,120087.53300000001
800,2079,120898.67999999998
800,2080,121688.13150000002
800,2081,122451.91199999997
800,2082,123192.29949999996
800,2083,123905.52949999998
800,2084,124595.54349999996
800,2085,125263.82650000004
800,2086,125903.31250000001
800,2087,126513.81800000001
800,2088,127099.0935
800,2089,127656.5815
800,2090,128187.15499999998
800,2091,128695.06850000004
800,2092,129179.4675
800,2093,129633.31150000001
800,2094,130060.76899999997
800,2095,130469.74149999997
800,2096,130851.50400000002
800,2097,131203.12350000002
800,2098,131531.24650000007
800,2099,131839.6365
800,2100,132127.04400000002
