Code,Year,Population
760,1950,3543.536999999999
760,1951,3620.7260000000006
760,1952,3703.0055000000007
760,1953,3791.081499999999
760,1954,3886.0935
760,1955,3989.1005000000005
760,1956,4099.4895
760,1957,4216.8475
760,1958,4341.276499999999
760,1959,4472.563500000001
760,1960,4610.711499999998
760,1961,4751.534499999999
760,1962,4894.9955
760,1963,5045.2455
760,1964,5202.845500000002
760,1965,5368.451
760,1966,5542.0030000000015
760,1967,5723.306
760,1968,5912.714499999996
760,1969,6111.3645
760,1970,6319.1995
760,1971,6538.526500000001
760,1972,6768.544499999999
760,1973,7003.114
760,1974,7244.901
760,1975,7497.125500000001
760,1976,7758.673000000002
760,1977,8029.3125
760,1978,8310.217000000002
760,1979,8600.747
760,1980,8898.9545
760,1981,9203.635000000002
760,1982,9510.753500000004
760,1983,9835.460999999998
760,1984,10183.138500000001
760,1985,10540.926000000005
760,1986,10907.618999999997
760,1987,11281.107
760,1988,11657.771499999995
760,1989,12034.097000000002
760,1990,12408.996500000001
760,1991,12782.2805
760,1992,13156.4055
760,1993,13537.060500000001
760,1994,13922.626
760,1995,14313.449500000002
760,1996,14708.879
760,1997,15103.996500000003
760,1998,15500.542500000005
760,1999,15901.201500000003
760,2000,16307.654000000004
760,2001,16727.948
760,2002,17164.020999999997
760,2003,17611.3555
760,2004,18084.006999999994
760,2005,18583.557499999995
760,2006,19432.009
760,2007,20703.005500000007
760,2008,21474.059499999996
760,2009,21827.220499999996
760,2010,22337.5625
760,2011,22730.732999999997
760,2012,22605.577500000003
760,2013,21495.820499999998
760,2014,20072.232000000007
760,2015,19205.177499999998
760,2016,18964.252000000004
760,2017,18983.373000000007
760,2018,19333.463000000003
760,2019,20098.2515
760,2020,20772.5955
760,2021,21324.367
760,2022,22125.248499999998
760,2023,23227.013499999997
760,2024,24348.052499999994
760,2025,25427.1905
760,2026,26436.1755
760,2027,27369.724499999993
760,2028,28245.012499999993
760,2029,29067.596499999996
760,2030,29824.735500000006
760,2031,30512.875
760,2032,31143.4135
760,2033,31736.160000000003
760,2034,32302.223500000004
760,2035,32839.951499999996
760,2036,33346.683000000005
760,2037,33825.5395
760,2038,34279.78799999999
760,2039,34711.951000000015
760,2040,35121.421
760,2041,35509.433500000014
760,2042,35877.547
760,2043,36225.38050000002
760,2044,36556.445999999996
760,2045,36873.388999999996
760,2046,37176.3905
760,2047,37468.038499999995
760,2048,37752.2835
760,2049,38031.06949999999
760,2050,38306.3735
760,2051,38579.208500000015
760,2052,38851.676
760,2053,39124.55550000001
760,2054,39396.979
760,2055,39669.888000000006
760,2056,39945.166
760,2057,40221.867000000006
760,2058,40497.663
760,2059,40771.11099999999
760,2060,41041.963
760,2061,41310.282
760,2062,41573.794500000025
760,2063,41829.410999999986
760,2064,42074.614499999996
760,2065,42308.57699999999
760,2066,42530.285
760,2067,42738.61250000001
760,2068,42932.97349999999
760,2069,43112.79249999999
760,2070,43278.271000000015
760,2071,43429.0505
760,2072,43564.94900000001
760,2073,43686.58500000001
760,2074,43793.507999999994
760,2075,43885.557
760,2076,43964.047999999995
760,2077,44029.0585
760,2078,44080.6625
760,2079,44120.7415
760,2080,44150.88900000001
760,2081,44171.50399999999
760,2082,44183.5295
760,2083,44187.77649999999
760,2084,44183.261000000006
760,2085,44170.508
760,2086,44151.46199999999
760,2087,44125.936000000016
760,2088,44093.8005
760,2089,44056.16750000001
760,2090,44014.8995
760,2091,43970.167
760,2092,43921.30700000001
760,2093,43869.24
760,2094,43814.412500000006
760,2095,43758.372
760,2096,43701.91400000001
760,2097,43644.325999999994
760,2098,43586.24449999999
760,2099,43529.03
760,2100,43472.7
