Code,Year,Population
516,1950,514.7739999999998
516,1951,520.8284999999997
516,1952,527.1529999999999
516,1953,533.7475
516,1954,540.4830000000001
516,1955,547.43
516,1956,554.6990000000001
516,1957,562.4514999999997
516,1958,570.8449999999997
516,1959,580.0304999999998
516,1960,590.1809999999999
516,1961,601.4245000000003
516,1962,613.8085
516,1963,627.3580000000001
516,1964,642.054
516,1965,657.8870000000002
516,1966,674.8185
516,1967,693.0625
516,1968,712.427
516,1969,732.8815000000001
516,1970,754.4675000000002
516,1971,776.9950000000002
516,1972,800.61
516,1973,824.918
516,1974,850.0905000000001
516,1975,876.5714999999997
516,1976,901.8394999999998
516,1977,926.1084999999999
516,1978,942.0229999999999
516,1979,957.3339999999998
516,1980,975.9935000000002
516,1981,987.3934999999996
516,1982,1005.5205000000002
516,1983,1033.0854999999997
516,1984,1061.9944999999993
516,1985,1093.3110000000001
516,1986,1127.9894999999997
516,1987,1165.4305
516,1988,1207.949
516,1989,1288.0699999999995
516,1990,1369.0110000000002
516,1991,1415.617
516,1992,1461.6870000000001
516,1993,1509.8345000000004
516,1994,1558.4489999999996
516,1995,1605.3705
516,1996,1650.0665000000001
516,1997,1693.242
516,1998,1735.9529999999993
516,1999,1778.2774999999997
516,2000,1819.1410000000008
516,2001,1856.4025000000001
516,2002,1888.5250000000005
516,2003,1915.4250000000009
516,2004,1939.4055000000003
516,2005,1962.865
516,2006,1986.5579999999995
516,2007,2011.4914999999996
516,2008,2038.5514999999998
516,2009,2067.9195
516,2010,2099.2704999999996
516,2011,2132.340500000001
516,2012,2167.47
516,2013,2204.5099999999998
516,2014,2243.0009999999993
516,2015,2282.704
516,2016,2323.3519999999994
516,2017,2364.5335000000005
516,2018,2405.6805000000004
516,2019,2446.6445000000003
516,2020,2489.0979999999995
516,2021,2530.1505000000006
516,2022,2567.0125000000003
516,2023,2604.1719999999996
516,2024,2645.8045000000006
516,2025,2690.2834999999995
516,2026,2734.4974999999995
516,2027,2778.6085
516,2028,2822.5674999999997
516,2029,2866.3545
516,2030,2910.056
516,2031,2953.5165000000006
516,2032,2996.909000000001
516,2033,3040.441500000001
516,2034,3084.0319999999997
516,2035,3127.6960000000004
516,2036,3171.394999999999
516,2037,3215.2475000000004
516,2038,3259.286
516,2039,3303.2264999999998
516,2040,3347.1895000000004
516,2041,3391.105500000001
516,2042,3434.985
516,2043,3478.8774999999996
516,2044,3522.5419999999995
516,2045,3566.040000000001
516,2046,3609.4860000000003
516,2047,3652.704
516,2048,3695.5259999999994
516,2049,3737.9615
516,2050,3779.918
516,2051,3821.426
516,2052,3862.4225000000006
516,2053,3902.824499999999
516,2054,3942.6485000000007
516,2055,3981.8220000000015
516,2056,4020.332499999999
516,2057,4058.0780000000004
516,2058,4095.1159999999995
516,2059,4131.303999999999
516,2060,4166.56
516,2061,4201.0885
516,2062,4235.003
516,2063,4268.3865
516,2064,4300.9490000000005
516,2065,4332.798
516,2066,4364.008500000001
516,2067,4394.4974999999995
516,2068,4424.299000000001
516,2069,4453.461499999999
516,2070,4482.143500000001
516,2071,4510.2375
516,2072,4537.8685000000005
516,2073,4564.9725
516,2074,4591.385500000002
516,2075,4617.136
516,2076,4642.044000000002
516,2077,4666.212499999999
516,2078,4689.688499999999
516,2079,4712.465500000001
516,2080,4734.5560000000005
516,2081,4755.854
516,2082,4776.400999999999
516,2083,4796.132000000001
516,2084,4815.1595
516,2085,4833.5665
516,2086,4851.206
516,2087,4867.997499999998
516,2088,4884.101000000001
516,2089,4899.487
516,2090,4914.091499999999
516,2091,4927.967000000001
516,2092,4940.876500000001
516,2093,4952.986000000001
516,2094,4964.517499999999
516,2095,4975.232500000001
516,2096,4985.1825
516,2097,4994.467000000001
516,2098,5003.094999999998
516,2099,5011.107
516,2100,5018.497000000001
