Code,Year,Population
887,1950,4712.809499999999
887,1951,4782.7865
887,1952,4855.822
887,1953,4931.832500000002
887,1954,5010.564000000001
887,1955,5091.602999999999
887,1956,5175.088
887,1957,5260.779499999999
887,1958,5349.8455
887,1959,5443.653500000001
887,1960,5542.4595
887,1961,5646.6680000000015
887,1962,5753.385499999999
887,1963,5860.1965
887,1964,5973.8035
887,1965,6097.298
887,1966,6228.4295
887,1967,6368.013499999998
887,1968,6515.9045
887,1969,6673.981000000001
887,1970,6843.607000000001
887,1971,7024.196000000001
887,1972,7215.835000000002
887,1973,7417.736499999999
887,1974,7630.1900000000005
887,1975,7855.657
887,1976,8094.9850000000015
887,1977,8348.181499999999
887,1978,8615.3015
887,1979,8899.921499999999
887,1980,9204.9375
887,1981,9529.105000000001
887,1982,9872.292
887,1983,10237.390999999998
887,1984,10625.687
887,1985,11036.918500000002
887,1986,11465.443999999998
887,1987,11915.563000000002
887,1988,12387.238500000003
887,1989,12872.362
887,1990,13375.121000000003
887,1991,13895.851
887,1992,14433.770999999999
887,1993,14988.046500000004
887,1994,15553.171000000002
887,1995,16103.339000000005
887,1996,16614.326500000003
887,1997,17108.6815
887,1998,17608.13350000001
887,1999,18114.551499999998
887,2000,18628.700500000006
887,2001,19143.45700000001
887,2002,19660.6525
887,2003,20188.799000000003
887,2004,20733.405999999995
887,2005,21320.6705
887,2006,21966.297499999997
887,2007,22641.538
887,2008,23329.004
887,2009,24029.588499999998
887,2010,24743.945499999998
887,2011,25475.610000000015
887,2012,26223.390500000005
887,2013,26984.00199999999
887,2014,27753.304
887,2015,28516.545000000006
887,2016,29274.002499999995
887,2017,30034.388499999997
887,2018,30790.512500000008
887,2019,31546.691
887,2020,32284.0455
887,2021,32981.64149999999
887,2022,33696.614
887,2023,34449.825
887,2024,35219.8525
887,2025,36000.45200000002
887,2026,36781.795
887,2027,37565.09950000002
887,2028,38349.376500000006
887,2029,39135.876000000004
887,2030,39923.24449999999
887,2031,40710.7985
887,2032,41499.929000000004
887,2033,42288.449
887,2034,43075.225000000006
887,2035,43861.748
887,2036,44649.426500000016
887,2037,45436.69850000001
887,2038,46222.091
887,2039,47006.48250000001
887,2040,47790.708000000006
887,2041,48571.506499999996
887,2042,49345.77600000001
887,2043,50117.967
887,2044,50885.28149999999
887,2045,51644.1215
887,2046,52395.22849999999
887,2047,53136.7105
887,2048,53866.13300000001
887,2049,54585.0335
887,2050,55296.331
887,2051,55997.858
887,2052,56688.0695
887,2053,57364.744
887,2054,58025.813500000004
887,2055,58674.10250000001
887,2056,59311.406500000005
887,2057,59938.30200000001
887,2058,60554.0415
887,2059,61154.3035
887,2060,61740.942500000005
887,2061,62315.19650000001
887,2062,62873.41549999999
887,2063,63416.2295
887,2064,63942.19399999999
887,2065,64452.26600000002
887,2066,64949.59749999999
887,2067,65433.54299999999
887,2068,65904.285
887,2069,66361.274
887,2070,66803.48149999998
887,2071,67233.822
887,2072,67652.1405
887,2073,68056.96299999999
887,2074,68447.73250000001
887,2075,68826.42749999999
887,2076,69193.32749999998
887,2077,69545.231
887,2078,69882.82400000001
887,2079,70207.19649999999
887,2080,70518.779
887,2081,70819.544
887,2082,71109.81599999999
887,2083,71385.794
887,2084,71648.37
887,2085,71899.66700000002
887,2086,72139.654
887,2087,72367.12349999999
887,2088,72582.67900000002
887,2089,72787.25349999999
887,2090,72978.577
887,2091,73155.78300000001
887,2092,73319.16750000001
887,2093,73470.1445
887,2094,73607.5595
887,2095,73731.16599999998
887,2096,73842.89699999998
887,2097,73943.565
887,2098,74031.95649999999
887,2099,74108.7515
887,2100,74176.0345
