Code,Year,Population
380,1950,46391.937999999995
380,1951,46750.76049999998
380,1952,47016.48500000001
380,1953,47412.13950000001
380,1954,47833.768
380,1955,48130.72749999999
380,1956,48403.4385
380,1957,48660.253500000006
380,1958,48930.46899999998
380,1959,49224.674999999996
380,1960,49517.706999999995
380,1961,49812.7305
380,1962,50162.244500000015
380,1963,50555.128000000004
380,1964,50997.77649999999
380,1965,51452.85399999998
380,1966,51882.570499999994
380,1967,52294.44199999999
380,1968,52661.07
380,1969,53001.502499999995
380,1970,53324.03600000001
380,1971,53636.09850000002
380,1972,53995.421999999984
380,1973,54379.58150000001
380,1974,54750.68250000001
380,1975,55093.989000000016
380,1976,55388.902500000004
380,1977,55649.666999999994
380,1978,55877.016500000005
380,1979,56070.678000000014
380,1980,56329.48250000003
380,1981,56532.9095
380,1982,56585.843
380,1983,56607.51650000001
380,1984,56620.238000000005
380,1985,56636.46500000002
380,1986,56639.053499999995
380,1987,56644.52999999999
380,1988,56670.88799999999
380,1989,56711.5235
380,1990,56756.561
380,1991,56794.488999999994
380,1992,56833.185500000014
380,1993,56869.454000000005
380,1994,56883.81949999999
380,1995,56885.12649999999
380,1996,56898.97249999999
380,1997,56925.800500000005
380,1998,56938.737499999996
380,1999,56945.067999999985
380,2000,56966.3975
380,2001,56994.992499999986
380,2002,57107.577
380,2003,57425.17550000003
380,2004,57860.661
380,2005,58199.876000000004
380,2006,58429.90299999999
380,2007,58778.4825
380,2008,59224.22849999999
380,2009,59562.841
380,2010,59822.45
380,2011,60025.95150000001
380,2012,60190.1455
380,2013,60312.599500000004
380,2014,60322.79150000001
380,2015,60232.90599999999
380,2016,60118.6265
380,2017,60004.032
380,2018,59877.4255
380,2019,59727.93199999999
380,2020,59500.5785
380,2021,59240.32950000001
380,2022,59037.47400000001
380,2023,58870.7625
380,2024,58697.744
380,2025,58518.84300000001
380,2026,58334.489499999996
380,2027,58145.10649999999
380,2028,57950.03650000001
380,2029,57748.92549999998
380,2030,57544.25800000001
380,2031,57335.522
380,2032,57122.853999999985
380,2033,56906.954
380,2034,56687.085499999994
380,2035,56462.48599999999
380,2036,56232.293000000005
380,2037,55996.9455
380,2038,55756.846
380,2039,55510.86999999999
380,2040,55258.471999999994
380,2041,54999.062
380,2042,54731.60500000001
380,2043,54456.71649999999
380,2044,54172.67149999998
380,2045,53878.46450000002
380,2046,53574.51549999999
380,2047,53260.72349999999
380,2048,52936.136
380,2049,52599.485
380,2050,52250.4835
380,2051,51889.661
380,2052,51517.23100000001
380,2053,51133.594
380,2054,50739.2805
380,2055,50335.708499999986
380,2056,49924.398499999996
380,2057,49506.35399999999
380,2058,49083.570999999996
380,2059,48658.27099999999
380,2060,48233.137500000004
380,2061,47809.3815
380,2062,47387.437999999995
380,2063,46969.7465
380,2064,46558.43050000001
380,2065,46154.407999999996
380,2066,45759.142
380,2067,45373.166999999994
380,2068,44998.006
380,2069,44634.43849999999
380,2070,44282.762
380,2071,43944.077
380,2072,43617.922
380,2073,43303.331
380,2074,43000.217
380,2075,42708.893000000004
380,2076,42427.55900000001
380,2077,42154.938500000004
380,2078,41890.059499999996
380,2079,41632.49849999999
380,2080,41381.76900000001
380,2081,41135.644499999995
380,2082,40893.53550000001
380,2083,40655.4455
380,2084,40420.97549999999
380,2085,40188.38549999999
380,2086,39957.051499999994
380,2087,39726.90649999999
380,2088,39497.80399999999
380,2089,39270.546500000004
380,2090,39045.1435
380,2091,38821.1385
380,2092,38598.118
380,2093,38376.51649999999
380,2094,38156.344500000014
380,2095,37937.651
380,2096,37720.649000000005
380,2097,37505.62799999999
380,2098,37292.909499999994
380,2099,37082.3875
380,2100,36874.247
