Code,Year,Population
663,1950,2.978500000000001
663,1951,3.095000000000001
663,1952,3.2004999999999995
663,1953,3.3094999999999994
663,1954,3.426000000000001
663,1955,3.537500000000001
663,1956,3.6490000000000005
663,1957,3.762
663,1958,3.8779999999999992
663,1959,4.007
663,1960,4.134499999999999
663,1961,4.258000000000001
663,1962,4.3885
663,1963,4.524
663,1964,4.6659999999999995
663,1965,4.832500000000001
663,1966,5.043999999999999
663,1967,5.2940000000000005
663,1968,5.497
663,1969,5.645500000000002
663,1970,5.802000000000001
663,1971,5.957000000000001
663,1972,6.114
663,1973,6.278
663,1974,6.4475
663,1975,6.655500000000002
663,1976,6.8955
663,1977,7.130999999999999
663,1978,7.357500000000001
663,1979,7.571999999999999
663,1980,7.776
663,1981,7.9624999999999995
663,1982,8.957
663,1983,10.991999999999997
663,1984,13.299000000000001
663,1985,15.713999999999997
663,1986,18.233999999999995
663,1987,20.853000000000005
663,1988,23.552499999999995
663,1989,26.30349999999999
663,1990,28.127000000000006
663,1991,28.736000000000004
663,1992,29.0355
663,1993,29.24750000000001
663,1994,29.3795
663,1995,29.435
663,1996,29.407000000000004
663,1997,29.298499999999994
663,1998,29.102
663,1999,29.098499999999998
663,2000,29.609500000000004
663,2001,30.3865
663,2002,31.160500000000006
663,2003,31.929
663,2004,32.69650000000001
663,2005,33.452
663,2006,34.18300000000001
663,2007,34.887
663,2008,35.541500000000006
663,2009,36.13149999999999
663,2010,36.458
663,2011,36.35
663,2012,36.02599999999999
663,2013,35.63949999999999
663,2014,35.2605
663,2015,35.019999999999996
663,2016,34.811
663,2017,34.49649999999999
663,2018,33.85150000000002
663,2019,33.12150000000001
663,2020,32.55300000000001
663,2021,31.9475
663,2022,31.791
663,2023,32.077000000000005
663,2024,32.33700000000001
663,2025,32.577000000000005
663,2026,32.797000000000004
663,2027,32.99800000000001
663,2028,33.181
663,2029,33.34799999999999
663,2030,33.508
663,2031,33.658
663,2032,33.7935
663,2033,33.92899999999999
663,2034,34.06350000000001
663,2035,34.19300000000001
663,2036,34.31600000000001
663,2037,34.438
663,2038,34.56100000000001
663,2039,34.67649999999999
663,2040,34.7835
663,2041,34.88749999999999
663,2042,34.9865
663,2043,35.07650000000001
663,2044,35.162000000000006
663,2045,35.240500000000004
663,2046,35.30450000000001
663,2047,35.3555
663,2048,35.40049999999999
663,2049,35.433499999999995
663,2050,35.45249999999999
663,2051,35.46000000000001
663,2052,35.461
663,2053,35.451
663,2054,35.43300000000001
663,2055,35.409
663,2056,35.37050000000001
663,2057,35.329
663,2058,35.278000000000006
663,2059,35.219500000000004
663,2060,35.16000000000002
663,2061,35.09200000000001
663,2062,35.02300000000002
663,2063,34.9565
663,2064,34.88449999999999
663,2065,34.813500000000005
663,2066,34.75299999999999
663,2067,34.697
663,2068,34.64600000000001
663,2069,34.59650000000002
663,2070,34.55199999999999
663,2071,34.520500000000006
663,2072,34.49699999999999
663,2073,34.48000000000001
663,2074,34.465
663,2075,34.458999999999996
663,2076,34.46049999999999
663,2077,34.456999999999994
663,2078,34.46249999999999
663,2079,34.477500000000006
663,2080,34.48799999999999
663,2081,34.5025
663,2082,34.517500000000005
663,2083,34.532000000000004
663,2084,34.55250000000001
663,2085,34.570499999999996
663,2086,34.583999999999996
663,2087,34.596000000000004
663,2088,34.613000000000014
663,2089,34.62700000000001
663,2090,34.63199999999999
663,2091,34.64200000000001
663,2092,34.65
663,2093,34.643999999999984
663,2094,34.63499999999999
663,2095,34.62149999999999
663,2096,34.599
663,2097,34.5725
663,2098,34.543499999999995
663,2099,34.5105
663,2100,34.4655
