Code,Year,Population
756,1950,4692.638500000001
756,1951,4748.093500000002
756,1952,4811.621999999999
756,1953,4875.716500000001
756,1954,4938.946499999998
756,1955,5002.410000000001
756,1956,5065.952500000001
756,1957,5130.575
756,1958,5196.9115
756,1959,5263.258000000001
756,1960,5328.272999999998
756,1961,5434.6765
756,1962,5574.2175
756,1963,5694.675999999998
756,1964,5789.744500000001
756,1965,5857.0475
756,1966,5918.5805
756,1967,5992.334500000001
756,1968,6068.204000000002
756,1969,6136.799000000001
756,1970,6181.227
756,1971,6213.708
756,1972,6261.153000000001
756,1973,6307.3615
756,1974,6341.217000000001
756,1975,6338.267499999999
756,1976,6302.074500000001
756,1977,6280.8364999999985
756,1978,6281.5265
756,1979,6294.1860000000015
756,1980,6319.113000000002
756,1981,6353.6975
756,1982,6390.952000000001
756,1983,6418.4135000000015
756,1984,6441.4484999999995
756,1985,6469.8240000000005
756,1986,6503.528000000001
756,1987,6544.452499999999
756,1988,6592.670999999999
756,1989,6646.207500000001
756,1990,6711.693
756,1991,6795.393000000002
756,1992,6873.179
756,1993,6936.121
756,1994,6991.5375
756,1995,7038.297
756,1996,7069.690999999998
756,1997,7086.9974999999995
756,1998,7108.2210000000005
756,1999,7142.197499999997
756,2000,7182.059
756,2001,7224.402999999999
756,2002,7276.4800000000005
756,2003,7330.728999999998
756,2004,7381.151000000002
756,2005,7428.434500000001
756,2006,7475.0099999999975
756,2007,7541.904000000001
756,2008,7638.288499999999
756,2009,7734.405
756,2010,7822.435499999999
756,2011,7910.982000000001
756,2012,7995.738
756,2013,8088.367000000001
756,2014,8187.791
756,2015,8281.732
756,2016,8372.898
756,2017,8451.687
756,2018,8514.434000000003
756,2019,8575.588500000002
756,2020,8638.613000000001
756,2021,8691.406500000003
756,2022,8740.472000000003
756,2023,8796.668999999998
756,2024,8851.430999999999
756,2025,8904.6095
756,2026,8956.124500000004
756,2027,9005.960500000003
756,2028,9053.856499999998
756,2029,9099.767499999998
756,2030,9143.697499999998
756,2031,9185.564500000004
756,2032,9225.604000000003
756,2033,9263.953
756,2034,9300.708499999997
756,2035,9335.953499999998
756,2036,9369.869499999999
756,2037,9402.8475
756,2038,9434.849000000002
756,2039,9465.8775
756,2040,9496.1045
756,2041,9525.647000000004
756,2042,9554.525500000002
756,2043,9582.607499999998
756,2044,9609.9375
756,2045,9636.489
756,2046,9662.18
756,2047,9686.9615
756,2048,9710.561000000002
756,2049,9732.793000000003
756,2050,9753.752499999999
756,2051,9773.149500000001
756,2052,9790.955000000004
756,2053,9807.354
756,2054,9822.131
756,2055,9835.4685
756,2056,9847.7825
756,2057,9859.135000000002
756,2058,9869.5745
756,2059,9879.217500000002
756,2060,9888.168999999998
756,2061,9896.817000000001
756,2062,9905.5475
756,2063,9914.4655
756,2064,9923.499
756,2065,9932.796000000002
756,2066,9942.417499999998
756,2067,9952.314999999999
756,2068,9962.626500000002
756,2069,9973.163499999999
756,2070,9983.842999999997
756,2071,9994.827500000001
756,2072,10005.822
756,2073,10016.8455
756,2074,10027.942000000001
756,2075,10039.0075
756,2076,10050.124000000002
756,2077,10061.252
756,2078,10072.656500000001
756,2079,10084.2695
756,2080,10095.947999999999
756,2081,10107.859
756,2082,10119.9305
756,2083,10132.592999999999
756,2084,10145.856999999998
756,2085,10159.353000000003
756,2086,10173.243000000004
756,2087,10187.763499999997
756,2088,10203.137499999999
756,2089,10219.2345
756,2090,10236.017
756,2091,10253.619000000002
756,2092,10272.1175
756,2093,10291.369999999999
756,2094,10311.3055
756,2095,10331.836500000001
756,2096,10352.773000000001
756,2097,10374.128
756,2098,10395.865999999996
756,2099,10417.7235
756,2100,10439.548
