Code,Year,Population
480,1950,525.443
480,1951,540.6079999999997
480,1952,555.889
480,1953,569.9355
480,1954,583.0405
480,1955,596.8664999999996
480,1956,611.5310000000001
480,1957,626.896
480,1958,642.8964999999997
480,1959,659.7290000000002
480,1960,676.6830000000001
480,1961,693.2429999999999
480,1962,709.8220000000002
480,1963,726.2494999999999
480,1964,742.4794999999997
480,1965,758.6279999999999
480,1966,774.4614999999999
480,1967,789.5774999999999
480,1968,803.7590000000002
480,1969,817.1965
480,1970,830.1155
480,1971,842.4120000000001
480,1972,854.036
480,1973,865.3680000000002
480,1974,876.74
480,1975,888.2919999999997
480,1976,900.1659999999999
480,1977,912.5745000000001
480,1978,925.8350000000002
480,1979,940.0345
480,1980,954.865
480,1981,969.8065000000001
480,1982,984.1754999999999
480,1983,997.9995000000001
480,1984,1011.9409999999999
480,1985,1025.769
480,1986,1039.0285
480,1987,1051.809
480,1988,1064.3294999999996
480,1989,1076.961
480,1990,1090.29
480,1991,1104.2595000000003
480,1992,1118.7139999999997
480,1993,1133.2519999999997
480,1994,1147.1610000000003
480,1995,1160.2075000000002
480,1996,1172.5419999999997
480,1997,1184.2569999999998
480,1998,1194.88
480,1999,1205.4129999999998
480,2000,1215.9305000000002
480,2001,1225.2719999999997
480,2002,1233.9719999999998
480,2003,1242.3400000000001
480,2004,1250.3799999999999
480,2005,1258.048
480,2006,1264.767
480,2007,1270.5839999999996
480,2008,1275.6834999999999
480,2009,1279.8675000000003
480,2010,1283.33
480,2011,1286.2355000000002
480,2012,1288.7445
480,2013,1290.6914999999997
480,2014,1292.1135000000002
480,2015,1293.153
480,2016,1293.911
480,2017,1294.7404999999994
480,2018,1295.3815000000006
480,2019,1296.279
480,2020,1297.8275000000006
480,2021,1298.9145000000003
480,2022,1299.4689999999998
480,2023,1300.5569999999996
480,2024,1301.978
480,2025,1303.2100000000003
480,2026,1304.1994999999997
480,2027,1304.9049999999997
480,2028,1305.373
480,2029,1305.5685000000003
480,2030,1305.4245
480,2031,1304.9345
480,2032,1304.0945000000004
480,2033,1302.9055
480,2034,1301.364
480,2035,1299.4514999999997
480,2036,1297.1390000000004
480,2037,1294.4424999999999
480,2038,1291.3635000000002
480,2039,1287.886
480,2040,1284.0070000000005
480,2041,1279.7150000000001
480,2042,1275.0020000000002
480,2043,1269.8925
480,2044,1264.4370000000004
480,2045,1258.6640000000002
480,2046,1252.5965000000003
480,2047,1246.2979999999998
480,2048,1239.7944999999997
480,2049,1233.0854999999997
480,2050,1226.2349999999997
480,2051,1219.2839999999999
480,2052,1212.2685
480,2053,1205.2274999999997
480,2054,1198.1604999999997
480,2055,1191.0855
480,2056,1184.0014999999992
480,2057,1176.908
480,2058,1169.803
480,2059,1162.6925
480,2060,1155.5855000000001
480,2061,1148.4710000000002
480,2062,1141.3474999999999
480,2063,1134.2275
480,2064,1127.0955
480,2065,1119.9135
480,2066,1112.6704999999997
480,2067,1105.3504999999998
480,2068,1097.9424999999997
480,2069,1090.4775
480,2070,1082.9319999999998
480,2071,1075.2835000000002
480,2072,1067.5445
480,2073,1059.7164999999998
480,2074,1051.8165
480,2075,1043.8575
480,2076,1035.8284999999998
480,2077,1027.7175
480,2078,1019.5329999999999
480,2079,1011.3064999999999
480,2080,1003.0545
480,2081,994.7599999999998
480,2082,986.4414999999999
480,2083,978.1220000000001
480,2084,969.8024999999999
480,2085,961.4799999999998
480,2086,953.1834999999999
480,2087,944.9455000000002
480,2088,936.7705
480,2089,928.6539999999999
480,2090,920.6160000000001
480,2091,912.6815
480,2092,904.8689999999999
480,2093,897.1800000000002
480,2094,889.6245
480,2095,882.2080000000002
480,2096,874.8890000000001
480,2097,867.6874999999999
480,2098,860.6225000000001
480,2099,853.6890000000001
480,2100,846.9
