Code,Year,Population
682,1950,3089.6925
682,1951,3183.582
682,1952,3279.345499999999
682,1953,3377.0195
682,1954,3477.5339999999997
682,1955,3581.9094999999998
682,1956,3690.0280000000002
682,1957,3802.0269999999987
682,1958,3916.7970000000014
682,1959,4036.5679999999998
682,1960,4165.5625
682,1961,4306.048
682,1962,4458.516500000001
682,1963,4621.655000000003
682,1964,4795.13
682,1965,4978.921500000001
682,1966,5173.237000000001
682,1967,5381.026499999999
682,1968,5604.581500000002
682,1969,5844.843000000001
682,1970,6106.191000000001
682,1971,6396.658
682,1972,6724.259499999997
682,1973,7088.758499999999
682,1974,7483.5055
682,1975,7897.544499999998
682,1976,8319.556000000002
682,1977,8755.2195
682,1978,9210.564000000002
682,1979,9682.0015
682,1980,10171.710500000001
682,1981,10678.211000000003
682,1982,11201.1535
682,1983,11746.019999999997
682,1984,12310.360999999997
682,1985,12890.244999999997
682,1986,13483.348499999998
682,1987,14089.797999999999
682,1988,14713.715000000004
682,1989,15353.226499999997
682,1990,16004.7625
682,1991,16654.2765
682,1992,17281.349500000004
682,1993,17846.4605
682,1994,18367.527499999997
682,1995,18888.857
682,1996,19410.279500000008
682,1997,19938.376999999997
682,1998,20472.579999999994
682,1999,21009.660000000007
682,2000,21547.38950000001
682,2001,22085.929499999995
682,2002,22623.414999999997
682,2003,23150.8475
682,2004,23661.808
682,2005,24397.643999999997
682,2006,25382.869499999997
682,2007,26400.068000000003
682,2008,27437.352999999992
682,2009,28483.796499999997
682,2010,29411.928999999996
682,2011,30150.945000000003
682,2012,30821.543499999996
682,2013,31482.497499999998
682,2014,32125.56400000001
682,2015,32749.84800000001
682,2016,33416.26950000001
682,2017,34193.121499999994
682,2018,35018.133
682,2019,35827.362
682,2020,35997.106499999994
682,2021,35950.396
682,2022,36408.82
682,2023,36947.025
682,2024,37473.9295
682,2025,37989.969000000005
682,2026,38494.876000000004
682,2027,38995.484999999986
682,2028,39492.4505
682,2029,39980.836500000005
682,2030,40461.36849999999
682,2031,40933.778
682,2032,41399.264500000005
682,2033,41858.4225
682,2034,42310.34099999999
682,2035,42755.97549999999
682,2036,43195.155
682,2037,43627.94050000001
682,2038,44053.186499999996
682,2039,44470.7015
682,2040,44881.078
682,2041,45282.942500000005
682,2042,45674.812000000005
682,2043,46056.082500000004
682,2044,46426.61500000001
682,2045,46785.93700000002
682,2046,47133.21949999999
682,2047,47466.782500000016
682,2048,47785.458000000006
682,2049,48088.52300000001
682,2050,48374.5435
682,2051,48642.388999999996
682,2052,48891.46849999999
682,2053,49122.929500000006
682,2054,49336.893499999984
682,2055,49531.55049999999
682,2056,49708.1715
682,2057,49868.600999999995
682,2058,50013.54149999999
682,2059,50140.79150000001
682,2060,50249.83599999998
682,2061,50343.003500000006
682,2062,50422.01650000001
682,2063,50487.779
682,2064,50541.36500000001
682,2065,50583.2995
682,2066,50614.88050000001
682,2067,50638.57450000001
682,2068,50654.7525
682,2069,50665.461500000005
682,2070,50673.18199999999
682,2071,50677.871499999994
682,2072,50679.888
682,2073,50681.45949999999
682,2074,50683.063
682,2075,50684.121999999996
682,2076,50684.935999999994
682,2077,50685.8625
682,2078,50688.62100000001
682,2079,50692.4285
682,2080,50697.228999999985
682,2081,50704.439500000015
682,2082,50712.30699999998
682,2083,50719.843000000015
682,2084,50727.15399999999
682,2085,50734.50399999998
682,2086,50741.01050000001
682,2087,50745.82150000001
682,2088,50748.24499999999
682,2089,50747.777
682,2090,50744.331999999995
682,2091,50737.087499999994
682,2092,50725.59950000001
682,2093,50709.99449999999
682,2094,50690.55700000001
682,2095,50667.02499999997
682,2096,50638.846000000005
682,2097,50604.702999999994
682,2098,50564.77149999999
682,2099,50519.84300000001
682,2100,50468.333999999995
