Code,Year,Population
670,1950,61.53749999999999
670,1951,63.404999999999994
670,1952,65.36150000000002
670,1953,67.41399999999999
670,1954,69.58400000000002
670,1955,71.82150000000001
670,1956,74.1605
670,1957,76.65150000000001
670,1958,79.25749999999996
670,1959,81.98400000000002
670,1960,84.141
670,1961,85.6665
670,1962,87.18250000000003
670,1963,88.63799999999999
670,1964,90.05349999999999
670,1965,91.49499999999999
670,1966,92.95749999999998
670,1967,94.382
670,1968,95.75849999999998
670,1969,97.12599999999995
670,1970,98.45900000000003
670,1971,99.69899999999997
670,1972,100.84250000000004
670,1973,101.92450000000001
670,1974,102.95149999999997
670,1975,103.87950000000002
670,1976,104.709
670,1977,105.499
670,1978,106.23549999999997
670,1979,106.88149999999995
670,1980,107.4795
670,1981,108.19050000000001
670,1982,108.97350000000003
670,1983,109.68400000000001
670,1984,110.3295
670,1985,110.9055
670,1986,111.38799999999999
670,1987,111.77050000000004
670,1988,112.07550000000002
670,1989,112.31949999999999
670,1990,112.48750000000001
670,1991,112.77999999999999
670,1992,113.22149999999998
670,1993,113.62100000000001
670,1994,113.94349999999999
670,1995,114.17400000000002
670,1996,114.29050000000002
670,1997,114.27650000000001
670,1998,114.16450000000003
670,1999,113.99449999999999
670,2000,113.81250000000001
670,2001,113.64099999999998
670,2002,113.44949999999999
670,2003,113.10800000000003
670,2004,112.6075
670,2005,112.04249999999996
670,2006,111.4265
670,2007,110.82399999999998
670,2008,110.3155
670,2009,109.83950000000002
670,2010,109.3075
670,2011,108.7025
670,2012,108.08300000000003
670,2013,107.45000000000005
670,2014,106.91200000000002
670,2015,106.48199999999999
670,2016,105.96250000000002
670,2017,105.54849999999999
670,2018,105.2805
670,2019,104.92349999999996
670,2020,104.63250000000001
670,2021,104.33200000000002
670,2022,103.94750000000003
670,2023,103.69850000000002
670,2024,103.683
670,2025,103.823
670,2026,103.95200000000001
670,2027,104.062
670,2028,104.16100000000002
670,2029,104.2505
670,2030,104.32149999999997
670,2031,104.37550000000002
670,2032,104.417
670,2033,104.44049999999999
670,2034,104.44649999999999
670,2035,104.4375
670,2036,104.40149999999997
670,2037,104.348
670,2038,104.27699999999999
670,2039,104.1825
670,2040,104.0705
670,2041,103.93100000000004
670,2042,103.76999999999998
670,2043,103.58599999999996
670,2044,103.38399999999999
670,2045,103.15800000000003
670,2046,102.90199999999997
670,2047,102.62750000000001
670,2048,102.3365
670,2049,102.0255
670,2050,101.69050000000003
670,2051,101.33250000000004
670,2052,100.95549999999999
670,2053,100.565
670,2054,100.16399999999999
670,2055,99.74849999999999
670,2056,99.31249999999997
670,2057,98.8665
670,2058,98.4095
670,2059,97.9405
670,2060,97.46300000000002
670,2061,96.98149999999997
670,2062,96.49200000000002
670,2063,95.99399999999997
670,2064,95.4825
670,2065,94.956
670,2066,94.4385
670,2067,93.91150000000003
670,2068,93.36449999999999
670,2069,92.81949999999999
670,2070,92.27399999999999
670,2071,91.716
670,2072,91.14349999999999
670,2073,90.57200000000003
670,2074,89.99499999999999
670,2075,89.40100000000002
670,2076,88.80700000000002
670,2077,88.21399999999998
670,2078,87.60100000000003
670,2079,86.97800000000002
670,2080,86.35350000000001
670,2081,85.71950000000001
670,2082,85.07849999999998
670,2083,84.42749999999997
670,2084,83.767
670,2085,83.1005
670,2086,82.428
670,2087,81.75350000000002
670,2088,81.07599999999998
670,2089,80.38699999999997
670,2090,79.6955
670,2091,79.0095
670,2092,78.31649999999998
670,2093,77.61650000000002
670,2094,76.91949999999999
670,2095,76.22450000000002
670,2096,75.52200000000002
670,2097,74.81649999999999
670,2098,74.11400000000002
670,2099,73.40549999999999
670,2100,72.70050000000002
