Code,Year,Population
764,1950,20411.63799999999
764,1951,20914.570000000003
764,1952,21443.932000000004
764,1953,21994.681500000002
764,1954,22569.794499999996
764,1955,23173.969999999998
764,1956,23805.336000000003
764,1957,24462.193999999996
764,1958,25135.26999999999
764,1959,25840.32299999999
764,1960,26596.583999999995
764,1961,27399.963000000007
764,1962,28242.173499999997
764,1963,29114.124
764,1964,30013.5735
764,1965,30940.270500000006
764,1966,31883.7545
764,1967,32839.341
764,1968,33807.35700000001
764,1969,34787.583
764,1970,35791.728
764,1971,36807.99749999999
764,1972,37834.38400000003
764,1973,38873.0605
764,1974,39900.9615
764,1975,40908.471
764,1976,41882.12850000001
764,1977,42843.80199999999
764,1978,43806.71449999999
764,1979,44760.09099999999
764,1980,45737.753499999984
764,1981,46727.29200000001
764,1982,47700.3405
764,1983,48670.56549999999
764,1984,49636.72450000001
764,1985,50594.94050000001
764,1986,51542.094000000005
764,1987,52479.18050000001
764,1988,53410.9645
764,1989,54324.00400000001
764,1990,55228.40950000001
764,1991,56099.86450000002
764,1992,56939.020000000004
764,1993,57776.08200000001
764,1994,58610.01049999998
764,1995,59424.83450000001
764,1996,60211.095999999976
764,1997,60989.108
764,1998,61745.217
764,1999,62442.65149999999
764,2000,63066.60249999999
764,2001,63649.89200000001
764,2002,64222.58
764,2003,64776.956000000006
764,2004,65311.16549999999
764,2005,65821.3605
764,2006,66319.52499999998
764,2007,66826.75349999999
764,2008,67328.2395
764,2009,67813.6535
764,2010,68270.4895
764,2011,68712.846
764,2012,69157.023
764,2013,69578.6025
764,2014,69960.94299999998
764,2015,70294.39700000001
764,2016,70607.037
764,2017,70898.20250000003
764,2018,71127.802
764,2019,71307.76299999999
764,2020,71475.6645
764,2021,71601.10300000002
764,2022,71697.02949999999
764,2023,71801.279
764,2024,71885.79899999998
764,2025,71953.05400000002
764,2026,72005.72
764,2027,72043.30050000001
764,2028,72065.41300000002
764,2029,72071.11950000002
764,2030,72060.018
764,2031,72032.08099999999
764,2032,71987.70700000001
764,2033,71924.682
764,2034,71841.24
764,2035,71737.10650000001
764,2036,71612.8075
764,2037,71469.3535
764,2038,71305.38100000004
764,2039,71120.475
764,2040,70916.0745
764,2041,70693.79249999998
764,2042,70453.1775
764,2043,70193.47200000002
764,2044,69915.8455
764,2045,69620.97200000001
764,2046,69308.1945
764,2047,68977.52750000001
764,2048,68629.306
764,2049,68263.0205
764,2050,67880.08250000002
764,2051,67481.96
764,2052,67068.225
764,2053,66639.824
764,2054,66199.17300000001
764,2055,65747.45999999999
764,2056,65285.43850000001
764,2057,64814.6525
764,2058,64337.65850000001
764,2059,63855.557
764,2060,63367.613
764,2061,62874.58699999999
764,2062,62378.159499999994
764,2063,61879.916499999985
764,2064,61380.325000000004
764,2065,60879.78200000002
764,2066,60378.73450000001
764,2067,59878.297500000015
764,2068,59379.309
764,2069,58881.8685
764,2070,58385.77900000001
764,2071,57891.537
764,2072,57399.61050000002
764,2073,56907.7205
764,2074,56416.292999999976
764,2075,55927.096500000014
764,2076,55439.80000000001
764,2077,54954.18800000001
764,2078,54470.1205
764,2079,53987.41649999999
764,2080,53504.745
764,2081,53023.103500000005
764,2082,52544.2935
764,2083,52067.9355
764,2084,51594.10300000001
764,2085,51122.172000000006
764,2086,50652.46199999999
764,2087,50185.675500000005
764,2088,49722.423
764,2089,49263.210499999994
764,2090,48807.8745
764,2091,48357.405999999995
764,2092,47912.24799999999
764,2093,47472.577999999994
764,2094,47038.53600000001
764,2095,46610.09549999999
764,2096,46187.9935
764,2097,45773.2405
764,2098,45365.985499999995
764,2099,44965.39600000001
764,2100,44570.97800000001
