Code,Year,Population
304,1950,23.119500000000002
304,1951,23.601
304,1952,24.228500000000004
304,1953,24.867499999999996
304,1954,25.556000000000004
304,1955,26.295
304,1956,27.210499999999996
304,1957,28.306999999999988
304,1958,29.487499999999994
304,1959,30.767999999999994
304,1960,32.124
304,1961,33.435
304,1962,34.670000000000016
304,1963,35.920500000000004
304,1964,37.208000000000006
304,1965,38.53899999999999
304,1966,39.945
304,1967,41.36900000000001
304,1968,42.747499999999995
304,1969,44.106500000000004
304,1970,45.4335
304,1971,46.479000000000006
304,1972,47.2465
304,1973,47.9655
304,1974,48.607000000000006
304,1975,49.1505
304,1976,49.569
304,1977,49.739000000000004
304,1978,49.73400000000001
304,1979,49.76149999999999
304,1980,50.10599999999999
304,1981,50.71949999999999
304,1982,51.341
304,1983,51.98400000000001
304,1984,52.637499999999996
304,1985,53.21999999999999
304,1986,53.727500000000006
304,1987,54.24850000000001
304,1988,54.77800000000001
304,1989,55.29850000000001
304,1990,55.599
304,1991,55.657500000000006
304,1992,55.6875
304,1993,55.70800000000002
304,1994,55.70050000000001
304,1995,55.78749999999999
304,1996,55.96
304,1997,56.071999999999996
304,1998,56.12249999999999
304,1999,56.10649999999999
304,2000,56.18400000000001
304,2001,56.38600000000002
304,2002,56.565000000000005
304,2003,56.72850000000001
304,2004,56.86600000000001
304,2005,56.88700000000001
304,2006,56.81100000000001
304,2007,56.708
304,2008,56.57749999999999
304,2009,56.44199999999999
304,2010,56.350999999999985
304,2011,56.2875
304,2012,56.19850000000001
304,2013,56.08899999999999
304,2014,55.95250000000001
304,2015,55.894499999999994
304,2016,55.916000000000004
304,2017,55.92750000000001
304,2018,55.931000000000004
304,2019,55.93050000000002
304,2020,56.026500000000006
304,2021,56.24299999999999
304,2022,56.465999999999994
304,2023,56.642999999999994
304,2024,56.78899999999999
304,2025,56.915499999999994
304,2026,57.016499999999986
304,2027,57.08849999999998
304,2028,57.13399999999998
304,2029,57.156
304,2030,57.151999999999994
304,2031,57.119499999999995
304,2032,57.071
304,2033,57.00250000000002
304,2034,56.90050000000001
304,2035,56.785000000000004
304,2036,56.665
304,2037,56.52599999999999
304,2038,56.370999999999995
304,2039,56.20800000000001
304,2040,56.041000000000004
304,2041,55.86850000000001
304,2042,55.685
304,2043,55.4915
304,2044,55.286
304,2045,55.076499999999996
304,2046,54.865999999999985
304,2047,54.64900000000001
304,2048,54.434
304,2049,54.219999999999985
304,2050,53.997000000000014
304,2051,53.7695
304,2052,53.54200000000001
304,2053,53.31500000000001
304,2054,53.09449999999999
304,2055,52.872499999999995
304,2056,52.643
304,2057,52.4125
304,2058,52.185500000000005
304,2059,51.961
304,2060,51.732
304,2061,51.499500000000005
304,2062,51.2675
304,2063,51.034000000000006
304,2064,50.79350000000001
304,2065,50.54749999999999
304,2066,50.30199999999999
304,2067,50.05000000000001
304,2068,49.797000000000004
304,2069,49.5365
304,2070,49.26650000000002
304,2071,48.99599999999999
304,2072,48.720500000000015
304,2073,48.442000000000014
304,2074,48.16000000000002
304,2075,47.870500000000014
304,2076,47.575500000000005
304,2077,47.283
304,2078,46.99249999999998
304,2079,46.69749999999999
304,2080,46.398500000000006
304,2081,46.102000000000004
304,2082,45.8035
304,2083,45.508
304,2084,45.2155
304,2085,44.9245
304,2086,44.63900000000001
304,2087,44.35300000000001
304,2088,44.066500000000005
304,2089,43.78199999999999
304,2090,43.49749999999998
304,2091,43.209999999999994
304,2092,42.923
304,2093,42.63750000000002
304,2094,42.35349999999999
304,2095,42.06550000000001
304,2096,41.773500000000006
304,2097,41.478
304,2098,41.18149999999999
304,2099,40.885999999999996
304,2100,40.586000000000006
