Code,Year,Population
548,1950,51.56749999999999
548,1951,52.43250000000001
548,1952,53.36099999999998
548,1953,54.4115
548,1954,55.54750000000001
548,1955,56.769499999999994
548,1956,58.071
548,1957,59.5295
548,1958,61.13999999999999
548,1959,62.83150000000001
548,1960,64.60800000000002
548,1961,66.46149999999997
548,1962,68.3905
548,1963,70.4
548,1964,72.4935
548,1965,74.67650000000005
548,1966,76.94450000000002
548,1967,79.31100000000002
548,1968,81.782
548,1969,84.3495
548,1970,87.0185
548,1971,89.7955
548,1972,92.68700000000004
548,1973,95.68700000000001
548,1974,98.79050000000002
548,1975,102.00950000000003
548,1976,105.34049999999999
548,1977,108.76900000000002
548,1978,112.18499999999999
548,1979,115.34349999999999
548,1980,118.15649999999998
548,1981,120.88700000000001
548,1982,123.74750000000002
548,1983,126.74299999999997
548,1984,129.87299999999996
548,1985,133.11899999999991
548,1986,136.48749999999995
548,1987,139.95599999999996
548,1988,143.52749999999997
548,1989,147.181
548,1990,150.88249999999994
548,1991,154.67750000000004
548,1992,158.57750000000001
548,1993,162.548
548,1994,166.55950000000007
548,1995,170.61149999999995
548,1996,174.71449999999993
548,1997,178.87099999999998
548,1998,183.088
548,1999,187.43199999999996
548,2000,192.07399999999998
548,2001,197.03349999999995
548,2002,202.12550000000002
548,2003,207.2585
548,2004,212.42149999999998
548,2005,217.6325000000001
548,2006,222.92249999999999
548,2007,228.34449999999998
548,2008,233.95250000000007
548,2009,239.68849999999992
548,2010,245.45299999999997
548,2011,251.29399999999998
548,2012,257.3134999999999
548,2013,263.53350000000006
548,2014,269.927
548,2015,276.43850000000003
548,2016,283.21799999999996
548,2017,290.23900000000003
548,2018,297.29799999999994
548,2019,304.4044999999999
548,2020,311.6849999999998
548,2021,319.1364999999999
548,2022,326.7405
548,2023,334.5060000000001
548,2024,342.3245000000001
548,2025,350.2020000000001
548,2026,358.1620000000001
548,2027,366.23000000000025
548,2028,374.4150000000001
548,2029,382.71599999999995
548,2030,391.1345
548,2031,399.6835000000001
548,2032,408.36499999999995
548,2033,417.1575000000002
548,2034,426.04999999999995
548,2035,435.04699999999997
548,2036,444.15149999999994
548,2037,453.37399999999985
548,2038,462.7169999999999
548,2039,472.147
548,2040,481.641
548,2041,491.18200000000013
548,2042,500.7810000000001
548,2043,510.43099999999987
548,2044,520.1234999999998
548,2045,529.8380000000002
548,2046,539.5814999999998
548,2047,549.3455000000001
548,2048,559.0729999999999
548,2049,568.8100000000002
548,2050,578.5675
548,2051,588.3154999999998
548,2052,598.0760000000002
548,2053,607.8344999999998
548,2054,617.5625
548,2055,627.2709999999997
548,2056,636.9605000000003
548,2057,646.6695000000001
548,2058,656.4155000000001
548,2059,666.1379999999999
548,2060,675.8589999999998
548,2061,685.5924999999997
548,2062,695.3070000000001
548,2063,704.9765
548,2064,714.6229999999999
548,2065,724.2770000000003
548,2066,733.9055
548,2067,743.5194999999999
548,2068,753.0910000000002
548,2069,762.6269999999998
548,2070,772.1404999999999
548,2071,781.6159999999998
548,2072,791.0274999999999
548,2073,800.3660000000001
548,2074,809.6675
548,2075,818.909
548,2076,828.0729999999999
548,2077,837.1560000000001
548,2078,846.1459999999998
548,2079,855.0569999999998
548,2080,863.9164999999998
548,2081,872.6620000000001
548,2082,881.2810000000001
548,2083,889.7889999999999
548,2084,898.1965
548,2085,906.5235000000001
548,2086,914.7269999999997
548,2087,922.8510000000001
548,2088,930.9370000000002
548,2089,938.9504999999999
548,2090,946.8370000000002
548,2091,954.5785000000002
548,2092,962.2014999999999
548,2093,969.7254999999998
548,2094,977.1855000000003
548,2095,984.553
548,2096,991.7955
548,2097,998.9234999999998
548,2098,1005.9074999999999
548,2099,1012.7184999999997
548,2100,1019.3784999999997
