Code,Year,Population
581,1950,0
581,1951,0
581,1952,0
581,1953,0
581,1954,0
581,1955,0
581,1956,0
581,1957,0
581,1958,0
581,1959,0
581,1960,0
581,1961,0
581,1962,0
581,1963,0
581,1964,0
581,1965,0
581,1966,0
581,1967,0
581,1968,0
581,1969,0
581,1970,0
581,1971,0
581,1972,0
581,1973,0
581,1974,0
581,1975,0
581,1976,0
581,1977,0
581,1978,0
581,1979,0
581,1980,0
581,1981,0
581,1982,0
581,1983,0
581,1984,0
581,1985,0
581,1986,0
581,1987,0
581,1988,0
581,1989,0
581,1990,0
581,1991,0
581,1992,0
581,1993,0
581,1994,0
581,1995,0
581,1996,0
581,1997,0
581,1998,0
581,1999,0
581,2000,0
581,2001,0
581,2002,0
581,2003,0
581,2004,0
581,2005,0
581,2006,0
581,2007,0
581,2008,0
581,2009,0
581,2010,0
581,2011,0
581,2012,0
581,2013,0
581,2014,0
581,2015,0
581,2016,0
581,2017,0
581,2018,0
581,2019,0
581,2020,0
581,2021,0
581,2022,0
581,2023,0
581,2024,0
581,2025,0
581,2026,0
581,2027,0
581,2028,0
581,2029,0
581,2030,0
581,2031,0
581,2032,0
581,2033,0
581,2034,0
581,2035,0
581,2036,0
581,2037,0
581,2038,0
581,2039,0
581,2040,0
581,2041,0
581,2042,0
581,2043,0
581,2044,0
581,2045,0
581,2046,0
581,2047,0
581,2048,0
581,2049,0
581,2050,0
581,2051,0
581,2052,0
581,2053,0
581,2054,0
581,2055,0
581,2056,0
581,2057,0
581,2058,0
581,2059,0
581,2060,0
581,2061,0
581,2062,0
581,2063,0
581,2064,0
581,2065,0
581,2066,0
581,2067,0
581,2068,0
581,2069,0
581,2070,0
581,2071,0
581,2072,0
581,2073,0
581,2074,0
581,2075,0
581,2076,0
581,2077,0
581,2078,0
581,2079,0
581,2080,0
581,2081,0
581,2082,0
581,2083,0
581,2084,0
581,2085,0
581,2086,0
581,2087,0
581,2088,0
581,2089,0
581,2090,0
581,2091,0
581,2092,0
581,2093,0
581,2094,0
581,2095,0
581,2096,0
581,2097,0
581,2098,0
581,2099,0
581,2100,0
