Code,Year,Population
440,1950,2564.7979999999993
440,1951,2589.2044999999994
440,1952,2615.0374999999995
440,1953,2641.911
440,1954,2669.8595000000005
440,1955,2699.051000000001
440,1956,2729.748499999999
440,1957,2762.9934999999996
440,1958,2799.0035
440,1959,2836.501499999999
440,1960,2875.683500000001
440,1961,2915.6255
440,1962,2952.461500000001
440,1963,2986.53
440,1964,3020.4569999999994
440,1965,3052.9784999999993
440,1966,3084.1485000000002
440,1967,3115.198500000001
440,1968,3146.348
440,1969,3177.836
440,1970,3210.1470000000004
440,1971,3243.674499999999
440,1972,3276.293500000001
440,1973,3307.074500000001
440,1974,3337.6965
440,1975,3368.2865
440,1976,3399.0215000000003
440,1977,3430.1149999999993
440,1978,3460.8489999999993
440,1979,3491.4315
440,1980,3521.2059999999988
440,1981,3550.5395
440,1982,3580.8245000000006
440,1983,3612.640000000001
440,1984,3643.8369999999995
440,1985,3672.852499999999
440,1986,3702.828
440,1987,3732.0044999999996
440,1988,3755.5410000000006
440,1989,3773.1805
440,1990,3785.846999999999
440,1991,3793.4254999999994
440,1992,3795.7414999999996
440,1993,3788.5275000000006
440,1994,3770.4565
440,1995,3747.2675000000004
440,1996,3722.022
440,1997,3694.8955000000005
440,1998,3665.5104999999994
440,1999,3633.944
440,2000,3599.6364999999987
440,2001,3560.1420000000003
440,2002,3515.799000000001
440,2003,3469.6749999999997
440,2004,3422.5910000000003
440,2005,3373.5329999999994
440,2006,3322.9315
440,2007,3272.4174999999996
440,2008,3224.3775
440,2009,3180.4790000000007
440,2010,3139.0184999999988
440,2011,3099.7975000000006
440,2012,3063.340999999999
440,2013,3028.1895
440,2014,2994.9275000000002
440,2015,2963.7644999999998
440,2016,2933.673499999999
440,2017,2904.45
440,2018,2876.1274999999996
440,2019,2849.083
440,2020,2820.2665
440,2021,2786.650500000001
440,2022,2750.055
440,2023,2718.3514999999998
440,2024,2692.7985000000003
440,2025,2668.4459999999985
440,2026,2645.221
440,2027,2622.9335000000005
440,2028,2601.2229999999995
440,2029,2579.906
440,2030,2558.9285
440,2031,2538.2130000000006
440,2032,2517.665
440,2033,2497.2430000000004
440,2034,2476.9900000000007
440,2035,2456.9325000000003
440,2036,2437.1279999999992
440,2037,2417.6065000000003
440,2038,2398.329
440,2039,2379.3109999999997
440,2040,2360.5899999999997
440,2041,2342.143000000001
440,2042,2323.955499999999
440,2043,2306.096
440,2044,2288.5735
440,2045,2271.313
440,2046,2254.2855000000004
440,2047,2237.4255
440,2048,2220.7035
440,2049,2204.1045000000004
440,2050,2187.5505
440,2051,2170.9900000000002
440,2052,2154.4159999999997
440,2053,2137.7980000000002
440,2054,2121.1124999999997
440,2055,2104.3610000000003
440,2056,2087.5375
440,2057,2070.651
440,2058,2053.7219999999998
440,2059,2036.7434999999998
440,2060,2019.7330000000002
440,2061,2002.8045
440,2062,1985.9875000000002
440,2063,1969.2420000000002
440,2064,1952.5785000000003
440,2065,1936.0435000000002
440,2066,1919.7224999999999
440,2067,1903.5980000000002
440,2068,1887.6785
440,2069,1872.058
440,2070,1856.727
440,2071,1841.6750000000002
440,2072,1826.928
440,2073,1812.52
440,2074,1798.464
440,2075,1784.73
440,2076,1771.3035
440,2077,1758.1809999999996
440,2078,1745.3349999999994
440,2079,1732.7720000000002
440,2080,1720.4934999999998
440,2081,1708.4450000000004
440,2082,1696.5949999999998
440,2083,1684.939
440,2084,1673.4890000000003
440,2085,1662.2310000000002
440,2086,1651.135
440,2087,1640.1794999999997
440,2088,1629.3160000000005
440,2089,1618.5200000000002
440,2090,1607.8220000000006
440,2091,1597.2414999999999
440,2092,1586.7479999999998
440,2093,1576.2910000000002
440,2094,1565.8605
440,2095,1555.4470000000001
440,2096,1545.0065000000004
440,2097,1534.5449999999996
440,2098,1524.091
440,2099,1513.6075000000005
440,2100,1503.0769999999993
