Code,Year,Population
410,1950,20104.01
410,1951,20116.891500000005
410,1952,20393.3695
410,1953,20862.396000000004
410,1954,21432.885499999997
410,1955,22075.008500000004
410,1956,22763.456499999997
410,1957,23494.0485
410,1958,24256.850499999997
410,1959,25036.097
410,1960,25817.52899999999
410,1961,26552.2245
410,1962,27234.47050000001
410,1963,27905.873000000003
410,1964,28555.855999999996
410,1965,29179.406499999997
410,1966,29838.219499999992
410,1967,30540.59599999999
410,1968,31229.630500000003
410,1969,31912.015000000007
410,1970,32601.142499999987
410,1971,33288.369000000006
410,1972,33976.8515
410,1973,34659.712999999996
410,1974,35319.338000000025
410,1975,35930.693499999994
410,1976,36456.32000000001
410,1977,36911.298000000024
410,1978,37329.984000000004
410,1979,37737.91850000001
410,1980,38170.50099999999
410,1981,38731.905
410,1982,39403.42199999999
410,1983,40053.748
410,1984,40664.361000000004
410,1985,41232.709
410,1986,41808.70800000002
410,1987,42405.25300000001
410,1988,42988.45499999999
410,1989,43567.5125
410,1990,44120.038499999995
410,1991,44487.4125
410,1992,44703.708999999995
410,1993,44932.86149999999
410,1994,45165.78
410,1995,45393.417499999996
410,1996,45660.16749999999
410,1997,45962.39300000001
410,1998,46250.259000000005
410,1999,46520.44349999999
410,2000,46788.59100000001
410,2001,47064.79000000001
410,2002,47320.668000000005
410,2003,47539.7385
410,2004,47727.285500000005
410,2005,47889.5725
410,2006,48049.347000000016
410,2007,48220.601
410,2008,48398.626499999984
410,2009,48588.01899999999
410,2010,48813.042
410,2011,49169.877499999995
410,2012,49634.18500000001
410,2013,50098.228999999985
410,2014,50558.0425
410,2015,50994.401
410,2016,51309.98400000002
410,2017,51511.6385
410,2018,51676.9
410,2019,51803.82950000001
410,2020,51844.6905
410,2021,51830.139
410,2022,51815.809499999996
410,2023,51784.058999999994
410,2024,51741.962499999994
410,2025,51690.47899999999
410,2026,51630.817500000005
410,2027,51561.767999999975
410,2028,51482.2295
410,2029,51392.50549999998
410,2030,51290.214000000014
410,2031,51173.199499999995
410,2032,51040.36349999999
410,2033,50890.4725
410,2034,50721.724
410,2035,50532.567500000005
410,2036,50324.11900000001
410,2037,50097.84949999999
410,2038,49854.46700000001
410,2039,49594.90349999999
410,2040,49319.97399999998
410,2041,49030.28350000002
410,2042,48727.53199999999
410,2043,48412.1665
410,2044,48082.60149999999
410,2045,47738.5735
410,2046,47379.5945
410,2047,47004.124500000005
410,2048,46610.890999999996
410,2049,46199.5405
410,2050,45770.873499999994
410,2051,45326.22
410,2052,44867.50950000001
410,2053,44395.47349999999
410,2054,43911.28549999999
410,2055,43417.4925
410,2056,42916.239499999996
410,2057,42410.0335
410,2058,41900.604
410,2059,41388.85849999999
410,2060,40877.005999999994
410,2061,40367.31200000001
410,2062,39860.019499999995
410,2063,39355.3685
410,2064,38853.43450000002
410,2065,38354.34599999998
410,2066,37858.377499999995
410,2067,37365.87500000001
410,2068,36877.691
410,2069,36394.147000000004
410,2070,35914.652
410,2071,35439.35750000001
410,2072,34969.593
410,2073,34505.456
410,2074,34046.97400000001
410,2075,33594.16099999999
410,2076,33146.634
410,2077,32704.324000000004
410,2078,32267.387499999997
410,2079,31835.480499999998
410,2080,31408.277499999997
410,2081,30986.290500000003
410,2082,30569.730000000003
410,2083,30157.775499999992
410,2084,29750.3515
410,2085,29347.26300000001
410,2086,28948.5315
410,2087,28554.4685
410,2088,28164.8795
410,2089,27780.463000000003
410,2090,27402.411500000006
410,2091,27031.191500000004
410,2092,26667.487999999998
410,2093,26312.6705
410,2094,25967.032000000003
410,2095,25631.307500000006
410,2096,25305.8865
410,2097,24990.389999999996
410,2098,24684.885999999995
410,2099,24389.144499999995
410,2100,24102.932000000008
