Code,Year,Population
784,1950,74.59149999999998
784,1951,79.76249999999999
784,1952,85.0915
784,1953,90.55900000000003
784,1954,96.13600000000002
784,1955,101.8035
784,1956,107.5625
784,1957,113.43
784,1958,119.60550000000003
784,1959,126.27850000000001
784,1960,133.42600000000002
784,1961,140.984
784,1962,148.87749999999988
784,1963,157.00649999999996
784,1964,165.30550000000002
784,1965,173.79649999999995
784,1966,182.50900000000001
784,1967,191.4035
784,1968,213.58150000000006
784,1969,253.26049999999995
784,1970,298.0845000000001
784,1971,344.51300000000003
784,1972,392.3684999999998
784,1973,441.54599999999994
784,1974,491.95550000000003
784,1975,543.394
784,1976,614.1769999999998
784,1977,706.8610000000002
784,1978,805.2315000000001
784,1979,908.4515
784,1980,1014.0485000000002
784,1981,1100.1800000000003
784,1982,1167.856
784,1983,1237.5714999999996
784,1984,1308.3305
784,1985,1379.5365
784,1986,1468.6975000000004
784,1987,1575.9089999999999
784,1988,1683.6815
784,1989,1791.8395
784,1990,1900.1515000000002
784,1991,2008.3835
784,1992,2116.231000000001
784,1993,2223.284
784,1994,2329.024
784,1995,2433.9884999999995
784,1996,2572.735
784,1997,2746.118499999999
784,1998,2921.1300000000006
784,1999,3097.5630000000006
784,2000,3275.333
784,2001,3454.1975000000007
784,2002,3633.6545
784,2003,3813.4430000000016
784,2004,3993.3390000000004
784,2005,4280.9935
784,2006,4898.954500000001
784,2007,5872.624
784,2008,6988.6845
784,2009,7992.644000000002
784,2010,8481.770999999995
784,2011,8575.204999999998
784,2012,8664.969500000003
784,2013,8751.847499999998
784,2014,8835.951499999997
784,2015,8916.899000000001
784,2016,8994.263
784,2017,9068.2955
784,2018,9140.169500000002
784,2019,9211.656999999996
784,2020,9287.288999999997
784,2021,9365.144500000002
784,2022,9441.1285
784,2023,9516.870999999997
784,2024,9591.853500000005
784,2025,9665.319499999998
784,2026,9737.047499999999
784,2027,9806.691499999999
784,2028,9874.280999999999
784,2029,9940.084499999999
784,2030,10004.319
784,2031,10067.403
784,2032,10130.0085
784,2033,10192.520499999999
784,2034,10255.434
784,2035,10319.3465
784,2036,10384.576500000001
784,2037,10451.479500000001
784,2038,10520.193000000003
784,2039,10590.826999999996
784,2040,10663.645499999999
784,2041,10738.861500000003
784,2042,10815.995999999997
784,2043,10894.64
784,2044,10974.581
784,2045,11055.054499999998
784,2046,11135.424499999997
784,2047,11215.445000000002
784,2048,11294.748000000001
784,2049,11372.877
784,2050,11449.471000000001
784,2051,11524.161999999997
784,2052,11597.023000000001
784,2053,11667.559
784,2054,11735.811000000003
784,2055,11802.008500000002
784,2056,11865.647000000003
784,2057,11926.313499999997
784,2058,11983.826499999997
784,2059,12038.516499999996
784,2060,12090.435499999996
784,2061,12139.321000000002
784,2062,12185.176500000001
784,2063,12228.289999999999
784,2064,12268.970499999998
784,2065,12307.668500000002
784,2066,12344.5285
784,2067,12379.844000000001
784,2068,12413.764999999998
784,2069,12446.666499999998
784,2070,12479.515999999994
784,2071,12512.384
784,2072,12545.516999999998
784,2073,12579.359
784,2074,12614.315
784,2075,12650.961500000001
784,2076,12689.083500000002
784,2077,12728.672500000002
784,2078,12769.7035
784,2079,12812.635500000002
784,2080,12857.872500000003
784,2081,12905.140500000001
784,2082,12954.707499999999
784,2083,13006.259499999998
784,2084,13059.6945
784,2085,13115.309000000003
784,2086,13172.8805
784,2087,13232.272499999997
784,2088,13293.234500000002
784,2089,13355.526
784,2090,13419.057
784,2091,13483.806
784,2092,13549.751999999997
784,2093,13616.576000000003
784,2094,13684.099500000002
784,2095,13751.869999999999
784,2096,13819.4005
784,2097,13886.687
784,2098,13954.034000000003
784,2099,14021.551
784,2100,14089.003499999999
