Code,Year,Population
798,1950,4.7325
798,1951,4.859000000000001
798,1952,4.966500000000001
798,1953,5.063000000000001
798,1954,5.134499999999999
798,1955,5.194999999999998
798,1956,5.2475
798,1957,5.2890000000000015
798,1958,5.329000000000001
798,1959,5.368499999999999
798,1960,5.403999999999998
798,1961,5.435999999999999
798,1962,5.471
798,1963,5.503500000000001
798,1964,5.525
798,1965,5.5485
798,1966,5.591500000000002
798,1967,5.657000000000001
798,1968,5.729000000000001
798,1969,5.7795
798,1970,5.813500000000002
798,1971,5.8545
798,1972,5.8915
798,1973,5.933999999999998
798,1974,6.099999999999999
798,1975,6.381500000000001
798,1976,6.676999999999998
798,1977,6.984
798,1978,7.296499999999999
798,1979,7.552
798,1980,7.7305
798,1981,7.8740000000000006
798,1982,7.993
798,1983,8.098999999999997
798,1984,8.196500000000002
798,1985,8.329500000000003
798,1986,8.496
798,1987,8.665
798,1988,8.844
798,1989,9.016499999999999
798,1990,9.182499999999997
798,1991,9.353499999999999
798,1992,9.465999999999998
798,1993,9.517
798,1994,9.558999999999997
798,1995,9.584999999999996
798,1996,9.610999999999997
798,1997,9.6295
798,1998,9.634000000000002
798,1999,9.640500000000001
798,2000,9.638000000000002
798,2001,9.621500000000001
798,2002,9.609000000000002
798,2003,9.668499999999998
798,2004,9.791500000000003
798,2005,9.9125
798,2006,10.030499999999998
798,2007,10.149
798,2008,10.272000000000004
798,2009,10.4075
798,2010,10.5495
798,2011,10.7005
798,2012,10.854499999999998
798,2013,10.918
798,2014,10.899000000000004
798,2015,10.876999999999999
798,2016,10.852
798,2017,10.827499999999997
798,2018,10.865
798,2019,10.956000000000005
798,2020,11.068999999999997
798,2021,11.203499999999996
798,2022,11.311499999999999
798,2023,11.396000000000003
798,2024,11.477999999999998
798,2025,11.564500000000004
798,2026,11.640999999999998
798,2027,11.706499999999998
798,2028,11.779
798,2029,11.852500000000001
798,2030,11.916999999999994
798,2031,11.981
798,2032,12.047500000000003
798,2033,12.111500000000003
798,2034,12.171000000000001
798,2035,12.23
798,2036,12.295499999999999
798,2037,12.36
798,2038,12.4175
798,2039,12.476999999999997
798,2040,12.5365
798,2041,12.598
798,2042,12.665000000000001
798,2043,12.730500000000003
798,2044,12.796499999999998
798,2045,12.8665
798,2046,12.933000000000002
798,2047,12.998999999999997
798,2048,13.075499999999998
798,2049,13.144499999999999
798,2050,13.211499999999997
798,2051,13.279499999999995
798,2052,13.343500000000002
798,2053,13.4105
798,2054,13.4695
798,2055,13.531
798,2056,13.5925
798,2057,13.647499999999999
798,2058,13.707
798,2059,13.764499999999998
798,2060,13.812000000000003
798,2061,13.861499999999996
798,2062,13.911500000000002
798,2063,13.953499999999995
798,2064,13.995000000000003
798,2065,14.035499999999999
798,2066,14.078500000000002
798,2067,14.118499999999996
798,2068,14.151999999999997
798,2069,14.185000000000004
798,2070,14.215999999999994
798,2071,14.245000000000003
798,2072,14.2705
798,2073,14.297999999999998
798,2074,14.3285
798,2075,14.3495
798,2076,14.364500000000007
798,2077,14.383000000000004
798,2078,14.399999999999999
798,2079,14.415000000000001
798,2080,14.428000000000008
798,2081,14.4365
798,2082,14.444999999999997
798,2083,14.453
798,2084,14.4575
798,2085,14.4615
798,2086,14.464500000000005
798,2087,14.463000000000003
798,2088,14.456500000000002
798,2089,14.451999999999996
798,2090,14.441499999999998
798,2091,14.426999999999996
798,2092,14.4175
798,2093,14.402999999999997
798,2094,14.38
798,2095,14.353499999999995
798,2096,14.329999999999998
798,2097,14.303
798,2098,14.272999999999998
798,2099,14.241500000000002
798,2100,14.207000000000003
