Code,Year,Population
450,1950,3953.8959999999997
450,1951,4050.6815
450,1952,4149.956000000001
450,1953,4252.3195000000005
450,1954,4358.095499999999
450,1955,4467.5895
450,1956,4580.880499999998
450,1957,4698.0375
450,1958,4819.228499999999
450,1959,4944.3325
450,1960,5073.341499999999
450,1961,5206.2395
450,1962,5343.116500000001
450,1963,5484.252000000001
450,1964,5630.023499999999
450,1965,5780.452999999999
450,1966,5936.460500000001
450,1967,6099.5295000000015
450,1968,6270.527499999999
450,1969,6450.3245000000015
450,1970,6639.751
450,1971,6840.457000000003
450,1972,7051.09
450,1973,7268.560500000002
450,1974,7491.935
450,1975,7720.8585
450,1976,7955.197
450,1977,8195.142499999996
450,1978,8440.9195
450,1979,8692.2885
450,1980,8948.162000000004
450,1981,9207.309999999998
450,1982,9470.990500000002
450,1983,9740.088500000005
450,1984,10015.017000000005
450,1985,10297.746000000003
450,1986,10588.427999999996
450,1987,10890.514000000003
450,1988,11206.788499999997
450,1989,11536.734000000002
450,1990,11882.761999999999
450,1991,12245.26
450,1992,12623.341500000004
450,1993,13020.0995
450,1994,13436.1215
450,1995,13869.137500000003
450,1996,14317.454
450,1997,14778.902500000002
450,1998,15250.9345
450,1999,15730.884499999998
450,2000,16216.430999999999
450,2001,16709.664999999997
450,2002,17211.934500000003
450,2003,17724.31
450,2004,18250.774000000005
450,2005,18792.170500000004
450,2006,19350.2985
450,2007,19924.958
450,2008,20513.599000000006
450,2009,21117.092000000004
450,2010,21731.05300000001
450,2011,22348.157999999996
450,2012,22966.24
450,2013,23588.0735
450,2014,24215.975500000008
450,2015,24850.912500000002
450,2016,25501.940499999997
450,2017,26169.541999999998
450,2018,26846.541000000005
450,2019,27533.13399999999
450,2020,28225.176499999998
450,2021,28915.652499999997
450,2022,29611.713999999993
450,2023,30325.732
450,2024,31056.61
450,2025,31797.306500000013
450,2026,32544.738499999996
450,2027,33299.316
450,2028,34061.942500000005
450,2029,34830.840500000006
450,2030,35604.443000000014
450,2031,36382.78949999999
450,2032,37165.2735
450,2033,37952.412999999986
450,2034,38742.689
450,2035,39534.12249999998
450,2036,40326.745
450,2037,41120.98700000001
450,2038,41918.81649999999
450,2039,42720.7745
450,2040,43524.30049999999
450,2041,44328.11999999998
450,2042,45131.259499999986
450,2043,45935.27499999999
450,2044,46740.49650000001
450,2045,47546.606
450,2046,48355.513
450,2047,49165.42600000001
450,2048,49974.854999999996
450,2049,50784.139
450,2050,51592.965000000004
450,2051,52399.823000000004
450,2052,53206.238
450,2053,54012.66550000001
450,2054,54818.203
450,2055,55619.95000000001
450,2056,56416.68749999999
450,2057,57210.138000000006
450,2058,57999.236999999994
450,2059,58786.06750000001
450,2060,59569.664000000004
450,2061,60345.94550000001
450,2062,61116.587499999994
450,2063,61880.166500000014
450,2064,62634.952
450,2065,63382.662000000004
450,2066,64121.853999999985
450,2067,64851.01850000002
450,2068,65573.23250000001
450,2069,66288.4875
450,2070,66996.74100000002
450,2071,67699.055
450,2072,68390.90349999999
450,2073,69073.45799999998
450,2074,69747.75200000001
450,2075,70410.412
450,2076,71060.44549999999
450,2077,71700.16250000002
450,2078,72330.87200000002
450,2079,72949.53450000001
450,2080,73555.9815
450,2081,74152.08350000001
450,2082,74732.965
450,2083,75299.21750000001
450,2084,75857.44300000001
450,2085,76405.171
450,2086,76942.3335
450,2087,77469.84050000002
450,2088,77987.9115
450,2089,78494.60700000002
450,2090,78988.97749999998
450,2091,79472.32999999997
450,2092,79943.251
450,2093,80402.0355
450,2094,80848.03149999998
450,2095,81282.8785
450,2096,81710.4245
450,2097,82128.83100000002
450,2098,82535.58399999999
450,2099,82932.5615
450,2100,83316.5575
