Code,Year,Population
292,1950,21.4025
292,1951,21.088000000000005
292,1952,21.206
292,1953,21.3175
292,1954,21.430500000000002
292,1955,21.5405
292,1956,21.64100000000001
292,1957,21.712500000000002
292,1958,21.756500000000006
292,1959,21.787499999999998
292,1960,21.821499999999997
292,1961,21.906499999999998
292,1962,22.248999999999995
292,1963,22.795999999999996
292,1964,23.34700000000001
292,1965,23.9095
292,1966,24.476999999999993
292,1967,25.046999999999993
292,1968,25.609499999999997
292,1969,26.1615
292,1970,26.685000000000006
292,1971,27.06900000000001
292,1972,27.323
292,1973,27.557499999999997
292,1974,27.7785
292,1975,27.973
292,1976,28.16149999999999
292,1977,28.3365
292,1978,28.484999999999996
292,1979,28.61799999999999
292,1980,28.734
292,1981,28.819000000000006
292,1982,28.862999999999996
292,1983,28.855000000000004
292,1984,28.787999999999997
292,1985,28.674500000000005
292,1986,28.506000000000004
292,1987,28.272000000000002
292,1988,28.000000000000007
292,1989,27.687500000000004
292,1990,27.317
292,1991,26.9875
292,1992,26.944999999999997
292,1993,27.11800000000001
292,1994,27.2815
292,1995,27.4115
292,1996,27.491500000000002
292,1997,27.5635
292,1998,27.635500000000008
292,1999,27.695500000000003
292,2000,27.741500000000002
292,2001,27.720500000000005
292,2002,27.892500000000002
292,2003,28.301000000000002
292,2004,28.716
292,2005,29.1555
292,2006,29.58700000000001
292,2007,29.996
292,2008,30.398500000000006
292,2009,30.8185
292,2010,31.262000000000008
292,2011,31.7015
292,2012,32.1595
292,2013,32.411
292,2014,32.452000000000005
292,2015,32.5195
292,2016,32.565
292,2017,32.60199999999999
292,2018,32.648
292,2019,32.6855
292,2020,32.708499999999994
292,2021,32.6695
292,2022,32.649
292,2023,32.68849999999999
292,2024,32.71749999999999
292,2025,32.7425
292,2026,32.76250000000001
292,2027,32.777499999999996
292,2028,32.78650000000002
292,2029,32.782000000000004
292,2030,32.770999999999994
292,2031,32.75599999999999
292,2032,32.7345
292,2033,32.705999999999996
292,2034,32.666000000000004
292,2035,32.62599999999999
292,2036,32.57899999999999
292,2037,32.52349999999999
292,2038,32.46750000000001
292,2039,32.405499999999996
292,2040,32.333
292,2041,32.248999999999995
292,2042,32.172
292,2043,32.09
292,2044,31.9995
292,2045,31.9095
292,2046,31.8115
292,2047,31.706000000000003
292,2048,31.590999999999994
292,2049,31.473500000000012
292,2050,31.355999999999998
292,2051,31.231000000000005
292,2052,31.099999999999998
292,2053,30.966
292,2054,30.8235
292,2055,30.68
292,2056,30.531999999999996
292,2057,30.3815
292,2058,30.232000000000006
292,2059,30.0795
292,2060,29.929999999999996
292,2061,29.774
292,2062,29.6095
292,2063,29.4515
292,2064,29.299500000000002
292,2065,29.137999999999995
292,2066,28.9765
292,2067,28.823000000000004
292,2068,28.671000000000003
292,2069,28.518500000000007
292,2070,28.364499999999996
292,2071,28.211500000000004
292,2072,28.058999999999997
292,2073,27.915999999999986
292,2074,27.768500000000003
292,2075,27.61500000000001
292,2076,27.469500000000004
292,2077,27.325000000000003
292,2078,27.1815
292,2079,27.03
292,2080,26.874999999999993
292,2081,26.735000000000003
292,2082,26.593999999999994
292,2083,26.449000000000005
292,2084,26.305
292,2085,26.154500000000002
292,2086,26.004499999999997
292,2087,25.851999999999993
292,2088,25.702499999999997
292,2089,25.556
292,2090,25.405999999999988
292,2091,25.252999999999997
292,2092,25.095500000000005
292,2093,24.943000000000012
292,2094,24.7915
292,2095,24.637499999999996
292,2096,24.485000000000007
292,2097,24.326999999999995
292,2098,24.1675
292,2099,24.016499999999997
292,2100,23.865000000000002
