Code,Year,Population
288,1950,5077.595500000002
288,1951,5220.288500000001
288,1952,5373.394500000001
288,1953,5535.165000000004
288,1954,5706.2119999999995
288,1955,5887.163
288,1956,6077.347500000001
288,1957,6275.801499999999
288,1958,6479.011500000001
288,1959,6690.089500000003
288,1960,6911.510000000003
288,1961,7109.028999999999
288,1962,7281.192000000003
288,1963,7458.2429999999995
288,1964,7640.196000000001
288,1965,7827.726500000001
288,1966,8019.657499999999
288,1967,8216.0865
288,1968,8418.152
288,1969,8629.8555
288,1970,8861.894499999997
288,1971,9108.877500000002
288,1972,9365.9525
288,1973,9637.197
288,1974,9918.979000000003
288,1975,10209.848
288,1976,10509.006500000003
288,1977,10825.496000000001
288,1978,11163.2305
288,1979,11515.675000000003
288,1980,11865.245499999999
288,1981,12212.959499999997
288,1982,12584.976
288,1983,12984.131000000001
288,1984,13342.486499999997
288,1985,13651.443500000003
288,1986,13971.682000000008
288,1987,14310.789499999997
288,1988,14671.677
288,1989,15052.4465
288,1990,15446.981999999998
288,1991,15843.471500000001
288,1992,16241.5475
288,1993,16643.6335
288,1994,17040.853499999994
288,1995,17438.874
288,1996,17844.009500000007
288,1997,18268.040499999996
288,1998,18714.707500000004
288,1999,19176.79150000001
288,2000,19665.502000000004
288,2001,20195.576999999997
288,2002,20758.325999999994
288,2003,21329.514000000003
288,2004,21906.444000000003
288,2005,22496.951000000005
288,2006,23098.586
288,2007,23708.319999999996
288,2008,24326.087000000003
288,2009,24950.761999999995
288,2010,25574.718999999997
288,2011,26205.941000000006
288,2012,26858.76199999999
288,2013,27525.596999999998
288,2014,28196.3585
288,2015,28870.938999999995
288,2016,29554.302499999998
288,2017,30222.261499999997
288,2018,30870.6405
288,2019,31522.289999999997
288,2020,32180.401499999996
288,2021,32833.0315
288,2022,33475.870500000005
288,2023,34121.98500000001
288,2024,34777.5225
288,2025,35439.78549999999
288,2026,36102.73649999999
288,2027,36767.4885
288,2028,37435.0995
288,2029,38104.804999999986
288,2030,38775.85000000002
288,2031,39447.70450000001
288,2032,40121.418500000014
288,2033,40797.66049999998
288,2034,41475.94099999998
288,2035,42158.201499999996
288,2036,42844.15849999999
288,2037,43533.064500000015
288,2038,44223.2405
288,2039,44910.36249999999
288,2040,45595.915
288,2041,46280.424
288,2042,46961.808500000014
288,2043,47640.7955
288,2044,48318.00299999999
288,2045,48988.1005
288,2046,49650.3025
288,2047,50306.482500000006
288,2048,50955.128999999986
288,2049,51596.89450000001
288,2050,52231.7845
288,2051,52859.8025
288,2052,53479.55649999999
288,2053,54088.921500000004
288,2054,54688.85899999999
288,2055,55278.50449999999
288,2056,55860.700500000006
288,2057,56435.44500000001
288,2058,56999.668499999985
288,2059,57558.0745
288,2060,58109.9635
288,2061,58654.292499999996
288,2062,59192.187999999966
288,2063,59720.681000000004
288,2064,60240.747500000005
288,2065,60752.85999999999
288,2066,61255.45549999998
288,2067,61750.65500000001
288,2068,62236.96650000001
288,2069,62716.47850000002
288,2070,63190.56499999999
288,2071,63656.83149999999
288,2072,64116.34899999998
288,2073,64567.71549999999
288,2074,65008.00600000001
288,2075,65438.90249999999
288,2076,65860.86850000001
288,2077,66272.61349999999
288,2078,66676.70449999999
288,2079,67070.908
288,2080,67452.59349999999
288,2081,67823.906
288,2082,68184.73899999999
288,2083,68534.55000000002
288,2084,68872.356
288,2085,69196.0365
288,2086,69508.40500000001
288,2087,69810.46449999999
288,2088,70102.044
288,2089,70383.39450000001
288,2090,70652.93900000001
288,2091,70912.471
288,2092,71162.508
288,2093,71402.386
288,2094,71631.85900000001
288,2095,71851.74250000001
288,2096,72063.67149999998
288,2097,72266.27699999997
288,2098,72460.2695
288,2099,72647.09599999998
288,2100,72826.46800000001
