Code,Year,Population
4,1950,7480.460999999998
4,1951,7571.5365
4,1952,7667.5325
4,1953,7764.545500000003
4,1954,7864.285
4,1955,7971.930499999998
4,1956,8087.727000000001
4,1957,8210.2015
4,1958,8333.826500000001
4,1959,8468.211500000001
4,1960,8622.466000000002
4,1961,8790.140000000005
4,1962,8969.046499999999
4,1963,9157.4645
4,1964,9355.514
4,1965,9565.147
4,1966,9783.147000000004
4,1967,10010.029999999997
4,1968,10247.779500000002
4,1969,10494.4895
4,1970,10752.971499999998
4,1971,11015.857000000002
4,1972,11286.752499999999
4,1973,11575.3045
4,1974,11869.878500000003
4,1975,12157.385999999999
4,1976,12425.267499999998
4,1977,12687.301500000003
4,1978,12938.862499999996
4,1979,12986.369000000002
4,1980,12486.631500000003
4,1981,11155.195000000002
4,1982,10088.2885
4,1983,9951.449000000004
4,1984,10243.686500000002
4,1985,10512.221500000001
4,1986,10448.441500000006
4,1987,10322.757999999998
4,1988,10383.459499999999
4,1989,10673.168499999998
4,1990,10694.796000000002
4,1991,10745.167
4,1992,12057.433000000005
4,1993,14003.76
4,1994,15455.5545
4,1995,16418.912000000004
4,1996,17106.5955
4,1997,17788.819000000003
4,1998,18493.132
4,1999,19262.8475
4,2000,19542.982500000013
4,2001,19688.632500000003
4,2002,21000.256500000007
4,2003,22645.130000000016
4,2004,23553.550499999998
4,2005,24411.19049999999
4,2006,25442.943999999996
4,2007,25903.300499999998
4,2008,26427.199000000004
4,2009,27385.3075
4,2010,28189.671999999988
4,2011,29249.157000000003
4,2012,30466.478500000005
4,2013,31541.2085
4,2014,32716.210000000003
4,2015,33753.499
4,2016,34636.2075
4,2017,35643.417499999996
4,2018,36686.78399999999
4,2019,37769.4985
4,2020,38972.230500000005
4,2021,40099.462
4,2022,41128.770999999986
4,2023,42239.854
4,2024,43372.94949999999
4,2025,44515.79349999999
4,2026,45667.55049999998
4,2027,46827.62350000001
4,2028,47990.9125
4,2029,49158.072
4,2030,50330.836999999985
4,2031,51506.4365
4,2032,52685.45799999999
4,2033,53866.558
4,2034,55046.6305
4,2035,56226.855500000005
4,2036,57410.14400000001
4,2037,58600.24899999999
4,2038,59792.941000000006
4,2039,60985.5895
4,2040,62180.3415
4,2041,63375.847000000016
4,2042,64572.4725
4,2043,65768.82350000003
4,2044,66964.9905
4,2045,68161.26950000004
4,2046,69355.67150000001
4,2047,70546.05200000003
4,2048,71729.374
4,2049,72905.77949999999
4,2050,74075.23349999997
4,2051,75237.1715
4,2052,76389.96349999998
4,2053,77532.23449999999
4,2054,78663.89
4,2055,79788.2065
4,2056,80899.83149999999
4,2057,81998.40199999999
4,2058,83084.27199999998
4,2059,84152.30399999997
4,2060,85205.11150000004
4,2061,86241.14700000003
4,2062,87254.85450000003
4,2063,88248.60599999999
4,2064,89228.55850000003
4,2065,90189.8155
4,2066,91131.134
4,2067,92059.51599999999
4,2068,92972.912
4,2069,93861.81199999999
4,2070,94723.56950000001
4,2071,95562.57050000002
4,2072,96383.67499999997
4,2073,97187.2815
4,2074,97970.4935
4,2075,98732.05799999999
4,2076,99473.737
4,2077,100196.491
4,2078,100896.71649999998
4,2079,101578.60350000001
4,2080,102242.08499999999
4,2081,102881.221
4,2082,103500.47399999997
4,2083,104100.26499999998
4,2084,104677.12200000002
4,2085,105228.19699999999
4,2086,105752.83700000001
4,2087,106254.72850000001
4,2088,106734.77500000002
4,2089,107193.82050000002
4,2090,107630.91000000002
4,2091,108041.52400000002
4,2092,108430.4155
4,2093,108801.26250000001
4,2094,109153.07799999998
4,2095,109487.1405
4,2096,109802.28099999999
4,2097,110094.66400000003
4,2098,110366.92100000003
4,2099,110621.21549999999
4,2100,110854.78449999998
