Code,Year,Population
152,1950,6623.6445
152,1951,6748.673000000002
152,1952,6882.9655
152,1953,7024.138000000002
152,1954,7171.409999999997
152,1955,7323.1939999999995
152,1956,7480.648499999998
152,1957,7641.931
152,1958,7806.571500000003
152,1959,7973.547999999997
152,1960,8141.820500000001
152,1961,8313.5355
152,1962,8486.12
152,1963,8656.006500000001
152,1964,8825.046000000002
152,1965,8994.9365
152,1966,9161.649500000001
152,1967,9326.268
152,1968,9491.502
152,1969,9656.298999999999
152,1970,9820.481500000002
152,1971,9984.377499999999
152,1972,10145.765000000005
152,1973,10307.841999999999
152,1974,10472.742999999997
152,1975,10639.5305
152,1976,10804.868500000006
152,1977,10969.8605
152,1978,11137.748500000003
152,1979,11304.3305
152,1980,11469.828500000003
152,1981,11637.612999999998
152,1982,11807.4085
152,1983,11976.512999999999
152,1984,12147.757999999996
152,1985,12326.395500000002
152,1986,12514.502
152,1987,12712.784000000001
152,1988,12918.389000000003
152,1989,13128.618500000004
152,1990,13342.868000000002
152,1991,13561.945499999998
152,1992,13782.297
152,1993,13998.385999999993
152,1994,14210.674
152,1995,14416.795999999998
152,1996,14615.482500000002
152,1997,14809.289000000002
152,1998,14996.742000000006
152,1999,15176.410499999998
152,2000,15351.7985
152,2001,15523.978500000003
152,2002,15693.789999999997
152,2003,15859.111499999999
152,2004,16017.965499999995
152,2005,16175.311000000005
152,2006,16334.574499999999
152,2007,16495.5385
152,2008,16661.461500000005
152,2009,16833.447
152,2010,17004.161999999997
152,2011,17173.573
152,2012,17341.770999999997
152,2013,17509.924499999997
152,2014,17687.108000000004
152,2015,17870.124
152,2016,18083.879500000006
152,2017,18368.577
152,2018,18701.45050000001
152,2019,19039.485499999995
152,2020,19300.3145
152,2021,19493.184500000003
152,2022,19603.732999999997
152,2023,19629.590000000004
152,2024,19658.839500000002
152,2025,19690.323000000004
152,2026,19726.828
152,2027,19768.915999999997
152,2028,19815.70899999999
152,2029,19869.597
152,2030,19933.768999999993
152,2031,20007.762000000006
152,2032,20088.389499999994
152,2033,20169.161999999997
152,2034,20245.116999999995
152,2035,20315.156000000003
152,2036,20379.048000000003
152,2037,20436.42850000001
152,2038,20487.617499999993
152,2039,20532.535
152,2040,20571.208000000002
152,2041,20603.919499999996
152,2042,20630.7315
152,2043,20652.664999999997
152,2044,20669.717000000004
152,2045,20681.489
152,2046,20688.625500000002
152,2047,20691.596000000005
152,2048,20690.521500000003
152,2049,20685.213
152,2050,20675.378500000003
152,2051,20660.897
152,2052,20642.030000000006
152,2053,20619.242000000002
152,2054,20592.012000000002
152,2055,20560.3355
152,2056,20524.777
152,2057,20485.541499999996
152,2058,20442.575500000006
152,2059,20395.674000000006
152,2060,20345.100000000002
152,2061,20291.1195
152,2062,20233.813499999993
152,2063,20173.231
152,2064,20109.248999999996
152,2065,20042.16
152,2066,19972.138
152,2067,19899.267999999996
152,2068,19823.680500000002
152,2069,19745.388000000003
152,2070,19664.693499999994
152,2071,19582.015499999998
152,2072,19497.549499999997
152,2073,19410.906499999997
152,2074,19321.815
152,2075,19230.76350000001
152,2076,19138.001500000006
152,2077,19043.411499999995
152,2078,18947.292500000007
152,2079,18849.7885
152,2080,18750.841000000004
152,2081,18650.6885
152,2082,18549.4625
152,2083,18447.492499999997
152,2084,18345.365999999995
152,2085,18243.0415
152,2086,18140.310499999996
152,2087,18037.686999999998
152,2088,17935.553499999995
152,2089,17833.7115
152,2090,17732.441
152,2091,17632.3835
152,2092,17533.728
152,2093,17436.416
152,2094,17340.838499999998
152,2095,17246.672000000002
152,2096,17153.639499999997
152,2097,17062.399499999996
152,2098,16972.956000000002
152,2099,16885.034999999996
152,2100,16798.532999999996
