Code,Year,Population
674,1950,12.963499999999998
674,1951,13.1635
674,1952,13.3445
674,1953,13.537500000000001
674,1954,13.753499999999999
674,1955,13.967500000000001
674,1956,14.2365
674,1957,14.567500000000003
674,1958,14.8975
674,1959,15.226500000000003
674,1960,15.5565
674,1961,15.895000000000005
674,1962,16.2425
674,1963,16.583
674,1964,16.925999999999995
674,1965,17.273000000000003
674,1966,17.5885
674,1967,17.907000000000004
674,1968,18.290499999999998
674,1969,18.403
674,1970,18.1685
674,1971,18.21250000000001
674,1972,18.575000000000003
674,1973,19.009999999999998
674,1974,19.439000000000004
674,1975,19.803000000000008
674,1976,20.159500000000005
674,1977,20.481999999999996
674,1978,20.794999999999995
674,1979,21.0865
674,1980,21.346
674,1981,21.59550000000001
674,1982,21.804000000000002
674,1983,21.972499999999997
674,1984,22.096
674,1985,22.240999999999996
674,1986,22.3895
674,1987,22.437000000000005
674,1988,22.541999999999998
674,1989,22.803
674,1990,23.132
674,1991,23.4585
674,1992,23.807499999999997
674,1993,24.181500000000003
674,1994,24.535500000000003
674,1995,24.885499999999993
674,1996,25.235499999999995
674,1997,25.596000000000004
674,1998,25.996999999999993
674,1999,26.403499999999998
674,2000,26.822499999999998
674,2001,27.3355
674,2002,27.969
674,2003,28.601
674,2004,29.0925
674,2005,29.508000000000003
674,2006,29.959000000000003
674,2007,30.371500000000008
674,2008,30.70000000000001
674,2009,31.059500000000003
674,2010,31.60750000000001
674,2011,32.4955
674,2012,33.13199999999999
674,2013,33.2845
674,2014,33.389500000000005
674,2015,33.56999999999999
674,2016,33.83400000000001
674,2017,34.0565
674,2018,34.15599999999999
674,2019,34.17749999999999
674,2020,34.00699999999999
674,2021,33.7455
674,2022,33.6605
674,2023,33.64199999999999
674,2024,33.613499999999995
674,2025,33.5825
674,2026,33.559499999999986
674,2027,33.534000000000006
674,2028,33.50599999999999
674,2029,33.4805
674,2030,33.45750000000002
674,2031,33.432999999999986
674,2032,33.40650000000001
674,2033,33.38
674,2034,33.3525
674,2035,33.3195
674,2036,33.28699999999999
674,2037,33.2475
674,2038,33.203
674,2039,33.1615
674,2040,33.1125
674,2041,33.047
674,2042,32.974000000000004
674,2043,32.900000000000006
674,2044,32.81250000000001
674,2045,32.708999999999996
674,2046,32.6005
674,2047,32.48650000000001
674,2048,32.34700000000001
674,2049,32.196000000000005
674,2050,32.044000000000004
674,2051,31.877499999999994
674,2052,31.698
674,2053,31.509500000000003
674,2054,31.3095
674,2055,31.106500000000004
674,2056,30.901000000000007
674,2057,30.686000000000003
674,2058,30.4715
674,2059,30.261499999999995
674,2060,30.05
674,2061,29.8405
674,2062,29.633999999999993
674,2063,29.437
674,2064,29.243999999999996
674,2065,29.055999999999997
674,2066,28.8805
674,2067,28.710500000000007
674,2068,28.547999999999995
674,2069,28.397499999999997
674,2070,28.259999999999998
674,2071,28.129999999999995
674,2072,28.009999999999994
674,2073,27.9015
674,2074,27.802999999999997
674,2075,27.71100000000001
674,2076,27.623500000000003
674,2077,27.54649999999999
674,2078,27.4735
674,2079,27.403499999999994
674,2080,27.3385
674,2081,27.275
674,2082,27.2155
674,2083,27.156999999999996
674,2084,27.096
674,2085,27.0415
674,2086,26.98549999999999
674,2087,26.925000000000008
674,2088,26.868500000000004
674,2089,26.811499999999995
674,2090,26.747
674,2091,26.680500000000002
674,2092,26.614
674,2093,26.5505
674,2094,26.49
674,2095,26.424000000000007
674,2096,26.358500000000006
674,2097,26.288999999999998
674,2098,26.220499999999998
674,2099,26.1555
674,2100,26.093500000000002
