Code,Year,Population
531,1950,100.06650000000002
531,1951,103.45899999999999
531,1952,106.06250000000003
531,1953,108.782
531,1954,111.64550000000003
531,1955,114.65849999999996
531,1956,117.83299999999998
531,1957,121.19599999999998
531,1958,124.758
531,1959,128.50949999999997
531,1960,131.2745
531,1961,133.11199999999997
531,1962,135.0945
531,1963,137.087
531,1964,139.07849999999996
531,1965,141.0495
531,1966,143.01399999999995
531,1967,144.9565
531,1968,146.85049999999998
531,1969,148.66750000000002
531,1970,150.38449999999997
531,1971,151.96599999999998
531,1972,153.235
531,1973,154.09599999999998
531,1974,154.6885
531,1975,155.15149999999997
531,1976,155.55049999999994
531,1977,155.91450000000006
531,1978,156.25449999999995
531,1979,156.57199999999997
531,1980,156.85150000000004
531,1981,157.02349999999996
531,1982,157.04849999999993
531,1983,156.95999999999995
531,1984,156.80649999999997
531,1985,156.63899999999995
531,1986,156.45850000000002
531,1987,156.26200000000003
531,1988,156.043
531,1989,155.77300000000002
531,1990,155.44600000000003
531,1991,155.02100000000002
531,1992,154.37599999999995
531,1993,153.38699999999994
531,1994,152.0885
531,1995,150.59199999999998
531,1996,148.93799999999993
531,1997,147.14550000000008
531,1998,145.25050000000002
531,1999,143.2515
531,2000,141.42400000000004
531,2001,140.631
531,2002,141.3825
531,2003,143.10800000000006
531,2004,145.08300000000003
531,2005,147.263
531,2006,149.66400000000007
531,2007,152.1195
531,2008,154.58649999999997
531,2009,157.01000000000002
531,2010,159.37949999999998
531,2011,161.6765
531,2012,163.9485
531,2013,166.13599999999997
531,2014,168.02550000000002
531,2015,169.57200000000006
531,2016,170.73950000000002
531,2017,171.5245
531,2018,184.72199999999995
531,2019,193.1065
531,2020,189.28850000000006
531,2021,190.33800000000005
531,2022,191.16350000000006
531,2023,192.07699999999994
531,2024,192.96550000000002
531,2025,193.83649999999992
531,2026,194.69499999999996
531,2027,195.52500000000003
531,2028,196.3225
531,2029,197.09249999999994
531,2030,197.82950000000005
531,2031,198.51950000000002
531,2032,199.17099999999996
531,2033,199.78549999999998
531,2034,200.349
531,2035,200.86949999999996
531,2036,201.34800000000004
531,2037,201.77750000000006
531,2038,202.16400000000002
531,2039,202.5065
531,2040,202.80200000000002
531,2041,203.05750000000003
531,2042,203.27599999999998
531,2043,203.46600000000004
531,2044,203.6214999999999
531,2045,203.74350000000007
531,2046,203.847
531,2047,203.92399999999998
531,2048,203.9865
531,2049,204.03799999999998
531,2050,204.08449999999996
531,2051,204.13349999999997
531,2052,204.18299999999996
531,2053,204.23599999999996
531,2054,204.29100000000005
531,2055,204.3555
531,2056,204.42550000000003
531,2057,204.5055
531,2058,204.60200000000003
531,2059,204.70149999999995
531,2060,204.7955
531,2061,204.89000000000001
531,2062,204.99150000000006
531,2063,205.089
531,2064,205.17949999999993
531,2065,205.25900000000001
531,2066,205.31799999999993
531,2067,205.35600000000002
531,2068,205.36600000000004
531,2069,205.33999999999995
531,2070,205.29500000000002
531,2071,205.222
531,2072,205.107
531,2073,204.9585
531,2074,204.76949999999994
531,2075,204.552
531,2076,204.2955000000001
531,2077,203.9935
531,2078,203.66599999999997
531,2079,203.30650000000003
531,2080,202.9115
531,2081,202.49500000000003
531,2082,202.054
531,2083,201.58799999999997
531,2084,201.10749999999996
531,2085,200.6115
531,2086,200.10049999999998
531,2087,199.584
531,2088,199.07250000000008
531,2089,198.5585
531,2090,198.04999999999998
531,2091,197.55999999999995
531,2092,197.07649999999995
531,2093,196.60699999999997
531,2094,196.15949999999998
531,2095,195.7365
531,2096,195.3275
531,2097,194.92
531,2098,194.5295
531,2099,194.163
531,2100,193.80700000000002
