Code,Year,Population
360,1950,69567.619
360,1951,71019.347
360,1952,72570.8275
360,1953,74207.98650000001
360,1954,75925.3245
360,1955,77741.50200000001
360,1956,79661.83699999997
360,1957,81690.98399999997
360,1958,83818.75349999999
360,1959,86047.6735
360,1960,88382.88100000001
360,1961,90816.93800000002
360,1962,93345.48849999999
360,1963,95962.52650000004
360,1964,98675.06049999996
360,1965,101157.86849999997
360,1966,103561.105
360,1967,106260.74849999996
360,1968,109138.72350000002
360,1969,112149.246
360,1970,115228.39350000002
360,1971,118347.13500000001
360,1972,121504.14549999998
360,1973,124709.05850000001
360,1974,127945.19549999999
360,1975,131213.21449999994
360,1976,134521.02500000002
360,1977,137861.54000000007
360,1978,141250.96399999998
360,1979,144693.08650000006
360,1980,148177.09600000002
360,1981,151686.33700000006
360,1982,155228.6575
360,1983,158790.61100000003
360,1984,162331.9620000001
360,1985,165791.69400000005
360,1986,169135.27300000002
360,1987,172421.38999999998
360,1988,175694.64650000006
360,1989,178949.17349999995
360,1990,182159.87399999998
360,1991,185361.22850000003
360,1992,188558.41600000006
360,1993,191737.28699999998
360,1994,194928.5334999999
360,1995,198140.16199999998
360,1996,201373.7905
360,1997,204628.007
360,1998,207855.48550000004
360,1999,210996.9105
360,2000,214072.4215
360,2001,217112.4365
360,2002,220115.0915
360,2003,223080.12099999998
360,2004,225938.59449999998
360,2005,228805.14350000003
360,2006,231797.427
360,2007,234858.28900000002
360,2008,237936.54350000006
360,2009,240981.29900000003
360,2010,244016.17299999995
360,2011,247099.69700000007
360,2012,250222.69500000004
360,2013,253275.91800000003
360,2014,256229.76150000002
360,2015,259091.96949999995
360,2016,261850.182
360,2017,264498.8525
360,2018,267066.8425
360,2019,269582.8780000001
360,2020,271857.97049999994
360,2021,273753.19100000005
360,2022,275501.339
360,2023,277534.1225
360,2024,279798.0490000002
360,2025,282004.306
360,2026,284151.182
360,2027,286233.23199999996
360,2028,288260.6315
360,2029,290233.4135
360,2030,292150.10000000003
360,2031,294013.82950000005
360,2032,295817.4625
360,2033,297563.755
360,2034,299251.17349999986
360,2035,300882.67749999993
360,2036,302465.6869999999
360,2037,303988.72550000006
360,2038,305448.276
360,2039,306842.61150000006
360,2040,308164.80949999986
360,2041,309414.5495
360,2042,310593.65699999995
360,2043,311703.9320000001
360,2044,312729.314
360,2045,313666.9815
360,2046,314535.13999999996
360,2047,315329.35799999995
360,2048,316037.83999999997
360,2049,316669.0005000001
360,2050,317225.21300000005
360,2051,317706.7459999999
360,2052,318123.6399999999
360,2053,318472.9359999999
360,2054,318755.3675
360,2055,318980.3004999999
360,2056,319155.32499999995
360,2057,319283.46050000004
360,2058,319369.849
360,2059,319415.802
360,2060,319421.2050000001
360,2061,319390.6235
360,2062,319327.08449999994
360,2063,319235.51100000006
360,2064,319115.807
360,2065,318960.5385000001
360,2066,318768.335
360,2067,318551.68150000006
360,2068,318308.1400000001
360,2069,318027.8489999999
360,2070,317715.3449999999
360,2071,317381.8035000001
360,2072,317030.01849999995
360,2073,316652.96400000004
360,2074,316249.7585
360,2075,315817.7394999999
360,2076,315353.61999999994
360,2077,314860.80749999994
360,2078,314342.0094999999
360,2079,313792.96249999997
360,2080,313215.8615
360,2081,312613.71050000004
360,2082,311985.07550000004
360,2083,311328.4354999999
360,2084,310642.04799999995
360,2085,309919.99850000005
360,2086,309164.3759999999
360,2087,308391.22
360,2088,307600.62750000006
360,2089,306786.55299999996
360,2090,305948.184
360,2091,305086.26749999996
360,2092,304211.06750000024
360,2093,303319.5149999999
360,2094,302414.0699999999
360,2095,301492.04399999994
360,2096,300542.6625
360,2097,299578.874
360,2098,298606.0225
360,2099,297622.2515
360,2100,296623.47500000003
