Code,Year,Population
638,1950,249.299
638,1951,258.762
638,1952,268.5450000000001
638,1953,278.6575
638,1954,289.5035
638,1955,301.35799999999995
638,1956,313.51750000000004
638,1957,326.06649999999996
638,1958,338.96650000000005
638,1959,352.2255
638,1960,365.9940000000001
638,1961,379.5715
638,1962,392.30800000000005
638,1963,404.471
638,1964,416.67549999999994
638,1965,427.61199999999997
638,1966,436.82650000000007
638,1967,445.60400000000004
638,1968,454.76200000000006
638,1969,464.4134999999999
638,1970,473.92449999999997
638,1971,483.206
638,1972,492.1245
638,1973,500.50050000000005
638,1974,508.18099999999987
638,1975,515.586
638,1976,523.0065
638,1977,530.2615000000003
638,1978,537.4
638,1979,544.4709999999999
638,1980,551.6744999999999
638,1981,559.2170000000001
638,1982,567.4875000000001
638,1983,577.0424999999998
638,1984,587.8204999999998
638,1985,599.2995
638,1986,610.8134999999999
638,1987,622.2695
638,1988,633.9709999999999
638,1989,646.1080000000001
638,1990,658.9920000000001
638,1991,672.5555
638,1992,686.4720000000003
638,1993,700.0814999999999
638,1994,713.1664999999998
638,1995,725.978
638,1996,738.568
638,1997,751.3484999999997
638,1998,763.8700000000001
638,1999,775.078
638,2000,785.4239999999999
638,2001,795.4980000000005
638,2002,805.2440000000001
638,2003,814.992
638,2004,824.5195
638,2005,833.6559999999998
638,2006,845.3655000000005
638,2007,860.597
638,2008,873.9785
638,2009,883.1109999999999
638,2010,890.1305000000001
638,2011,896.6334999999997
638,2012,902.1435000000001
638,2013,906.8900000000001
638,2014,914.7899999999997
638,2015,922.4945
638,2016,926.6274999999997
638,2017,932.7389999999998
638,2018,941.1864999999999
638,2019,949.4194999999997
638,2020,957.8225000000001
638,2021,966.129
638,2022,974.0514999999998
638,2023,981.796
638,2024,989.3494999999999
638,2025,996.7429999999999
638,2026,1003.9794999999999
638,2027,1011.0885000000001
638,2028,1018.1064999999999
638,2029,1025.0190000000002
638,2030,1031.8214999999998
638,2031,1038.5225
638,2032,1045.0855000000001
638,2033,1051.502
638,2034,1057.7614999999998
638,2035,1063.8289999999997
638,2036,1069.7344999999998
638,2037,1075.4575000000002
638,2038,1080.986
638,2039,1086.3139999999999
638,2040,1091.4035000000003
638,2041,1096.2394999999997
638,2042,1100.8094999999998
638,2043,1105.093
638,2044,1109.0835
638,2045,1112.8194999999998
638,2046,1116.3014999999996
638,2047,1119.4879999999998
638,2048,1122.3575000000005
638,2049,1124.9455
638,2050,1127.252
638,2051,1129.3000000000002
638,2052,1131.116
638,2053,1132.7085000000002
638,2054,1134.1154999999999
638,2055,1135.341
638,2056,1136.402
638,2057,1137.3304999999996
638,2058,1138.1640000000002
638,2059,1138.894
638,2060,1139.533
638,2061,1140.1100000000001
638,2062,1140.6549999999997
638,2063,1141.1704999999997
638,2064,1141.6875
638,2065,1142.2274999999997
638,2066,1142.7814999999998
638,2067,1143.3575000000003
638,2068,1143.9530000000004
638,2069,1144.5355
638,2070,1145.1064999999996
638,2071,1145.674
638,2072,1146.2030000000002
638,2073,1146.6935000000003
638,2074,1147.125
638,2075,1147.4999999999998
638,2076,1147.8170000000002
638,2077,1148.0565
638,2078,1148.2049999999997
638,2079,1148.2630000000004
638,2080,1148.2144999999998
638,2081,1148.0099999999998
638,2082,1147.6704999999997
638,2083,1147.2189999999998
638,2084,1146.6169999999995
638,2085,1145.8339999999998
638,2086,1144.8674999999998
638,2087,1143.7479999999998
638,2088,1142.467
638,2089,1140.9985
638,2090,1139.3375
638,2091,1137.4764999999998
638,2092,1135.4254999999998
638,2093,1133.2095
638,2094,1130.8644999999997
638,2095,1128.3730000000005
638,2096,1125.741
638,2097,1122.988
638,2098,1120.1035000000002
638,2099,1117.0905000000002
638,2100,1113.9710000000002
