Code,Year,Population
108,1950,2254.112500000001
108,1951,2303.247999999999
108,1952,2351.5355
108,1953,2399.0995000000007
108,1954,2446.7575000000006
108,1955,2495.193000000001
108,1956,2544.2580000000003
108,1957,2593.840000000001
108,1958,2643.1535
108,1959,2693.6419999999994
108,1960,2746.6274999999996
108,1961,2815.9725
108,1962,2887.3985000000002
108,1963,2948.132500000002
108,1964,3033.220999999999
108,1965,3118.1339999999987
108,1966,3193.378500000001
108,1967,3274.493000000001
108,1968,3352.3969999999995
108,1969,3424.4290000000005
108,1970,3497.8345
108,1971,3582.0705000000007
108,1972,3579.1945000000005
108,1973,3571.4500000000007
108,1974,3660.032000000001
108,1975,3749.2320000000013
108,1976,3830.889000000001
108,1977,3927.4279999999994
108,1978,4039.409500000001
108,1979,4137.437000000002
108,1980,4312.834500000003
108,1981,4490.7435
108,1982,4602.271500000002
108,1983,4726.505500000001
108,1984,4842.267999999998
108,1985,4948.024000000001
108,1986,5041.705500000002
108,1987,5157.768500000002
108,1988,5271.839500000001
108,1989,5373.697000000003
108,1990,5483.793500000001
108,1991,5594.8285000000005
108,1992,5743.085000000001
108,1993,5555.22
108,1994,5586.408499999999
108,1995,5932.7829999999985
108,1996,5930.506500000001
108,1997,5923.862000000002
108,1998,6035.34
108,1999,6180.18
108,2000,6307.659499999999
108,2001,6465.729
108,2002,6648.937999999998
108,2003,6860.8460000000005
108,2004,7120.496000000002
108,2005,7388.8745
108,2006,7658.189500000002
108,2007,7944.6095000000005
108,2008,8278.108999999999
108,2009,8709.366000000005
108,2010,9126.605500000001
108,2011,9455.732999999998
108,2012,9795.479000000003
108,2013,10149.577499999998
108,2014,10494.9125
108,2015,10727.148499999998
108,2016,10903.327500000001
108,2017,11155.592999999997
108,2018,11493.472499999998
108,2019,11874.838
108,2020,12220.226500000002
108,2021,12551.212999999998
108,2022,12889.576499999997
108,2023,13238.559
108,2024,13591.657500000001
108,2025,13948.140000000001
108,2026,14307.815499999999
108,2027,14673.012000000004
108,2028,15043.647
108,2029,15419.301999999998
108,2030,15800.529999999999
108,2031,16187.387999999999
108,2032,16580.035
108,2033,16979.7595
108,2034,17386.442499999994
108,2035,17799.740000000005
108,2036,18217.323999999993
108,2037,18639.032499999994
108,2038,19066.0585
108,2039,19496.105
108,2040,19928.150999999994
108,2041,20361.593499999995
108,2042,20794.876499999995
108,2043,21227.304999999997
108,2044,21659.443500000005
108,2045,22090.717
108,2046,22521.093999999997
108,2047,22949.636499999997
108,2048,23374.033500000012
108,2049,23793.822999999997
108,2050,24208.6705
108,2051,24618.373999999996
108,2052,25025.7195
108,2053,25430.8555
108,2054,25832.093000000004
108,2055,26228.499000000003
108,2056,26621.889500000005
108,2057,27012.198500000002
108,2058,27397.594999999998
108,2059,27778.9425
108,2060,28157.36199999999
108,2061,28532.616999999995
108,2062,28905.042000000005
108,2063,29276.644000000004
108,2064,29648.035000000003
108,2065,30018.379000000004
108,2066,30386.200999999994
108,2067,30752.351500000004
108,2068,31116.8225
108,2069,31476.578500000007
108,2070,31830.631000000005
108,2071,32179.905999999995
108,2072,32522.741500000007
108,2073,32860.445999999996
108,2074,33194.0555
108,2075,33522.34200000001
108,2076,33843.627
108,2077,34157.13049999999
108,2078,34464.49449999999
108,2079,34764.729999999996
108,2080,35058.272000000004
108,2081,35345.5925
108,2082,35624.774
108,2083,35895.828
108,2084,36158.608499999995
108,2085,36412.719499999985
108,2086,36657.92900000001
108,2087,36895.448
108,2088,37126.0615
108,2089,37348.3215
108,2090,37562.75650000001
108,2091,37770.02749999998
108,2092,37971.374
108,2093,38167.025
108,2094,38357.05449999999
108,2095,38541.282500000016
108,2096,38719.908500000005
108,2097,38893.7685
108,2098,39063.35499999999
108,2099,39228.49749999999
108,2100,39388.4665
