Code,Year,Population
336,1950,0
336,1951,0
336,1952,0
336,1953,0
336,1954,0
336,1955,0
336,1956,0
336,1957,0
336,1958,0
336,1959,0
336,1960,0
336,1961,0
336,1962,0
336,1963,0
336,1964,0
336,1965,0
336,1966,0
336,1967,0
336,1968,0
336,1969,0
336,1970,0
336,1971,0
336,1972,0
336,1973,0
336,1974,0
336,1975,0
336,1976,0
336,1977,0
336,1978,0
336,1979,0
336,1980,0
336,1981,0
336,1982,0
336,1983,0
336,1984,0
336,1985,0
336,1986,0
336,1987,0
336,1988,0
336,1989,0
336,1990,0
336,1991,0
336,1992,0
336,1993,0
336,1994,0
336,1995,0
336,1996,0
336,1997,0
336,1998,0
336,1999,0
336,2000,0
336,2001,0
336,2002,0
336,2003,0
336,2004,0
336,2005,0
336,2006,0
336,2007,0
336,2008,0
336,2009,0
336,2010,0
336,2011,0
336,2012,0
336,2013,0
336,2014,0
336,2015,0
336,2016,0
336,2017,0
336,2018,0
336,2019,0
336,2020,0
336,2021,0
336,2022,0
336,2023,0
336,2024,0
336,2025,0
336,2026,0
336,2027,0
336,2028,0
336,2029,0
336,2030,0
336,2031,0
336,2032,0
336,2033,0
336,2034,0
336,2035,0
336,2036,0
336,2037,0
336,2038,0
336,2039,0
336,2040,0
336,2041,0
336,2042,0
336,2043,0
336,2044,0
336,2045,0
336,2046,0
336,2047,0
336,2048,0
336,2049,0
336,2050,0
336,2051,0
336,2052,0
336,2053,0
336,2054,0
336,2055,0
336,2056,0
336,2057,0
336,2058,0
336,2059,0
336,2060,0
336,2061,0
336,2062,0
336,2063,0
336,2064,0
336,2065,0
336,2066,0
336,2067,0
336,2068,0
336,2069,0
336,2070,0
336,2071,0
336,2072,0
336,2073,0
336,2074,0
336,2075,0
336,2076,0
336,2077,0
336,2078,0
336,2079,0
336,2080,0
336,2081,0
336,2082,0
336,2083,0
336,2084,0
336,2085,0
336,2086,0
336,2087,0
336,2088,0
336,2089,0
336,2090,0
336,2091,0
336,2092,0
336,2093,0
336,2094,0
336,2095,0
336,2096,0
336,2097,0
336,2098,0
336,2099,0
336,2100,0
