Code,Year,Population
478,1950,658.5550000000001
478,1951,673.3215
478,1952,688.7015000000001
478,1953,704.6425000000002
478,1954,721.2269999999999
478,1955,738.5770000000001
478,1956,756.7275000000001
478,1957,775.6980000000002
478,1958,795.5929999999998
478,1959,816.484
478,1960,838.478
478,1961,861.6629999999999
478,1962,885.9374999999999
478,1963,911.2905
478,1964,937.8295
478,1965,965.6214999999999
478,1966,994.6975
478,1967,1024.9915000000005
478,1968,1056.393
478,1969,1088.832
478,1970,1122.198
478,1971,1156.3605
478,1972,1191.3759999999995
478,1973,1227.3580000000002
478,1974,1264.3520000000005
478,1975,1302.436
478,1976,1341.6040000000003
478,1977,1381.3285000000003
478,1978,1421.7859999999998
478,1979,1463.5145
478,1980,1506.6935
478,1981,1551.6870000000001
478,1982,1598.3325000000004
478,1983,1646.3434999999997
478,1984,1695.6744999999999
478,1985,1746.2649999999999
478,1986,1798.0095000000001
478,1987,1851.0925000000004
478,1988,1905.8465
478,1989,1955.0399999999993
478,1990,2006.0269999999998
478,1991,2066.3025000000007
478,1992,2147.5270000000005
478,1993,2237.0645
478,1994,2315.1915
478,1995,2380.3414999999995
478,1996,2428.8165
478,1997,2484.2780000000002
478,1998,2550.5015000000008
478,1999,2620.6114999999995
478,2000,2695.0034999999993
478,2001,2761.8224999999998
478,2002,2821.703000000001
478,2003,2883.3259999999996
478,2004,2946.5755
478,2005,3012.3605000000007
478,2006,3081.2295
478,2007,3153.507999999999
478,2008,3233.3365000000003
478,2009,3322.6160000000004
478,2010,3419.4605000000006
478,2011,3524.2490000000003
478,2012,3636.1134999999995
478,2013,3742.9589999999994
478,2014,3843.1739999999995
478,2015,3946.2195000000006
478,2016,4051.8904999999995
478,2017,4160.014499999999
478,2018,4270.7115
478,2019,4383.848499999999
478,2020,4498.603499999997
478,2021,4614.974000000001
478,2022,4736.139
478,2023,4862.9885
478,2024,4993.921500000001
478,2025,5128.1415
478,2026,5264.525999999999
478,2027,5403.200000000001
478,2028,5543.996499999999
478,2029,5686.445500000001
478,2030,5830.562500000001
478,2031,5976.298500000002
478,2032,6123.817499999998
478,2033,6273.095499999999
478,2034,6424.0615
478,2035,6576.462499999999
478,2036,6729.985
478,2037,6884.281999999999
478,2038,7038.8205
478,2039,7193.387
478,2040,7348.228999999999
478,2041,7503.612500000001
478,2042,7659.504000000001
478,2043,7816.017000000002
478,2044,7972.905
478,2045,8129.917499999998
478,2046,8286.96
478,2047,8443.896999999997
478,2048,8600.535500000002
478,2049,8757.321999999998
478,2050,8914.672999999999
478,2051,9072.4915
478,2052,9230.2225
478,2053,9387.846000000001
478,2054,9545.347
478,2055,9702.915500000005
478,2056,9860.747499999994
478,2057,10017.985000000002
478,2058,10174.508
478,2059,10330.006
478,2060,10484.816
478,2061,10639.438499999995
478,2062,10793.66
478,2063,10947.287000000002
478,2064,11099.843999999997
478,2065,11251.0805
478,2066,11401.067499999997
478,2067,11549.831499999998
478,2068,11697.076000000001
478,2069,11842.835500000001
478,2070,11987.316
478,2071,12130.474000000002
478,2072,12271.880999999994
478,2073,12411.651000000002
478,2074,12549.854999999996
478,2075,12686.941999999997
478,2076,12822.584000000003
478,2077,12955.752
478,2078,13086.872
478,2079,13215.7575
478,2080,13342.328999999996
478,2081,13467.9695
478,2082,13592.458499999997
478,2083,13714.1315
478,2084,13833.501999999999
478,2085,13951.1335
478,2086,14066.714999999998
478,2087,14179.985
478,2088,14290.56
478,2089,14398.970000000007
478,2090,14505.3475
478,2091,14609.664999999999
478,2092,14711.363500000003
478,2093,14810.652000000002
478,2094,14908.325500000004
478,2095,15003.593499999992
478,2096,15096.765999999998
478,2097,15187.918000000005
478,2098,15277.0675
478,2099,15364.742000000004
478,2100,15450.984499999997
