Code,Year,Population
795,1950,1214.0960000000002
795,1951,1237.242
795,1952,1263.4254999999996
795,1953,1293.1729999999998
795,1954,1326.518
795,1955,1363.5069999999996
795,1956,1404.2165
795,1957,1448.6785000000002
795,1958,1496.7025
795,1959,1547.9464999999998
795,1960,1602.0514999999994
795,1961,1658.5690000000002
795,1962,1716.8675000000005
795,1963,1776.3870000000002
795,1964,1836.6215
795,1965,1897.0949999999998
795,1966,1957.5570000000002
795,1967,2018.0245
795,1968,2078.5815
795,1969,2139.557
795,1970,2201.4319999999993
795,1971,2264.4339999999997
795,1972,2328.3734999999997
795,1973,2393.3235000000004
795,1974,2459.3245000000006
795,1975,2525.7605000000003
795,1976,2592.279499999999
795,1977,2659.0185000000015
795,1978,2726.3269999999998
795,1979,2794.392500000001
795,1980,2862.9035
795,1981,2932.9334999999987
795,1982,3005.9725000000008
795,1983,3082.2024999999994
795,1984,3162.1649999999995
795,1985,3246.887000000002
795,1986,3336.7725000000005
795,1987,3430.5005
795,1988,3525.1095000000005
795,1989,3621.3035000000013
795,1990,3720.2785
795,1991,3821.7815000000005
795,1992,3926.3695000000007
795,1993,4031.6985000000004
795,1994,4133.036499999999
795,1995,4226.623
795,1996,4301.092999999999
795,1997,4363.6725000000015
795,1998,4431.517499999999
795,1999,4501.079499999998
795,2000,4569.131999999999
795,2001,4635.094000000001
795,2002,4698.9685
795,2003,4758.987499999999
795,2004,4819.7919999999995
795,2005,4885.774999999999
795,2006,4954.029000000001
795,2007,5024.893999999998
795,2008,5100.0824999999995
795,2009,5180.957000000001
795,2010,5267.969499999998
795,2011,5360.811499999999
795,2012,5458.682
795,2013,5560.0945
795,2014,5663.152000000002
795,2015,5766.431499999999
795,2016,5868.5615
795,2017,5968.383
795,2018,6065.066
795,2019,6158.419999999999
795,2020,6250.438000000003
795,2021,6341.855000000001
795,2022,6430.7705000000005
795,2023,6516.100000000001
795,2024,6598.071000000001
795,2025,6676.965500000001
795,2026,6752.977999999999
795,2027,6826.38
795,2028,6897.471000000001
795,2029,6966.777499999999
795,2030,7034.758499999999
795,2031,7101.6805
795,2032,7168.235500000002
795,2033,7234.7480000000005
795,2034,7301.216999999999
795,2035,7367.830500000001
795,2036,7434.586499999999
795,2037,7501.167000000001
795,2038,7567.350999999998
795,2039,7632.9115
795,2040,7697.615500000001
795,2041,7761.735999999999
795,2042,7824.939499999999
795,2043,7886.8785
795,2044,7947.371999999999
795,2045,8005.874000000002
795,2046,8062.291499999998
795,2047,8116.436000000001
795,2048,8168.1365000000005
795,2049,8217.307
795,2050,8263.833
795,2051,8308.111000000003
795,2052,8350.1555
795,2053,8389.932499999999
795,2054,8427.612999999998
795,2055,8463.194999999998
795,2056,8496.989500000001
795,2057,8529.060000000001
795,2058,8559.383000000002
795,2059,8588.443500000001
795,2060,8616.196999999998
795,2061,8642.672499999999
795,2062,8668.180000000002
795,2063,8692.6365
795,2064,8715.9095
795,2065,8738.1585
795,2066,8759.675000000003
795,2067,8780.3595
795,2068,8799.874500000002
795,2069,8818.290500000001
795,2070,8835.657500000001
795,2071,8851.796500000004
795,2072,8866.9155
795,2073,8881.008499999998
795,2074,8893.8375
795,2075,8905.3485
795,2076,8915.57
795,2077,8924.349500000004
795,2078,8931.538999999997
795,2079,8937.5115
795,2080,8942.5015
795,2081,8946.318500000003
795,2082,8949.0115
795,2083,8950.685
795,2084,8951.096500000003
795,2085,8950.301500000003
795,2086,8948.261999999999
795,2087,8945.048999999997
795,2088,8940.889
795,2089,8935.687999999998
795,2090,8929.609999999999
795,2091,8922.544000000002
795,2092,8914.422499999999
795,2093,8905.362
795,2094,8895.394
795,2095,8884.511499999999
795,2096,8872.6545
795,2097,8859.615
795,2098,8845.456
795,2099,8830.419500000002
795,2100,8814.387500000004
