Code,Year,Population
524,1950,8398.945500000002
524,1951,8579.830500000004
524,1952,8759.8935
524,1953,8936.481999999996
524,1954,9110.777
524,1955,9284.895000000002
524,1956,9458.8955
524,1957,9633.2425
524,1958,9805.019000000002
524,1959,9980.681000000002
524,1960,10167.941
524,1961,10365.144
524,1962,10570.7155
524,1963,10782.717
524,1964,11002.819000000001
524,1965,11232.951500000001
524,1966,11470.199000000004
524,1967,11715.579500000002
524,1968,11970.411000000004
524,1969,12231.874
524,1970,12501.285
524,1971,12774.869499999999
524,1972,13052.220500000001
524,1973,13335.962999999996
524,1974,13626.301000000003
524,1975,13925.540999999997
524,1976,14230.738000000001
524,1977,14550.43
524,1978,14888.77
524,1979,15238.563499999998
524,1980,15600.442000000001
524,1981,15969.792500000003
524,1982,16347.124000000002
524,1983,16740.664500000003
524,1984,17141.609999999993
524,1985,17540.5705
524,1986,17936.926000000007
524,1987,18326.203999999998
524,1988,18720.745000000006
524,1989,19145.077
524,1990,19616.530000000006
524,1991,20130.778499999997
524,1992,20702.133
524,1993,21267.358999999997
524,1994,21794.750999999997
524,1995,22305.570499999994
524,1996,22783.969000000005
524,1997,23249.417499999996
524,1998,23703.327999999998
524,1999,24143.157000000007
524,2000,24559.50049999999
524,2001,24956.0715
524,2002,25332.178000000007
524,2003,25682.908000000014
524,2004,26003.965
524,2005,26285.109999999997
524,2006,26518.971
524,2007,26713.654999999995
524,2008,26881.543999999998
524,2009,27026.941
524,2010,27161.5665
524,2011,27266.399000000005
524,2012,27330.694
524,2013,27381.555000000004
524,2014,27462.105999999996
524,2015,27610.3255
524,2016,27861.186
524,2017,28183.425499999998
524,2018,28506.711999999996
524,2019,28832.495499999997
524,2020,29348.627500000002
524,2021,30034.989499999996
524,2022,30547.579999999998
524,2023,30896.58999999999
524,2024,31240.3145
524,2025,31577.36149999999
524,2026,31907.070499999994
524,2027,32228.529499999993
524,2028,32540.486000000008
524,2029,32842.03599999999
524,2030,33133.3955
524,2031,33414.58550000001
524,2032,33686.38650000001
524,2033,33948.886000000006
524,2034,34202.47099999999
524,2035,34448.81700000002
524,2036,34687.2325
524,2037,34918.056
524,2038,35141.5215
524,2039,35357.736
524,2040,35568.80199999999
524,2041,35775.60899999999
524,2042,35977.81299999999
524,2043,36176.0195
524,2044,36369.544499999996
524,2045,36557.1005
524,2046,36738.41700000001
524,2047,36914.24499999999
524,2048,37084.465
524,2049,37247.004
524,2050,37401.36549999999
524,2051,37548.376
524,2052,37687.305
524,2053,37817.371
524,2054,37938.36050000001
524,2055,38049.05299999999
524,2056,38149.244000000006
524,2057,38238.9065
524,2058,38317.67300000001
524,2059,38386.5665
524,2060,38446.287
524,2061,38496.879499999995
524,2062,38538.3305
524,2063,38569.1115
524,2064,38590.05550000001
524,2065,38601.8005
524,2066,38603.45399999998
524,2067,38595.16949999999
524,2068,38577.090000000004
524,2069,38549.59249999999
524,2070,38512.7775
524,2071,38467.05499999999
524,2072,38412.149999999994
524,2073,38347.452999999994
524,2074,38272.94550000001
524,2075,38189.2435
524,2076,38095.904500000004
524,2077,37992.26900000001
524,2078,37878.081
524,2079,37754.40450000001
524,2080,37621.963500000005
524,2081,37480.84900000001
524,2082,37331.45850000001
524,2083,37173.7215
524,2084,37007.83150000001
524,2085,36834.49850000001
524,2086,36654.349500000004
524,2087,36467.8825
524,2088,36275.4415
524,2089,36077.4695
524,2090,35875.6315
524,2091,35670.93549999999
524,2092,35463.61800000001
524,2093,35254.17249999999
524,2094,35043.7925
524,2095,34832.625499999995
524,2096,34620.913
524,2097,34408.587
524,2098,34195.3925
524,2099,33982.5845
524,2100,33769.5065
