Code,Year,Population
417,1950,1751.2245
417,1951,1787.6560000000002
417,1952,1824.9120000000003
417,1953,1863.1409999999994
417,1954,1902.8055000000002
417,1955,1944.992
417,1956,1990.0465000000004
417,1957,2038.787
417,1958,2091.473500000001
417,1959,2150.0365
417,1960,2216.5294999999996
417,1961,2289.9445000000005
417,1962,2368.6264999999994
417,1963,2450.295500000001
417,1964,2532.694499999999
417,1965,2615.167
417,1966,2697.1065
417,1967,2778.4629999999993
417,1968,2859.5360000000005
417,1969,2939.219999999999
417,1970,3016.3839999999996
417,1971,3088.8685
417,1972,3157.564
417,1973,3224.774999999999
417,1974,3290.0684999999994
417,1975,3353.85
417,1976,3416.5359999999996
417,1977,3481.509000000001
417,1978,3550.0209999999993
417,1979,3619.837999999999
417,1980,3691.209
417,1981,3764.502499999998
417,1982,3840.9595000000004
417,1983,3922.2685
417,1984,3997.7485000000006
417,1985,4064.8514999999993
417,1986,4132.785499999999
417,1987,4202.467000000001
417,1988,4272.633499999999
417,1989,4335.802999999998
417,1990,4394.734
417,1991,4456.094000000001
417,1992,4501.259500000001
417,1993,4507.633500000002
417,1994,4530.894499999999
417,1995,4596.456
417,1996,4666.585
417,1997,4738.386
417,1998,4810.411500000001
417,1999,4878.911000000001
417,2000,4935.182
417,2001,4981.443999999997
417,2002,5026.6415
417,2003,5078.276500000002
417,2004,5137.040000000002
417,2005,5193.113500000003
417,2006,5246.785000000001
417,2007,5294.7654999999995
417,2008,5345.415000000002
417,2009,5414.085000000001
417,2010,5483.774000000002
417,2011,5552.335500000001
417,2012,5631.950500000003
417,2013,5719.5599999999995
417,2014,5814.417500000001
417,2015,5914.980499999998
417,2016,6018.298999999998
417,2017,6121.260499999999
417,2018,6223.494500000002
417,2019,6323.643
417,2020,6424.873999999998
417,2021,6527.743500000001
417,2022,6630.6230000000005
417,2023,6735.347500000001
417,2024,6839.605999999998
417,2025,6942.679000000001
417,2026,7043.6975
417,2027,7143.047499999998
417,2028,7241.167
417,2029,7338.473
417,2030,7435.378499999998
417,2031,7532.492
417,2032,7630.120999999998
417,2033,7728.598500000002
417,2034,7828.069499999998
417,2035,7928.448499999999
417,2036,8029.856
417,2037,8132.208000000001
417,2038,8235.389000000001
417,2039,8339.337
417,2040,8443.502000000004
417,2041,8547.397500000001
417,2042,8650.9025
417,2043,8753.6245
417,2044,8855.0185
417,2045,8954.792499999998
417,2046,9052.936500000003
417,2047,9149.386
417,2048,9243.989500000001
417,2049,9336.495499999997
417,2050,9426.857500000004
417,2051,9515.119999999999
417,2052,9601.4895
417,2053,9685.81
417,2054,9768.189999999999
417,2055,9849.015500000001
417,2056,9928.157000000001
417,2057,10005.438000000002
417,2058,10081.1425
417,2059,10155.672999999999
417,2060,10229.171
417,2061,10301.746
417,2062,10373.281500000005
417,2063,10443.6925
417,2064,10513.059500000003
417,2065,10581.456499999997
417,2066,10648.994
417,2067,10715.3035
417,2068,10780.186999999998
417,2069,10843.530499999995
417,2070,10905.1365
417,2071,10965.092000000002
417,2072,11023.317500000001
417,2073,11079.848000000004
417,2074,11134.609999999999
417,2075,11187.5925
417,2076,11238.660499999996
417,2077,11287.8045
417,2078,11335.242000000002
417,2079,11381.092
417,2080,11425.342499999999
417,2081,11467.798
417,2082,11508.748000000001
417,2083,11548.474999999999
417,2084,11586.605500000001
417,2085,11623.180999999997
417,2086,11658.3375
417,2087,11691.965
417,2088,11724.191
417,2089,11755.1625
417,2090,11784.667000000001
417,2091,11812.509500000002
417,2092,11838.506
417,2093,11862.743500000002
417,2094,11885.448500000002
417,2095,11905.863500000005
417,2096,11923.7725
417,2097,11939.675500000001
417,2098,11953.552500000003
417,2099,11965.423999999997
417,2100,11975.365
