Code,Year,Population
748,1950,271.6425
748,1951,278.56199999999995
748,1952,285.5619999999999
748,1953,292.63699999999994
748,1954,299.8054999999999
748,1955,307.078
748,1956,314.44449999999995
748,1957,321.92549999999994
748,1958,329.5375000000001
748,1959,337.26250000000005
748,1960,345.065
748,1961,352.9714999999998
748,1962,361.0699999999999
748,1963,369.5275
748,1964,378.531
748,1965,388.317
748,1966,398.8605000000001
748,1967,409.63800000000003
748,1968,420.3735000000001
748,1969,431.36600000000004
748,1970,442.8649999999999
748,1971,454.9125
748,1972,467.5115
748,1973,480.6675000000002
748,1974,494.62399999999997
748,1975,509.53499999999997
748,1976,525.4565
748,1977,542.3280000000001
748,1978,560.2364999999998
748,1979,579.0914999999998
748,1980,598.5639999999996
748,1981,616.2095
748,1982,634.4390000000001
748,1983,655.5055
748,1984,677.3030000000001
748,1985,702.4005000000002
748,1986,730.1505
748,1987,758.6690000000001
748,1988,794.4339999999997
748,1989,825.9515000000001
748,1990,854.0109999999999
748,1991,889.7114999999999
748,1992,925.165
748,1993,953.451
748,1994,953.7374999999998
748,1995,953.573
748,1996,973.5875000000002
748,1997,990.7339999999999
748,1998,1005.1574999999999
748,1999,1018.3699999999998
748,2000,1030.4965000000002
748,2001,1041.396
748,2002,1050.8084999999999
748,2003,1058.7969999999998
748,2004,1065.7634999999998
748,2005,1071.886
748,2006,1077.7345
748,2007,1084.0085000000004
748,2008,1089.8699999999997
748,2009,1094.8860000000004
748,2010,1099.92
748,2011,1105.3714999999997
748,2012,1111.4439999999997
748,2013,1118.3189999999997
748,2014,1125.865
748,2015,1133.9360000000001
748,2016,1142.5240000000001
748,2017,1151.3905000000002
748,2018,1160.4274999999996
748,2019,1169.6129999999998
748,2020,1180.6550000000002
748,2021,1192.271
748,2022,1201.6705000000002
748,2023,1210.8215000000002
748,2024,1222.0749999999996
748,2025,1234.8574999999996
748,2026,1247.8884999999998
748,2027,1261.2800000000002
748,2028,1275.188
748,2029,1289.9620000000002
748,2030,1305.9850000000001
748,2031,1323.2534999999998
748,2032,1341.5029999999995
748,2033,1360.2159999999994
748,2034,1378.9905000000003
748,2035,1397.7055
748,2036,1416.3434999999997
748,2037,1434.9234999999999
748,2038,1453.3929999999996
748,2039,1471.6795
748,2040,1489.7710000000006
748,2041,1507.6120000000003
748,2042,1525.1835000000003
748,2043,1542.4810000000007
748,2044,1559.5235
748,2045,1576.3005
748,2046,1592.7659999999998
748,2047,1608.885
748,2048,1624.6809999999998
748,2049,1640.1205
748,2050,1655.1214999999995
748,2051,1669.7614999999996
748,2052,1684.0985
748,2053,1698.1010000000003
748,2054,1711.77
748,2055,1725.0670000000002
748,2056,1737.9935000000007
748,2057,1750.6715
748,2058,1763.09
748,2059,1775.1730000000002
748,2060,1786.8869999999995
748,2061,1798.2510000000004
748,2062,1809.234
748,2063,1819.8925
748,2064,1830.2389999999998
748,2065,1840.2044999999998
748,2066,1849.8775
748,2067,1859.2324999999998
748,2068,1868.2325
748,2069,1876.8640000000003
748,2070,1885.0629999999999
748,2071,1892.874
748,2072,1900.3829999999996
748,2073,1907.5729999999996
748,2074,1914.4255
748,2075,1920.9644999999998
748,2076,1927.1700000000003
748,2077,1933.0474999999997
748,2078,1938.6144999999997
748,2079,1943.8729999999998
748,2080,1948.8149999999998
748,2081,1953.5010000000002
748,2082,1957.9015000000002
748,2083,1962.0225
748,2084,1965.9280000000008
748,2085,1969.5265000000004
748,2086,1972.8134999999997
748,2087,1975.8409999999997
748,2088,1978.6205
748,2089,1981.1355
748,2090,1983.3625000000002
748,2091,1985.3080000000004
748,2092,1987.0350000000005
748,2093,1988.571
748,2094,1989.889
748,2095,1990.9335000000003
748,2096,1991.7184999999997
748,2097,1992.2869999999998
748,2098,1992.6110000000003
748,2099,1992.7765000000002
748,2100,1992.79
