Code,Year,Population
320,1950,3099.869
320,1951,3185.854500000001
320,1952,3276.113
320,1953,3368.486500000001
320,1954,3462.9524999999994
320,1955,3560.2390000000005
320,1956,3660.6064999999994
320,1957,3764.4784999999997
320,1958,3870.645499999999
320,1959,3981.2534999999993
320,1960,4098.352000000002
320,1961,4220.3665
320,1962,4346.322
320,1963,4475.7155
320,1964,4608.4975
320,1965,4744.461
320,1966,4882.5419999999995
320,1967,5022.6150000000025
320,1968,5164.9085000000005
320,1969,5308.294
320,1970,5453.2080000000005
320,1971,5598.2985
320,1972,5744.605
320,1973,5895.101000000001
320,1974,6048.167999999999
320,1975,6201.733500000002
320,1976,6342.726500000002
320,1977,6487.153000000001
320,1978,6648.769999999998
320,1979,6814.717000000001
320,1980,6987.766999999998
320,1981,7165.502499999999
320,1982,7332.789999999997
320,1983,7512.0485
320,1984,7718.971499999999
320,1985,7932.185000000001
320,1986,8148.185500000001
320,1987,8369.359000000002
320,1988,8600.1105
320,1989,8839.538000000002
320,1990,9084.780000000002
320,1991,9329.556500000002
320,1992,9576.630500000003
320,1993,9831.868000000002
320,1994,10094.920999999997
320,1995,10363.089999999998
320,1996,10632.292999999998
320,1997,10905.381
320,1998,11184.032499999998
320,1999,11463.5045
320,2000,11735.894000000002
320,2001,12009.194000000001
320,2002,12289.856
320,2003,12570.503499999999
320,2004,12852.436500000003
320,2005,13132.813999999997
320,2006,13412.405500000003
320,2007,13696.606499999998
320,2008,13979.450999999997
320,2009,14259.411000000002
320,2010,14543.121000000001
320,2011,14833.453500000003
320,2012,15128.305999999999
320,2013,15422.661499999998
320,2014,15713.740000000003
320,2015,16001.107000000002
320,2016,16291.003499999999
320,2017,16578.723
320,2018,16850.175500000005
320,2019,17106.337499999998
320,2020,17362.718500000006
320,2021,17608.4835
320,2022,17843.907999999996
320,2023,18092.026
320,2024,18358.43
320,2025,18636.531499999997
320,2026,18913.838000000003
320,2027,19189.4975
320,2028,19462.400999999998
320,2029,19733.843
320,2030,20003.637499999993
320,2031,20271.427500000005
320,2032,20537.437500000004
320,2033,20800.764999999996
320,2034,21061.6585
320,2035,21319.9515
320,2036,21574.343000000008
320,2037,21824.411
320,2038,22070.797499999993
320,2039,22313.313
320,2040,22550.24299999999
320,2041,22781.262
320,2042,23006.437000000005
320,2043,23225.676999999996
320,2044,23438.910499999998
320,2045,23646.222
320,2046,23848.004499999995
320,2047,24044.234500000002
320,2048,24234.9265
320,2049,24420.291
320,2050,24600.726500000004
320,2051,24775.938000000006
320,2052,24946.260499999997
320,2053,25111.996000000003
320,2054,25272.062499999993
320,2055,25426.6255
320,2056,25575.440999999995
320,2057,25717.691
320,2058,25854.3655
320,2059,25985.866500000007
320,2060,26111.6075
320,2061,26230.647500000003
320,2062,26343.268500000002
320,2063,26450.080999999995
320,2064,26550.359
320,2065,26643.586499999998
320,2066,26730.023
320,2067,26810.382999999994
320,2068,26884.111500000003
320,2069,26950.977
320,2070,27011.409
320,2071,27064.871999999996
320,2072,27111.312
320,2073,27151.02699999999
320,2074,27183.864499999996
320,2075,27209.952999999994
320,2076,27229.6485
320,2077,27243.360500000003
320,2078,27251.0675
320,2079,27252.818499999994
320,2080,27248.832499999997
320,2081,27239.1835
320,2082,27223.6475
320,2083,27202.66349999999
320,2084,27176.428499999998
320,2085,27144.506500000003
320,2086,27107.039500000003
320,2087,27064.742999999995
320,2088,27018.1235
320,2089,26967.143
320,2090,26912.137499999997
320,2091,26852.888999999992
320,2092,26789.858
320,2093,26723.293500000003
320,2094,26652.98
320,2095,26579.671500000004
320,2096,26502.864499999992
320,2097,26423.033
320,2098,26341.10149999999
320,2099,26257.104
320,2100,26170.739
