Code,Year,Population
16,1950,19.0325
16,1951,19.425499999999996
16,1952,19.5615
16,1953,19.67
16,1954,19.757500000000004
16,1955,19.8265
16,1956,19.902
16,1957,19.936999999999998
16,1958,19.917499999999997
16,1959,19.883000000000003
16,1960,20.085500000000003
16,1961,20.626
16,1962,21.272000000000002
16,1963,21.94900000000001
16,1964,22.656000000000002
16,1965,23.391
16,1966,24.122
16,1967,24.848000000000003
16,1968,25.608499999999996
16,1969,26.3965
16,1970,27.075000000000003
16,1971,27.593499999999995
16,1972,28.06299999999999
16,1973,28.528999999999993
16,1974,29.012
16,1975,29.5725
16,1976,30.197500000000005
16,1977,30.8155
16,1978,31.428000000000004
16,1979,32.0455
16,1980,32.8855
16,1981,34.0595
16,1982,35.366500000000016
16,1983,36.735
16,1984,38.167999999999985
16,1985,39.663500000000006
16,1986,41.22050000000001
16,1987,42.842
16,1988,44.53199999999999
16,1989,46.28800000000002
16,1990,47.81800000000002
16,1991,48.99150000000002
16,1992,50.0775
16,1993,51.17400000000001
16,1994,52.2885
16,1995,53.400999999999996
16,1996,54.5
16,1997,55.57750000000001
16,1998,56.603
16,1999,57.593999999999994
16,2000,58.229499999999994
16,2001,58.32399999999998
16,2002,58.17700000000001
16,2003,57.94049999999999
16,2004,57.62550000000001
16,2005,57.253999999999984
16,2006,56.837500000000006
16,2007,56.382500000000014
16,2008,55.8905
16,2009,55.366
16,2010,54.84950000000001
16,2011,54.30999999999999
16,2012,53.6915
16,2013,52.995
16,2014,52.21650000000001
16,2015,51.367999999999995
16,2016,50.448000000000015
16,2017,49.46299999999999
16,2018,48.424
16,2019,47.32050000000001
16,2020,46.18899999999999
16,2021,45.035000000000004
16,2022,44.2725
16,2023,43.9145
16,2024,43.54449999999999
16,2025,43.16100000000001
16,2026,42.772499999999994
16,2027,42.384000000000015
16,2028,41.978000000000016
16,2029,41.5615
16,2030,41.14149999999999
16,2031,40.714999999999996
16,2032,40.280000000000015
16,2033,39.84199999999999
16,2034,39.4035
16,2035,38.966
16,2036,38.5395
16,2037,38.11999999999999
16,2038,37.700500000000005
16,2039,37.294
16,2040,36.899
16,2041,36.512
16,2042,36.139
16,2043,35.77999999999999
16,2044,35.434499999999986
16,2045,35.101000000000006
16,2046,34.784000000000006
16,2047,34.481500000000004
16,2048,34.17850000000001
16,2049,33.86800000000001
16,2050,33.55750000000001
16,2051,33.246
16,2052,32.930499999999995
16,2053,32.611
16,2054,32.288500000000006
16,2055,31.961999999999996
16,2056,31.629500000000004
16,2057,31.291500000000003
16,2058,30.948000000000004
16,2059,30.598
16,2060,30.244499999999995
16,2061,29.892
16,2062,29.534499999999994
16,2063,29.165
16,2064,28.788
16,2065,28.409999999999986
16,2066,28.029999999999998
16,2067,27.6445
16,2068,27.251499999999997
16,2069,26.852500000000003
16,2070,26.447000000000003
16,2071,26.040000000000006
16,2072,25.628500000000006
16,2073,25.206
16,2074,24.7835
16,2075,24.361000000000004
16,2076,23.929999999999996
16,2077,23.493000000000006
16,2078,23.057
16,2079,22.616500000000002
16,2080,22.172499999999996
16,2081,21.73
16,2082,21.286
16,2083,20.837500000000002
16,2084,20.385000000000005
16,2085,19.937500000000007
16,2086,19.4865
16,2087,19.036
16,2088,18.586500000000008
16,2089,18.125
16,2090,17.660999999999998
16,2091,17.198500000000003
16,2092,16.731499999999997
16,2093,16.2495
16,2094,15.763499999999997
16,2095,15.274499999999994
16,2096,14.775
16,2097,14.266999999999998
16,2098,13.748999999999999
16,2099,13.221999999999998
16,2100,12.683499999999999
