Code,Year,Population
850,1950,27.070500000000003
850,1951,27.685499999999998
850,1952,28.063000000000002
850,1953,28.440000000000005
850,1954,28.854
850,1955,29.3035
850,1956,29.800000000000008
850,1957,30.347500000000004
850,1958,30.951500000000006
850,1959,31.60099999999999
850,1960,32.8615
850,1961,34.998
850,1962,37.5515
850,1963,40.26099999999999
850,1964,43.10849999999999
850,1965,46.283
850,1966,49.69999999999999
850,1967,53.15700000000001
850,1968,56.612500000000004
850,1969,60.01150000000001
850,1970,63.4455
850,1971,67.11300000000003
850,1972,70.89450000000001
850,1973,74.53250000000003
850,1974,77.98949999999999
850,1975,81.36850000000001
850,1976,84.712
850,1977,87.98599999999999
850,1978,91.1465
850,1979,94.23649999999996
850,1980,96.63999999999997
850,1981,98.151
850,1982,99.39849999999998
850,1983,100.54349999999998
850,1984,101.44449999999998
850,1985,101.91250000000002
850,1986,101.916
850,1987,101.58300000000004
850,1988,101.11249999999998
850,1989,100.74500000000003
850,1990,100.68500000000002
850,1991,100.96749999999999
850,1992,101.535
850,1993,102.14399999999999
850,1994,102.64099999999999
850,1995,103.45349999999999
850,1996,104.63100000000001
850,1997,105.785
850,1998,106.86850000000003
850,1999,107.827
850,2000,108.18499999999999
850,2001,108.00599999999997
850,2002,107.72550000000001
850,2003,107.28799999999995
850,2004,106.74300000000001
850,2005,106.481
850,2006,106.5145
850,2007,106.50649999999997
850,2008,106.48199999999997
850,2009,106.46699999999998
850,2010,106.14200000000004
850,2011,105.47949999999999
850,2012,104.77300000000004
850,2013,104.05799999999998
850,2014,103.38300000000002
850,2015,102.80350000000003
850,2016,102.3155
850,2017,101.851
850,2018,101.36449999999998
850,2019,100.82649999999995
850,2020,100.4425
850,2021,100.09099999999998
850,2022,99.46500000000002
850,2023,98.75
850,2024,98.05549999999997
850,2025,97.32650000000002
850,2026,96.5715
850,2027,95.80299999999998
850,2028,95.01549999999999
850,2029,94.21849999999999
850,2030,93.419
850,2031,92.61449999999996
850,2032,91.81099999999998
850,2033,91.012
850,2034,90.22200000000004
850,2035,89.434
850,2036,88.65050000000001
850,2037,87.87600000000002
850,2038,87.10549999999999
850,2039,86.334
850,2040,85.56199999999998
850,2041,84.79899999999999
850,2042,84.02900000000001
850,2043,83.25
850,2044,82.47
850,2045,81.67299999999997
850,2046,80.86649999999999
850,2047,80.04950000000001
850,2048,79.22
850,2049,78.378
850,2050,77.51950000000001
850,2051,76.66350000000003
850,2052,75.79650000000001
850,2053,74.9235
850,2054,74.05600000000003
850,2055,73.18550000000002
850,2056,72.31699999999998
850,2057,71.4535
850,2058,70.58999999999997
850,2059,69.7295
850,2060,68.88600000000001
850,2061,68.04899999999998
850,2062,67.2205
850,2063,66.40299999999999
850,2064,65.599
850,2065,64.80449999999998
850,2066,64.02099999999999
850,2067,63.24750000000001
850,2068,62.480499999999985
850,2069,61.72599999999999
850,2070,60.971000000000004
850,2071,60.225500000000004
850,2072,59.48649999999999
850,2073,58.75000000000001
850,2074,58.013000000000005
850,2075,57.27300000000001
850,2076,56.532000000000004
850,2077,55.7895
850,2078,55.052
850,2079,54.31249999999999
850,2080,53.5705
850,2081,52.822
850,2082,52.07000000000001
850,2083,51.31699999999999
850,2084,50.55700000000001
850,2085,49.797
850,2086,49.038000000000004
850,2087,48.271
850,2088,47.507499999999986
850,2089,46.74700000000001
850,2090,45.9775
850,2091,45.19949999999999
850,2092,44.41349999999999
850,2093,43.62950000000001
850,2094,42.847
850,2095,42.058499999999995
850,2096,41.254000000000005
850,2097,40.440499999999986
850,2098,39.6245
850,2099,38.7985
850,2100,37.96250000000001
