Code,Year,Population
268,1950,3517.264
268,1951,3557.5710000000004
268,1952,3599.5889999999995
268,1953,3643.528500000001
268,1954,3689.452500000001
268,1955,3738.2314999999994
268,1956,3791.7329999999993
268,1957,3849.9204999999997
268,1958,3912.8069999999984
268,1959,3980.0745
268,1960,4051.4920000000006
268,1961,4125.76
268,1962,4201.151
268,1963,4276.8905
268,1964,4350.035500000001
268,1965,4418.592
268,1966,4492.695500000001
268,1967,4574.999999999998
268,1968,4658.097499999999
268,1969,4739.872
268,1970,4800.426499999999
268,1971,4837.3324999999995
268,1972,4870.398999999999
268,1973,4903.5515000000005
268,1974,4936.5374999999985
268,1975,4970.3200000000015
268,1976,5005.133000000001
268,1977,5040.801999999998
268,1978,5077.050500000001
268,1979,5111.666999999999
268,1980,5145.843500000001
268,1981,5181.893000000001
268,1982,5219.537499999999
268,1983,5259.4445
268,1984,5299.786500000003
268,1985,5338.867
268,1986,5377.6720000000005
268,1987,5415.383500000002
268,1988,5450.138500000001
268,1989,5445.481499999999
268,1990,5391.635499999999
268,1991,5322.105499999999
268,1992,5239.3275
268,1993,5127.5109999999995
268,1994,4997.913000000001
268,1995,4877.676000000001
268,1996,4761.272000000003
268,1997,4640.032
268,1998,4518.404999999999
268,1999,4394.5005
268,2000,4265.172
268,2001,4144.481500000001
268,2002,4061.127500000001
268,2003,4017.8245000000006
268,2004,3988.8595
268,2005,3961.1815
268,2006,3933.8674999999994
268,2007,3906.4705
268,2008,3879.6985
268,2009,3855.199499999999
268,2010,3836.8309999999997
268,2011,3821.6620000000007
268,2012,3804.3560000000007
268,2013,3786.022499999999
268,2014,3774.2350000000006
268,2015,3771.132
268,2016,3771.11
268,2017,3771.9
268,2018,3772.3249999999994
268,2019,3770.810499999999
268,2020,3765.9119999999994
268,2021,3757.9799999999996
268,2022,3744.3855000000003
268,2023,3728.2820000000006
268,2024,3717.425
268,2025,3709.5094999999997
268,2026,3700.5864999999994
268,2027,3690.8255000000004
268,2028,3680.347000000001
268,2029,3669.1710000000003
268,2030,3657.4935
268,2031,3645.4129999999996
268,2032,3632.9394999999995
268,2033,3620.1795000000006
268,2034,3607.2185
268,2035,3594.100999999999
268,2036,3580.871000000001
268,2037,3567.5914999999995
268,2038,3554.2860000000005
268,2039,3540.850999999999
268,2040,3527.2269999999994
268,2041,3513.5545000000006
268,2042,3499.8495000000007
268,2043,3486.0065
268,2044,3472.044
268,2045,3457.9670000000006
268,2046,3443.6989999999987
268,2047,3429.255000000001
268,2048,3414.5945000000006
268,2049,3399.740000000001
268,2050,3384.6594999999998
268,2051,3369.2405000000003
268,2052,3353.4834999999994
268,2053,3337.3719999999994
268,2054,3320.919
268,2055,3304.0779999999995
268,2056,3286.832
268,2057,3269.2095000000004
268,2058,3251.1649999999995
268,2059,3232.6665
268,2060,3213.7380000000003
268,2061,3194.524000000001
268,2062,3175.0174999999995
268,2063,3155.1019999999994
268,2064,3134.7625000000007
268,2065,3114.0860000000002
268,2066,3093.12
268,2067,3071.9314999999997
268,2068,3050.588
268,2069,3029.1529999999993
268,2070,3007.615500000001
268,2071,2985.9365000000003
268,2072,2964.241499999999
268,2073,2942.575
268,2074,2920.9915
268,2075,2899.5389999999998
268,2076,2878.207
268,2077,2856.9959999999996
268,2078,2835.8645000000006
268,2079,2814.827
268,2080,2793.9415000000004
268,2081,2773.3154999999992
268,2082,2752.942
268,2083,2732.649
268,2084,2712.452
268,2085,2692.3669999999997
268,2086,2672.2775
268,2087,2652.1430000000005
268,2088,2631.959
268,2089,2611.662
268,2090,2591.138000000001
268,2091,2570.3745000000013
268,2092,2549.3510000000015
268,2093,2528.0344999999998
268,2094,2506.3645
268,2095,2484.2295
268,2096,2461.6504999999997
268,2097,2438.6310000000003
268,2098,2415.1465
268,2099,2391.221
268,2100,2366.9084999999995
