Code,Year,Population
232,1950,822.576
232,1951,834.934
232,1952,848.449
232,1953,863.0029999999998
232,1954,878.5384999999999
232,1955,895.009
232,1956,912.4095
232,1957,930.92
232,1958,950.5885000000002
232,1959,971.439
232,1960,993.5685000000001
232,1961,1016.9315
232,1962,1041.5515
232,1963,1067.2949999999998
232,1964,1094.0419999999997
232,1965,1121.7390000000005
232,1966,1150.2644999999995
232,1967,1179.5545000000002
232,1968,1209.602
232,1969,1240.5615
232,1970,1272.7479999999994
232,1971,1306.2340000000004
232,1972,1340.8374999999996
232,1973,1376.5165000000002
232,1974,1413.2204999999997
232,1975,1450.8670000000002
232,1976,1489.6555
232,1977,1529.8015
232,1978,1571.1929999999998
232,1979,1613.8285000000005
232,1980,1657.9815
232,1981,1703.7890000000002
232,1982,1751.0455
232,1983,1799.8145000000002
232,1984,1849.5945
232,1985,1899.2425
232,1986,1949.6115
232,1987,2000.3554999999992
232,1988,2051.546
232,1989,2102.1315
232,1990,2149.96
232,1991,2039.2200000000005
232,1992,1921.153
232,1993,1981.4194999999997
232,1994,2042.4999999999998
232,1995,2157.2205000000004
232,1996,2264.0735
232,1997,2291.5610000000006
232,1998,2322.7535000000007
232,1999,2356.4765000000007
232,2000,2392.8795000000005
232,2001,2461.9264999999996
232,2002,2547.424
232,2003,2653.3904999999995
232,2004,2763.1394999999998
232,2005,2831.7319999999995
232,2006,2880.0930000000003
232,2007,2926.167499999999
232,2008,3005.779
232,2009,3083.8880000000017
232,2010,3147.7269999999994
232,2011,3207.57
232,2012,3252.5960000000005
232,2013,3296.3669999999993
232,2014,3323.425
232,2015,3340.0059999999994
232,2016,3365.2875000000017
232,2017,3396.9330000000004
232,2018,3445.3745000000004
232,2019,3498.818
232,2020,3555.868
232,2021,3620.312
232,2022,3684.0315000000005
232,2023,3748.9015000000004
232,2024,3817.6504999999997
232,2025,3889.6295
232,2026,3963.932
232,2027,4040.6380000000004
232,2028,4119.7565
232,2029,4200.710499999998
232,2030,4283.3544999999995
232,2031,4367.624999999998
232,2032,4453.0464999999995
232,2033,4539.2745
232,2034,4625.813
232,2035,4712.526500000001
232,2036,4799.285999999999
232,2037,4885.821000000002
232,2038,4972.303500000001
232,2039,5058.643499999999
232,2040,5144.491500000001
232,2041,5229.664
232,2042,5314.21
232,2043,5398.164499999998
232,2044,5481.646999999999
232,2045,5564.3435
232,2046,5646.148500000002
232,2047,5726.854500000001
232,2048,5806.459499999999
232,2049,5885.4915
232,2050,5964.021000000001
232,2051,6042.216499999999
232,2052,6119.9935000000005
232,2053,6197.145500000001
232,2054,6273.6955000000025
232,2055,6349.891499999998
232,2056,6425.656000000001
232,2057,6501.064999999999
232,2058,6575.9130000000005
232,2059,6649.905499999999
232,2060,6723.288
232,2061,6795.825999999999
232,2062,6867.6385
232,2063,6939.155
232,2064,7009.836500000001
232,2065,7079.189000000001
232,2066,7147.495999999999
232,2067,7214.710500000003
232,2068,7280.785999999999
232,2069,7345.533000000001
232,2070,7408.627999999998
232,2071,7470.514499999999
232,2072,7531.185000000001
232,2073,7590.221499999998
232,2074,7647.7235
232,2075,7703.767500000003
232,2076,7758.3820000000005
232,2077,7811.371000000001
232,2078,7862.580999999999
232,2079,7912.055999999998
232,2080,7959.755499999997
232,2081,8005.4574999999995
232,2082,8049.4304999999995
232,2083,8091.9565
232,2084,8132.707500000001
232,2085,8171.621499999999
232,2086,8208.9615
232,2087,8244.855
232,2088,8279.158499999998
232,2089,8311.896499999999
232,2090,8343.0925
232,2091,8372.516
232,2092,8400.317
232,2093,8426.890499999998
232,2094,8452.049
232,2095,8475.772500000003
232,2096,8498.359000000002
232,2097,8519.694500000001
232,2098,8539.594999999998
232,2099,8558.090500000004
232,2100,8575.294499999998
