Code,Year,Population
40,1950,6936.439499999998
40,1951,6930.431500000002
40,1952,6927.014500000001
40,1953,6931.794000000001
40,1954,6939.642000000001
40,1955,6946.2595
40,1956,6951.739500000001
40,1957,6965.319500000001
40,1958,6986.786999999998
40,1959,7013.596500000001
40,1960,7046.553
40,1961,7085.4345
40,1962,7128.967000000001
40,1963,7174.867499999999
40,1964,7222.9005
40,1965,7269.887999999998
40,1966,7320.9135
40,1967,7375.629500000001
40,1968,7413.807999999998
40,1969,7439.323499999999
40,1970,7465.300500000002
40,1971,7498.540499999999
40,1972,7542.077000000001
40,1973,7584.022499999999
40,1974,7597.030500000002
40,1975,7576.926
40,1976,7563.511499999998
40,1977,7566.358000000001
40,1978,7560.248999999998
40,1979,7547.481
40,1980,7547.561499999999
40,1981,7566.316500000001
40,1982,7571.289000000001
40,1983,7559.109999999999
40,1984,7558.5625
40,1985,7562.1134999999995
40,1986,7567.2485
40,1987,7572.379499999997
40,1988,7583.7605
40,1989,7619.390500000001
40,1990,7678.729000000001
40,1991,7755.638
40,1992,7840.816500000001
40,1993,7905.277500000002
40,1994,7935.365000000002
40,1995,7947.295499999998
40,1996,7958.041
40,1997,7967.092999999999
40,1998,7975.861999999999
40,1999,7991.376499999999
40,2000,8010.4285
40,2001,8039.625499999999
40,2002,8078.991999999998
40,2003,8120.104
40,2004,8171.216499999999
40,2005,8227.0345
40,2006,8267.763500000001
40,2007,8294.722
40,2008,8321.131500000001
40,2009,8342.9355
40,2010,8362.829
40,2011,8391.199500000004
40,2012,8429.6365
40,2013,8479.538999999999
40,2014,8546.065499999999
40,2015,8642.421
40,2016,8736.486499999997
40,2017,8797.496000000001
40,2018,8840.5125
40,2019,8879.9395
40,2020,8907.777000000002
40,2021,8922.081999999997
40,2022,8939.617
40,2023,8958.960499999997
40,2024,8977.139
40,2025,8994.123
40,2026,9009.822
40,2027,9023.827500000003
40,2028,9036.044
40,2029,9046.321999999998
40,2030,9054.576000000001
40,2031,9060.869000000002
40,2032,9065.311000000002
40,2033,9067.937
40,2034,9068.871000000003
40,2035,9068.346
40,2036,9066.453500000003
40,2037,9063.229499999998
40,2038,9058.835
40,2039,9053.46
40,2040,9047.0395
40,2041,9039.623
40,2042,9031.238000000003
40,2043,9021.773999999998
40,2044,9011.355000000003
40,2045,8999.967499999999
40,2046,8987.4285
40,2047,8973.592999999999
40,2048,8958.385999999999
40,2049,8941.8945
40,2050,8924.189999999999
40,2051,8905.098
40,2052,8884.5175
40,2053,8862.759000000004
40,2054,8839.8345
40,2055,8815.837000000001
40,2056,8791.242000000002
40,2057,8766.1615
40,2058,8740.606999999998
40,2059,8714.799499999997
40,2060,8689.137
40,2061,8663.689499999997
40,2062,8638.618499999997
40,2063,8614.1565
40,2064,8590.201500000003
40,2065,8566.779
40,2066,8543.993
40,2067,8521.8265
40,2068,8500.1005
40,2069,8478.879
40,2070,8458.094500000001
40,2071,8437.481000000003
40,2072,8417.037499999999
40,2073,8396.727999999997
40,2074,8376.2615
40,2075,8355.533
40,2076,8334.623
40,2077,8313.466
40,2078,8292.141500000002
40,2079,8270.8605
40,2080,8249.5935
40,2081,8228.533500000001
40,2082,8207.685500000001
40,2083,8187.010000000001
40,2084,8166.599500000001
40,2085,8146.557
40,2086,8127.071499999999
40,2087,8108.187500000001
40,2088,8089.987500000001
40,2089,8072.6235
40,2090,8056.3185
40,2091,8040.975500000001
40,2092,8026.642
40,2093,8013.469999999999
40,2094,8001.331499999998
40,2095,7990.0885
40,2096,7979.785000000002
40,2097,7970.277000000001
40,2098,7961.449499999999
40,2099,7953.32
40,2100,7945.563
