Code,Year,Population
634,1950,24.288499999999996
634,1951,25.0935
634,1952,25.934499999999996
634,1953,26.798000000000002
634,1954,27.705
634,1955,28.668
634,1956,29.711500000000008
634,1957,30.879500000000007
634,1958,32.246500000000005
634,1959,33.973000000000006
634,1960,36.3845
634,1961,40.11050000000001
634,1962,45.12249999999999
634,1963,50.94999999999999
634,1964,57.53049999999999
634,1965,64.84249999999997
634,1966,73.10199999999996
634,1967,82.51700000000002
634,1968,93.02199999999999
634,1969,104.51699999999998
634,1970,118.00699999999999
634,1971,133.0965
634,1972,148.33799999999997
634,1973,163.73399999999995
634,1974,179.29950000000002
634,1975,195.04299999999992
634,1976,210.9905
634,1977,227.17649999999998
634,1978,243.6235
634,1979,260.368
634,1980,277.45050000000003
634,1981,294.88650000000007
634,1982,312.608
634,1983,330.4545
634,1984,348.2410000000001
634,1985,365.8684999999999
634,1986,382.3280000000001
634,1987,397.3909999999998
634,1988,412.14250000000004
634,1989,426.8955
634,1990,441.6745
634,1991,456.4854999999999
634,1992,471.29250000000013
634,1993,486.04049999999984
634,1994,500.6825
634,1995,515.1324999999999
634,1996,529.2654999999997
634,1997,550.5910000000001
634,1998,580.9975
634,1999,613.3019999999999
634,2000,645.9369999999999
634,2001,678.831
634,2002,713.1854999999997
634,2003,748.5254999999999
634,2004,777.9434999999999
634,2005,848.7100000000002
634,2006,1015.0600000000001
634,2007,1231.8935
634,2008,1444.2775000000001
634,2009,1610.2744999999998
634,2010,1713.5035000000003
634,2011,1804.1715000000006
634,2012,1905.6599999999999
634,2013,2035.5005000000003
634,2014,2214.464500000001
634,2015,2414.5724999999998
634,2016,2595.1660000000006
634,2017,2711.7544999999996
634,2018,2766.732000000001
634,2019,2807.2350000000006
634,2020,2760.3850000000016
634,2021,2688.2349999999997
634,2022,2695.1219999999994
634,2023,2716.3910000000005
634,2024,2737.0615
634,2025,2757.220499999999
634,2026,2776.9899999999984
634,2027,2796.538
634,2028,2816.019999999999
634,2029,2835.5555000000004
634,2030,2855.2909999999997
634,2031,2875.3894999999998
634,2032,2896.022
634,2033,2917.304000000001
634,2034,2939.3674999999994
634,2035,2962.241
634,2036,2985.9164999999994
634,2037,3010.4239999999995
634,2038,3035.6930000000007
634,2039,3061.6405000000004
634,2040,3088.1489999999994
634,2041,3115.1144999999997
634,2042,3142.5020000000004
634,2043,3170.1425000000004
634,2044,3197.8619999999996
634,2045,3225.5434999999993
634,2046,3253.042
634,2047,3280.2400000000007
634,2048,3306.947
634,2049,3333.052500000001
634,2050,3358.4545000000003
634,2051,3383.1594999999998
634,2052,3407.1429999999996
634,2053,3430.2885000000006
634,2054,3452.6479999999997
634,2055,3474.2524999999996
634,2056,3495.0460000000003
634,2057,3515.0310000000013
634,2058,3534.3684999999996
634,2059,3553.080499999999
634,2060,3571.1325
634,2061,3588.6900000000005
634,2062,3605.886499999999
634,2063,3622.689
634,2064,3639.1495000000014
634,2065,3655.407
634,2066,3671.4840000000013
634,2067,3687.3134999999997
634,2068,3702.9764999999998
634,2069,3718.6175000000003
634,2070,3734.2995000000005
634,2071,3750.0464999999995
634,2072,3765.8384999999994
634,2073,3781.771499999999
634,2074,3797.91
634,2075,3814.244
634,2076,3830.7929999999988
634,2077,3847.5525
634,2078,3864.5559999999996
634,2079,3881.973
634,2080,3899.916
634,2081,3918.3890000000006
634,2082,3937.494
634,2083,3957.278000000001
634,2084,3977.691499999999
634,2085,3998.7835
634,2086,4020.5765000000006
634,2087,4043.1475
634,2088,4066.555000000001
634,2089,4090.7000000000003
634,2090,4115.4220000000005
634,2091,4140.623500000001
634,2092,4166.350500000001
634,2093,4192.498999999999
634,2094,4218.902
634,2095,4245.573500000001
634,2096,4272.3865
634,2097,4299.2840000000015
634,2098,4326.111499999999
634,2099,4352.78
634,2100,4379.295000000001
