Code,Year,Population
222,1950,2182.4085000000005
222,1951,2232.15
222,1952,2283.105
222,1953,2335.9425
222,1954,2390.8525
222,1955,2448.6329999999994
222,1956,2509.1865
222,1957,2572.504
222,1958,2637.6
222,1959,2705.5575000000003
222,1960,2779.3264999999997
222,1961,2858.8955000000005
222,1962,2937.8209999999995
222,1963,3014.8855
222,1964,3095.1700000000005
222,1965,3179.505500000001
222,1966,3266.436
222,1967,3354.611
222,1968,3443.251
222,1969,3530.957999999999
222,1970,3619.0900000000006
222,1971,3708.0100000000007
222,1972,3798.1089999999995
222,1973,3890.639
222,1974,3984.0489999999995
222,1975,4076.7515000000003
222,1976,4166.889500000001
222,1977,4256.6995
222,1978,4346.522
222,1979,4433.0405
222,1980,4508.992
222,1981,4549.173500000001
222,1982,4599.903999999999
222,1983,4689.6795
222,1984,4782.219000000001
222,1985,4876.756499999999
222,1986,4970.7885000000015
222,1987,5067.2
222,1988,5170.4405000000015
222,1989,5270.825000000002
222,1990,5367.179
222,1991,5461.070500000001
222,1992,5552.2055
222,1993,5630.987000000002
222,1994,5693.037999999999
222,1995,5748.195499999999
222,1996,5797.139500000001
222,1997,5842.638000000001
222,1998,5885.0825
222,1999,5923.852000000003
222,2000,5958.482000000001
222,2001,5988.094999999999
222,2002,6011.274999999997
222,2003,6026.8485
222,2004,6035.655500000001
222,2005,6037.817000000003
222,2006,6034.435999999999
222,2007,6044.130999999999
222,2008,6068.099000000001
222,2009,6091.187500000001
222,2010,6114.034500000001
222,2011,6137.3485
222,2012,6161.289
222,2013,6185.642499999998
222,2014,6209.5265
222,2015,6231.066000000001
222,2016,6250.51
222,2017,6266.6545
222,2018,6276.3425
222,2019,6280.217000000001
222,2020,6292.731000000002
222,2021,6314.167499999998
222,2022,6336.392
222,2023,6364.942500000002
222,2024,6396.289000000001
222,2025,6426.228499999999
222,2026,6454.735499999999
222,2027,6481.920000000001
222,2028,6507.532500000001
222,2029,6531.581000000003
222,2030,6554.224
222,2031,6575.2895
222,2032,6594.732000000003
222,2033,6612.5935
222,2034,6628.757999999999
222,2035,6642.981000000001
222,2036,6655.214499999999
222,2037,6665.414000000002
222,2038,6673.5554999999995
222,2039,6679.834
222,2040,6684.174000000001
222,2041,6686.672499999999
222,2042,6687.446999999999
222,2043,6686.595499999999
222,2044,6684.1185
222,2045,6679.967500000001
222,2046,6674.258499999999
222,2047,6667.0965
222,2048,6658.486000000001
222,2049,6648.4225000000015
222,2050,6636.853500000001
222,2051,6623.673500000001
222,2052,6608.955
222,2053,6592.678999999997
222,2054,6574.780999999998
222,2055,6555.297
222,2056,6534.3679999999995
222,2057,6511.9850000000015
222,2058,6488.040000000001
222,2059,6462.6315
222,2060,6435.8060000000005
222,2061,6407.503500000001
222,2062,6377.6565
222,2063,6346.333000000002
222,2064,6313.4855
222,2065,6279.006000000002
222,2066,6242.9735
222,2067,6205.5745000000015
222,2068,6166.7235
222,2069,6126.257500000001
222,2070,6084.246999999999
222,2071,6040.699
222,2072,5995.6415
222,2073,5948.951999999998
222,2074,5900.549
222,2075,5850.630999999999
222,2076,5799.283
222,2077,5746.4614999999985
222,2078,5692.173000000001
222,2079,5636.435999999999
222,2080,5579.374
222,2081,5520.9645
222,2082,5461.1945000000005
222,2083,5400.276999999998
222,2084,5338.248
222,2085,5275.116500000001
222,2086,5211.105499999999
222,2087,5146.311999999999
222,2088,5080.812500000003
222,2089,5014.842
222,2090,4948.431
222,2091,4881.627499999999
222,2092,4814.631999999999
222,2093,4747.639000000001
222,2094,4680.722
222,2095,4613.943000000001
222,2096,4547.447999999999
222,2097,4481.206500000001
222,2098,4415.224999999999
222,2099,4349.602
222,2100,4284.249
