Code,Year,Population
8,1950,1252.5814999999998
8,1951,1289.1675000000002
8,1952,1326.9485
8,1953,1366.7440000000001
8,1954,1409.0049999999997
8,1955,1453.7305
8,1956,1500.6239999999998
8,1957,1549.5710000000001
8,1958,1600.9824999999998
8,1959,1655.0200000000007
8,1960,1711.1889999999999
8,1961,1769.0785000000003
8,1962,1828.2319999999997
8,1963,1888.3015
8,1964,1949.0124999999998
8,1965,2009.7889999999995
8,1966,2070.6884999999997
8,1967,2132.442499999999
8,1968,2195.4665000000005
8,1969,2259.799000000001
8,1970,2324.731
8,1971,2389.8120000000004
8,1972,2455.1714999999986
8,1973,2520.4365000000007
8,1974,2585.4515000000015
8,1975,2650.1220000000003
8,1976,2713.5600000000004
8,1977,2774.7949999999987
8,1978,2833.3135000000007
8,1979,2888.7630000000004
8,1980,2941.6514999999995
8,1981,2992.388499999999
8,1982,3041.178999999999
8,1983,3087.911
8,1984,3131.7255000000005
8,1985,3171.7249999999985
8,1986,3207.1279999999992
8,1987,3237.676
8,1988,3263.018499999999
8,1989,3282.1814999999997
8,1990,3295.0654999999992
8,1991,3302.0815000000002
8,1992,3303.7389999999996
8,1993,3300.710500000001
8,1994,3293.9985
8,1995,3284.364000000001
8,1996,3271.3310000000006
8,1997,3253.718999999999
8,1998,3232.1755
8,1999,3208.2599999999998
8,2000,3182.020499999999
8,2001,3153.612000000001
8,2002,3123.551000000001
8,2003,3092.9910000000013
8,2004,3062.6225
8,2005,3032.6339999999996
8,2006,3003.3870000000006
8,2007,2976.0834999999997
8,2008,2951.689
8,2009,2930.5415000000007
8,2010,2913.3995
8,2011,2900.654
8,2012,2892.1930000000007
8,2013,2887.014000000001
8,2014,2884.1020000000003
8,2015,2882.4805
8,2016,2881.0630000000006
8,2017,2879.355
8,2018,2877.013000000001
8,2019,2873.8835000000004
8,2020,2866.8485
8,2021,2854.71
8,2022,2842.320999999999
8,2023,2832.439
8,2024,2826.02
8,2025,2821.6265000000008
8,2026,2816.6945
8,2027,2811.1105000000002
8,2028,2804.7714999999994
8,2029,2797.5995000000003
8,2030,2789.5984999999996
8,2031,2780.7469999999994
8,2032,2770.957000000001
8,2033,2760.2384999999995
8,2034,2748.602
8,2035,2736.079999999999
8,2036,2722.6505
8,2037,2708.3219999999988
8,2038,2693.123000000001
8,2039,2677.0820000000012
8,2040,2660.261000000001
8,2041,2642.6820000000002
8,2042,2624.3515
8,2043,2605.3254999999995
8,2044,2585.6805000000004
8,2045,2565.419999999999
8,2046,2544.581
8,2047,2523.233
8,2048,2501.416
8,2049,2479.15
8,2050,2456.4724999999994
8,2051,2433.4470000000006
8,2052,2410.095
8,2053,2386.4555
8,2054,2362.611999999999
8,2055,2338.6710000000003
8,2056,2314.636
8,2057,2290.4620000000004
8,2058,2266.228
8,2059,2241.968999999999
8,2060,2217.6709999999994
8,2061,2193.330000000001
8,2062,2168.9465
8,2063,2144.5139999999997
8,2064,2119.9985
8,2065,2095.3440000000005
8,2066,2070.4865000000004
8,2067,2045.4230000000002
8,2068,2020.143
8,2069,1994.5804999999996
8,2070,1968.6905000000002
8,2071,1942.4110000000003
8,2072,1915.7264999999998
8,2073,1888.6529999999996
8,2074,1861.2024999999999
8,2075,1833.355
8,2076,1805.0974999999999
8,2077,1776.443
8,2078,1747.3784999999993
8,2079,1717.9150000000002
8,2080,1688.1014999999998
8,2081,1657.9495000000002
8,2082,1627.4965000000004
8,2083,1596.837
8,2084,1566.007
8,2085,1535.0810000000001
8,2086,1504.1395
8,2087,1473.2350000000004
8,2088,1442.4239999999998
8,2089,1411.764
8,2090,1381.3075000000003
8,2091,1351.0924999999995
8,2092,1321.1925000000003
8,2093,1291.7015000000001
8,2094,1262.6299999999997
8,2095,1233.9734999999996
8,2096,1205.778
8,2097,1178.0089999999998
8,2098,1150.6495000000002
8,2099,1123.7089999999996
8,2100,1097.1625
