Code,Year,Population
535,1950,6.988500000000002
535,1951,7.0095
535,1952,7.069499999999998
535,1953,7.1685
535,1954,7.381500000000001
535,1955,7.527000000000002
535,1956,7.517500000000001
535,1957,7.523
535,1958,7.549999999999997
535,1959,7.596500000000002
535,1960,7.6785
535,1961,7.7974999999999985
535,1962,7.937
535,1963,8.098499999999998
535,1964,8.2805
535,1965,8.4815
535,1966,8.697000000000001
535,1967,8.929999999999996
535,1968,9.177000000000001
535,1969,9.427499999999998
535,1970,9.6805
535,1971,9.930499999999997
535,1972,10.156
535,1973,10.329499999999998
535,1974,10.479999999999999
535,1975,10.646500000000003
535,1976,10.822500000000002
535,1977,11.0005
535,1978,11.183499999999999
535,1979,11.363000000000001
535,1980,11.543000000000001
535,1981,11.693499999999998
535,1982,11.791000000000004
535,1983,11.878000000000002
535,1984,11.970500000000001
535,1985,12.063000000000002
535,1986,12.156000000000002
535,1987,12.257500000000004
535,1988,12.364999999999998
535,1989,12.480999999999998
535,1990,12.604
535,1991,12.726500000000001
535,1992,12.841999999999999
535,1993,12.950000000000001
535,1994,13.07
535,1995,13.206000000000001
535,1996,13.347999999999999
535,1997,13.494499999999999
535,1998,13.646000000000004
535,1999,13.800500000000003
535,2000,13.960500000000003
535,2001,14.241000000000001
535,2002,14.754000000000001
535,2003,15.390999999999996
535,2004,16.0505
535,2005,16.72450000000001
535,2006,17.404999999999994
535,2007,18.096999999999998
535,2008,18.800499999999996
535,2009,19.512000000000004
535,2010,20.223499999999998
535,2011,20.873000000000005
535,2012,21.445000000000007
535,2013,22.003000000000004
535,2014,22.570499999999996
535,2015,23.164000000000005
535,2016,23.7695
535,2017,24.365500000000008
535,2018,24.97
535,2019,25.570500000000003
535,2020,26.153000000000006
535,2021,26.705999999999996
535,2022,27.0265
535,2023,27.147999999999996
535,2024,27.272
535,2025,27.398999999999997
535,2026,27.518000000000004
535,2027,27.620000000000005
535,2028,27.7185
535,2029,27.8185
535,2030,27.90449999999999
535,2031,27.980499999999992
535,2032,28.058499999999995
535,2033,28.126499999999997
535,2034,28.188499999999998
535,2035,28.2475
535,2036,28.305999999999997
535,2037,28.360999999999994
535,2038,28.40900000000001
535,2039,28.455000000000002
535,2040,28.501
535,2041,28.537499999999994
535,2042,28.568
535,2043,28.605
535,2044,28.635499999999997
535,2045,28.659
535,2046,28.680999999999997
535,2047,28.698500000000003
535,2048,28.71249999999999
535,2049,28.72700000000001
535,2050,28.735
535,2051,28.735
535,2052,28.733000000000004
535,2053,28.730499999999996
535,2054,28.7245
535,2055,28.717499999999994
535,2056,28.71299999999999
535,2057,28.708500000000004
535,2058,28.703000000000007
535,2059,28.692499999999995
535,2060,28.684499999999993
535,2061,28.677499999999984
535,2062,28.6695
535,2063,28.662499999999998
535,2064,28.653999999999986
535,2065,28.6455
535,2066,28.636999999999993
535,2067,28.63799999999999
535,2068,28.640500000000003
535,2069,28.63050000000001
535,2070,28.624500000000005
535,2071,28.62349999999999
535,2072,28.621499999999997
535,2073,28.617999999999995
535,2074,28.613999999999994
535,2075,28.610500000000002
535,2076,28.61
535,2077,28.61249999999999
535,2078,28.6115
535,2079,28.6085
535,2080,28.609
535,2081,28.615499999999997
535,2082,28.61850000000001
535,2083,28.622000000000003
535,2084,28.63650000000001
535,2085,28.64799999999999
535,2086,28.663500000000003
535,2087,28.681000000000004
535,2088,28.6985
535,2089,28.721000000000004
535,2090,28.739000000000008
535,2091,28.762999999999995
535,2092,28.790999999999997
535,2093,28.811000000000007
535,2094,28.833499999999994
535,2095,28.8595
535,2096,28.883999999999997
535,2097,28.907000000000007
535,2098,28.925
535,2099,28.945999999999998
535,2100,28.9705
