Code,Year,Population
854,1950,4213.756499999999
854,1951,4261.979000000001
854,1952,4312.572999999999
854,1953,4364.029999999999
854,1954,4417.0915
854,1955,4472.8235
854,1956,4530.885
854,1957,4591.018499999999
854,1958,4651.8015
854,1959,4715.488500000001
854,1960,4783.259
854,1961,4852.832499999998
854,1962,4924.496999999999
854,1963,4998.670499999998
854,1964,5076.111000000002
854,1965,5157.928999999999
854,1966,5242.7975
854,1967,5330.613
854,1968,5422.119
854,1969,5515.746499999998
854,1970,5611.665999999999
854,1971,5707.793
854,1972,5805.283000000002
854,1973,5907.741500000001
854,1974,6018.140999999998
854,1975,6138.444499999999
854,1976,6269.764499999999
854,1977,6416.569
854,1978,6577.779500000001
854,1979,6749.938500000001
854,1980,6932.966500000001
854,1981,7123.7305000000015
854,1982,7321.816999999998
854,1983,7531.184
854,1984,7751.4760000000015
854,1985,7979.1845
854,1986,8207.827000000001
854,1987,8434.9965
854,1988,8663.720499999998
854,1989,8895.233499999997
854,1990,9131.3605
854,1991,9365.064
854,1992,9598.555000000002
854,1993,9840.075
854,1994,10091.256000000001
854,1995,10353.2625
854,1996,10621.2105
854,1997,10897.353
854,1998,11201.062999999996
854,1999,11533.553999999998
854,2000,11882.888000000003
854,2001,12249.764500000003
854,2002,12632.269000000002
854,2003,13030.591000000002
854,2004,13445.976999999997
854,2005,13876.127
854,2006,14316.2415
854,2007,14757.073999999999
854,2008,15197.915000000003
854,2009,15650.021499999999
854,2010,16116.845
854,2011,16602.651499999996
854,2012,17113.732500000002
854,2013,17636.407500000005
854,2014,18169.8425
854,2015,18718.01949999999
854,2016,19275.498000000003
854,2017,19835.858500000002
854,2018,20392.722999999994
854,2019,20951.639
854,2020,21522.625999999997
854,2021,22100.683500000003
854,2022,22673.761999999995
854,2023,23251.48500000001
854,2024,23840.246999999996
854,2025,24436.9245
854,2026,25040.389499999997
854,2027,25650.896999999997
854,2028,26267.784000000003
854,2029,26892.086500000005
854,2030,27523.563000000006
854,2031,28160.684500000003
854,2032,28803.223499999996
854,2033,29451.315
854,2034,30104.2225
854,2035,30759.536
854,2036,31416.263
854,2037,32074.08150000001
854,2038,32733.313999999995
854,2039,33392.20599999999
854,2040,34050.73300000001
854,2041,34710.915500000025
854,2042,35368.9335
854,2043,36023.13299999998
854,2044,36675.188
854,2045,37324.983500000024
854,2046,37971.74799999999
854,2047,38617.148499999996
854,2048,39262.19899999999
854,2049,39903.786
854,2050,40541.547999999995
854,2051,41175.39399999999
854,2052,41803.79450000001
854,2053,42428.1625
854,2054,43046.89849999999
854,2055,43658.2315
854,2056,44263.6255
854,2057,44862.059499999996
854,2058,45453.291
854,2059,46037.58300000003
854,2060,46613.40299999999
854,2061,47184.78550000002
854,2062,47752.734000000004
854,2063,48314.310000000005
854,2064,48869.78750000002
854,2065,49416.776000000005
854,2066,49954.6385
854,2067,50483.364
854,2068,51002.51850000003
854,2069,51513.0825
854,2070,52013.454
854,2071,52502.03050000001
854,2072,52980.176999999996
854,2073,53449.353499999976
854,2074,53906.5295
854,2075,54349.56449999999
854,2076,54779.92000000001
854,2077,55197.96100000001
854,2078,55604.547000000006
854,2079,56001.078
854,2080,56387.242000000006
854,2081,56758.5525
854,2082,57116.818500000016
854,2083,57463.76800000001
854,2084,57798.21450000001
854,2085,58121.568499999994
854,2086,58431.83600000001
854,2087,58727.15699999999
854,2088,59010.1815
854,2089,59280.89950000002
854,2090,59539.30450000001
854,2091,59785.71349999999
854,2092,60020.9085
854,2093,60247.672500000015
854,2094,60464.231
854,2095,60669.116
854,2096,60864.213000000025
854,2097,61049.511
854,2098,61223.138499999994
854,2099,61386.26000000002
854,2100,61539.299499999994
