Code,Year,Population
520,1950,3.354
520,1951,3.4075
520,1952,3.5120000000000005
520,1953,3.6064999999999996
520,1954,3.6999999999999993
520,1955,3.8184999999999985
520,1956,3.9634999999999994
520,1957,4.112
520,1958,4.257499999999999
520,1959,4.414
520,1960,4.582
520,1961,4.752499999999999
520,1962,4.950500000000001
520,1963,5.198000000000001
520,1964,5.4845
520,1965,5.804000000000001
520,1966,6.020500000000001
520,1967,6.1145
520,1968,6.2879999999999985
520,1969,6.508499999999998
520,1970,6.6629999999999985
520,1971,6.778000000000003
520,1972,6.883499999999999
520,1973,6.990499999999999
520,1974,7.096500000000002
520,1975,7.198499999999998
520,1976,7.306499999999998
520,1977,7.4405
520,1978,7.541000000000001
520,1979,7.586
520,1980,7.6345
520,1981,7.691499999999995
520,1982,7.672
520,1983,7.8315
520,1984,8.124999999999998
520,1985,8.313500000000003
520,1986,8.526500000000002
520,1987,8.758999999999997
520,1988,9.022000000000002
520,1989,9.305499999999997
520,1990,9.5975
520,1991,9.902000000000001
520,1992,10.128499999999999
520,1993,10.225499999999998
520,1994,10.274
520,1995,10.315500000000002
520,1996,10.3455
520,1997,10.3625
520,1998,10.376499999999998
520,1999,10.382999999999997
520,2000,10.3765
520,2001,10.363
520,2002,10.351499999999998
520,2003,10.344
520,2004,10.334499999999998
520,2005,10.317499999999999
520,2006,10.294500000000003
520,2007,10.266500000000004
520,2008,10.242999999999997
520,2009,10.2335
520,2010,10.240499999999999
520,2011,10.283000000000001
520,2012,10.443499999999998
520,2013,10.693499999999997
520,2014,10.9395
520,2015,11.185499999999996
520,2016,11.4365
520,2017,11.682500000000001
520,2018,11.924
520,2019,12.131499999999999
520,2020,12.315
520,2021,12.511499999999998
520,2022,12.668000000000001
520,2023,12.78
520,2024,12.884
520,2025,12.978500000000002
520,2026,13.0625
520,2027,13.140999999999998
520,2028,13.213500000000002
520,2029,13.285500000000003
520,2030,13.357999999999995
520,2031,13.428000000000003
520,2032,13.498500000000003
520,2033,13.57
520,2034,13.643499999999998
520,2035,13.718999999999998
520,2036,13.7945
520,2037,13.8685
520,2038,13.944499999999998
520,2039,14.022000000000002
520,2040,14.097000000000003
520,2041,14.172
520,2042,14.245000000000005
520,2043,14.317499999999997
520,2044,14.385500000000002
520,2045,14.451499999999998
520,2046,14.512999999999998
520,2047,14.562499999999998
520,2048,14.613499999999998
520,2049,14.6565
520,2050,14.695
520,2051,14.731499999999999
520,2052,14.760499999999999
520,2053,14.7875
520,2054,14.8075
520,2055,14.822500000000002
520,2056,14.833
520,2057,14.841999999999999
520,2058,14.846499999999999
520,2059,14.848999999999998
520,2060,14.853000000000002
520,2061,14.850000000000005
520,2062,14.8455
520,2063,14.840000000000002
520,2064,14.825500000000002
520,2065,14.814499999999997
520,2066,14.806500000000002
520,2067,14.790500000000002
520,2068,14.772000000000004
520,2069,14.754
520,2070,14.728499999999993
520,2071,14.702000000000004
520,2072,14.674000000000005
520,2073,14.638499999999995
520,2074,14.601500000000003
520,2075,14.5615
520,2076,14.520499999999997
520,2077,14.476500000000001
520,2078,14.429000000000002
520,2079,14.379499999999997
520,2080,14.322000000000001
520,2081,14.257999999999997
520,2082,14.190999999999997
520,2083,14.125499999999997
520,2084,14.055999999999997
520,2085,13.978999999999997
520,2086,13.898999999999996
520,2087,13.814999999999998
520,2088,13.725999999999996
520,2089,13.632500000000002
520,2090,13.539
520,2091,13.440500000000002
520,2092,13.332
520,2093,13.226999999999999
520,2094,13.121500000000001
520,2095,13.006
520,2096,12.887999999999998
520,2097,12.765499999999998
520,2098,12.639500000000002
520,2099,12.514499999999996
520,2100,12.380499999999998
