Code,Year,Population
616,1950,24786.235999999994
616,1951,25242.273999999998
616,1952,25704.541500000003
616,1953,26168.161500000002
616,1954,26630.353500000005
616,1955,27099.199499999995
616,1956,27582.025
616,1957,28076.083999999995
616,1958,28583.9895
616,1959,29068.119999999995
616,1960,29509.903
616,1961,29913.231500000005
616,1962,30271.91949999999
616,1963,30608.318499999998
616,1964,30927.872499999998
616,1965,31224.081
616,1966,31504.832000000002
616,1967,31765.962499999994
616,1968,32016.869999999995
616,1969,32262.057499999995
616,1970,32482.942999999996
616,1971,32710.743500000008
616,1972,32979.398
616,1973,33270.0085
616,1974,33578.683000000005
616,1975,33899.769499999995
616,1976,34229.706
616,1977,34561.58149999999
616,1978,34870.69849999999
616,1979,35188.356999999996
616,1980,35521.429000000004
616,1981,35851.0945
616,1982,36188.64400000001
616,1983,36536.14049999999
616,1984,36876.559499999996
616,1985,37179.15950000001
616,1986,37436.79750000001
616,1987,37654.411
616,1988,37812.076
616,1989,37939.013
616,1990,38064.2545
616,1991,38167.381499999996
616,1992,38252.27649999999
616,1993,38319.296500000004
616,1994,38375.459
616,1995,38401.97749999999
616,1996,38401.40799999999
616,1997,38396.12949999999
616,1998,38379.99050000001
616,1999,38354.95599999999
616,2000,38504.431
616,2001,38662.861999999994
616,2002,38647.4765
616,2003,38621.531
616,2004,38596.04199999999
616,2005,38575.910999999986
616,2006,38547.17949999999
616,2007,38521.87350000001
616,2008,38522.8825
616,2009,38555.284499999994
616,2010,38597.352999999996
616,2011,38620.84700000001
616,2012,38625.87350000001
616,2013,38607.35249999999
616,2014,38581.8725
616,2015,38553.14599999999
616,2016,38532.11249999999
616,2017,38532.812000000005
616,2018,38521.456499999986
616,2019,38493.601
616,2020,38428.36649999998
616,2021,38307.725499999986
616,2022,39857.1455
616,2023,41026.0675
616,2024,40221.72550000001
616,2025,39616.7295
616,2026,39242.577
616,2027,39047.65449999999
616,2028,38923.845000000016
616,2029,38817.186499999996
616,2030,38700.51800000001
616,2031,38573.93449999999
616,2032,38437.51699999999
616,2033,38291.01150000002
616,2034,38135.299000000006
616,2035,37971.54149999999
616,2036,37799.68500000001
616,2037,37620.295999999995
616,2038,37434.34150000001
616,2039,37241.771
616,2040,37043.145
616,2041,36840.499
616,2042,36634.491
616,2043,36425.186499999996
616,2044,36214.005000000005
616,2045,36001.2105
616,2046,35787.487499999996
616,2047,35573.94700000001
616,2048,35359.891
616,2049,35145.64000000001
616,2050,34932.339
616,2051,34718.81
616,2052,34504.621499999994
616,2053,34290.2305
616,2054,34074.966499999995
616,2055,33858.60150000001
616,2056,33639.964
616,2057,33418.2055
616,2058,33192.78149999999
616,2059,32962.4675
616,2060,32726.742000000002
616,2061,32485.014
616,2062,32237.120999999996
616,2063,31983.8205
616,2064,31724.726
616,2065,31459.142499999994
616,2066,31187.676000000003
616,2067,30911.364
616,2068,30630.767
616,2069,30345.92300000001
616,2070,30058.215000000004
616,2071,29769.210500000005
616,2072,29479.475
616,2073,29189.712000000003
616,2074,28900.582499999997
616,2075,28613.16650000001
616,2076,28328.679500000002
616,2077,28047.958500000004
616,2078,27771.352499999994
616,2079,27500.057000000004
616,2080,27235.018000000007
616,2081,26975.9645
616,2082,26723.16900000001
616,2083,26476.938000000002
616,2084,26237.350500000008
616,2085,26004.010000000002
616,2086,25776.906500000005
616,2087,25555.912499999995
616,2088,25340.357500000002
616,2089,25130.396000000004
616,2090,24926.208
616,2091,24727.264500000005
616,2092,24532.860499999995
616,2093,24342.278499999997
616,2094,24154.785499999998
616,2095,23970.224499999993
616,2096,23788.547000000002
616,2097,23609.584999999995
616,2098,23432.808999999994
616,2099,23257.158
616,2100,23082.36350000001
