Code,Year,Population
76,1950,53955.359500000006
76,1951,55591.0575
76,1952,57283.337999999996
76,1953,59025.67850000001
76,1954,60827.590500000006
76,1955,62701.03050000001
76,1956,64644.8865
76,1957,66660.892
76,1958,68735.92599999999
76,1959,70880.81999999999
76,1960,73092.51500000001
76,1961,75330.0085
76,1962,77599.21799999996
76,1963,79915.55500000001
76,1964,82262.79400000004
76,1965,84623.74750000001
76,1966,86979.28300000001
76,1967,89323.28799999997
76,1968,91659.24599999998
76,1969,94000.38100000001
76,1970,96369.87499999999
76,1971,98766.28800000003
76,1972,101194.39350000002
76,1973,103666.90400000001
76,1974,106167.37199999999
76,1975,108700.51499999997
76,1976,111286.5045
76,1977,113939.88600000003
76,1978,116664.38199999998
76,1979,119447.3035
76,1980,122288.3825
76,1981,125168.0595
76,1982,128065.09449999999
76,1983,130977.37000000001
76,1984,133888.77500000002
76,1985,136783.18050000002
76,1986,139643.35500000004
76,1987,142466.26450000002
76,1988,145253.97349999993
76,1989,148003.411
76,1990,150706.44600000003
76,1991,153336.44450000004
76,1992,155900.78949999993
76,1993,158440.87500000003
76,1994,160980.472
76,1995,163515.3275
76,1996,166037.12250000003
76,1997,168546.70700000002
76,1998,171039.8035
76,1999,173486.28100000005
76,2000,175873.71949999998
76,2001,178211.88150000008
76,2002,180476.6855
76,2003,182629.27800000002
76,2004,184722.043
76,2005,186797.33350000004
76,2006,188820.68200000006
76,2007,190779.45249999998
76,2008,192672.31700000004
76,2009,194517.54849999998
76,2010,196353.49199999997
76,2011,198185.30199999997
76,2012,199977.7065
76,2013,201721.767
76,2014,203459.6504999999
76,2015,205188.20500000005
76,2016,206859.57799999995
76,2017,208504.96
76,2018,210166.59250000006
76,2019,211782.87800000008
76,2020,213196.3035
76,2021,214326.22300000006
76,2022,215313.4980000001
76,2023,216422.446
76,2024,217637.29700000002
76,2025,218803.05800000002
76,2026,219927.14399999994
76,2027,221002.33300000004
76,2028,222022.54699999993
76,2029,222989.89649999997
76,2030,223908.96850000002
76,2031,224778.25600000002
76,2032,225589.5375
76,2033,226347.40200000003
76,2034,227053.31850000002
76,2035,227705.39600000004
76,2036,228304.03900000005
76,2037,228848.36699999997
76,2038,229332.68200000006
76,2039,229759.75449999998
76,2040,230132.29299999998
76,2041,230444.49099999998
76,2042,230694.8055
76,2043,230886.44500000004
76,2044,231027.408
76,2045,231122.50149999998
76,2046,231169.2395
76,2047,231168.89349999998
76,2048,231124.44049999997
76,2049,231031.649
76,2050,230885.72499999992
76,2051,230689.68050000002
76,2052,230451.27249999996
76,2053,230172.92200000005
76,2054,229849.391
76,2055,229479.57500000004
76,2056,229061.38250000004
76,2057,228599.5125000001
76,2058,228102.01950000002
76,2059,227560.205
76,2060,226977.37800000003
76,2061,226358.99450000003
76,2062,225701.6125
76,2063,225006.27800000002
76,2064,224269.70750000005
76,2065,223490.61050000007
76,2066,222670.4715
76,2067,221810.663
76,2068,220910.55849999996
76,2069,219974.2005
76,2070,219007.26
76,2071,218010.95199999996
76,2072,216980.86049999998
76,2073,215916.33899999998
76,2074,214826.65550000005
76,2075,213716.322
76,2076,212589.15550000005
76,2077,211445.7075
76,2078,210288.052
76,2079,209120.14850000004
76,2080,207939.62699999995
76,2081,206748.7925
76,2082,205552.66150000007
76,2083,204356.676
76,2084,203159.27000000005
76,2085,201958.63100000005
76,2086,200761.07450000008
76,2087,199565.865
76,2088,198374.221
76,2089,197187.92200000002
76,2090,196003.17499999996
76,2091,194821.79849999995
76,2092,193647.40000000002
76,2093,192480.45250000004
76,2094,191321.249
76,2095,190168.39250000002
76,2096,189025.64549999996
76,2097,187896.66449999998
76,2098,186775.04
76,2099,185658.50449999998
76,2100,184547.59300000002
