Code,Year,Population
239,1950,0
239,1951,0
239,1952,0
239,1953,0
239,1954,0
239,1955,0
239,1956,0
239,1957,0
239,1958,0
239,1959,0
239,1960,0
239,1961,0
239,1962,0
239,1963,0
239,1964,0
239,1965,0
239,1966,0
239,1967,0
239,1968,0
239,1969,0
239,1970,0
239,1971,0
239,1972,0
239,1973,0
239,1974,0
239,1975,0
239,1976,0
239,1977,0
239,1978,0
239,1979,0
239,1980,0
239,1981,0
239,1982,0
239,1983,0
239,1984,0
239,1985,0
239,1986,0
239,1987,0
239,1988,0
239,1989,0
239,1990,0
239,1991,0
239,1992,0
239,1993,0
239,1994,0
239,1995,0
239,1996,0
239,1997,0
239,1998,0
239,1999,0
239,2000,0
239,2001,0
239,2002,0
239,2003,0
239,2004,0
239,2005,0
239,2006,0
239,2007,0
239,2008,0
239,2009,0
239,2010,0
239,2011,0
239,2012,0
239,2013,0
239,2014,0
239,2015,0
239,2016,0
239,2017,0
239,2018,0
239,2019,0
239,2020,0
239,2021,0
239,2022,0
239,2023,0
239,2024,0
239,2025,0
239,2026,0
239,2027,0
239,2028,0
239,2029,0
239,2030,0
239,2031,0
239,2032,0
239,2033,0
239,2034,0
239,2035,0
239,2036,0
239,2037,0
239,2038,0
239,2039,0
239,2040,0
239,2041,0
239,2042,0
239,2043,0
239,2044,0
239,2045,0
239,2046,0
239,2047,0
239,2048,0
239,2049,0
239,2050,0
239,2051,0
239,2052,0
239,2053,0
239,2054,0
239,2055,0
239,2056,0
239,2057,0
239,2058,0
239,2059,0
239,2060,0
239,2061,0
239,2062,0
239,2063,0
239,2064,0
239,2065,0
239,2066,0
239,2067,0
239,2068,0
239,2069,0
239,2070,0
239,2071,0
239,2072,0
239,2073,0
239,2074,0
239,2075,0
239,2076,0
239,2077,0
239,2078,0
239,2079,0
239,2080,0
239,2081,0
239,2082,0
239,2083,0
239,2084,0
239,2085,0
239,2086,0
239,2087,0
239,2088,0
239,2089,0
239,2090,0
239,2091,0
239,2092,0
239,2093,0
239,2094,0
239,2095,0
239,2096,0
239,2097,0
239,2098,0
239,2099,0
239,2100,0
