Code,Year,Population
352,1950,142.65000000000003
352,1951,145.39399999999998
352,1952,147.74900000000005
352,1953,150.738
352,1954,154.26299999999995
352,1955,157.73500000000004
352,1956,161.05849999999998
352,1957,164.73199999999997
352,1958,168.4725
352,1959,172.00000000000006
352,1960,175.5665
352,1961,179.0215
352,1962,182.41449999999998
352,1963,185.7655
352,1964,189.09449999999995
352,1965,192.309
352,1966,195.53050000000002
352,1967,198.72549999999993
352,1968,201.471
352,1969,203.337
352,1970,204.46800000000007
352,1971,206.1710000000001
352,1972,209.19100000000003
352,1973,212.374
352,1974,215.281
352,1975,218.0695
352,1976,220.24450000000007
352,1977,221.8864999999999
352,1978,223.641
352,1979,225.8530000000001
352,1980,228.263
352,1981,230.88199999999998
352,1982,233.99549999999996
352,1983,237.13150000000002
352,1984,239.67649999999998
352,1985,241.5775
352,1986,243.35699999999997
352,1987,246.03250000000006
352,1988,249.9165
352,1989,253.04150000000004
352,1990,255.0195
352,1991,257.99100000000004
352,1992,261.26249999999993
352,1993,263.9315
352,1994,266.22450000000003
352,1995,267.6809999999999
352,1996,269.1364999999999
352,1997,271.35549999999995
352,1998,274.28499999999997
352,1999,277.62600000000003
352,2000,281.46200000000005
352,2001,285.238
352,2002,287.798
352,2003,289.801
352,2004,292.36050000000006
352,2005,297.0285
352,2006,304.0705
352,2007,311.85299999999995
352,2008,317.7149999999999
352,2009,318.8005
352,2010,318.33299999999997
352,2011,319.29299999999995
352,2012,320.97949999999986
352,2013,324.0245
352,2014,327.6435
352,2015,331.0595
352,2016,335.67450000000014
352,2017,343.63199999999995
352,2018,352.946
352,2019,360.77449999999993
352,2020,366.669
352,2021,370.335
352,2022,372.89850000000007
352,2023,375.3185
352,2024,377.6890000000001
352,2025,380.00950000000006
352,2026,382.2605
352,2027,384.42699999999996
352,2028,386.4984999999999
352,2029,388.471
352,2030,390.33799999999997
352,2031,392.1035000000001
352,2032,393.7754999999999
352,2033,395.3519999999999
352,2034,396.8285
352,2035,398.20950000000005
352,2036,399.4985000000001
352,2037,400.69999999999993
352,2038,401.80399999999986
352,2039,402.812
352,2040,403.73699999999997
352,2041,404.57600000000014
352,2042,405.341
352,2043,406.02699999999993
352,2044,406.626
352,2045,407.14850000000007
352,2046,407.601
352,2047,407.97700000000003
352,2048,408.3040000000001
352,2049,408.57500000000005
352,2050,408.78249999999997
352,2051,408.96150000000006
352,2052,409.0985
352,2053,409.187
352,2054,409.23749999999995
352,2055,409.2595
352,2056,409.2380000000001
352,2057,409.1659999999999
352,2058,409.04699999999997
352,2059,408.8825
352,2060,408.6735
352,2061,408.4110000000001
352,2062,408.09350000000006
352,2063,407.72600000000006
352,2064,407.30999999999995
352,2065,406.834
352,2066,406.3044999999999
352,2067,405.73049999999995
352,2068,405.0949999999999
352,2069,404.393
352,2070,403.6285
352,2071,402.8135
352,2072,401.93899999999996
352,2073,400.999
352,2074,400.006
352,2075,398.96100000000007
352,2076,397.8685
352,2077,396.7200000000002
352,2078,395.5234999999999
352,2079,394.2865
352,2080,393.007
352,2081,391.69100000000003
352,2082,390.34950000000003
352,2083,388.98400000000004
352,2084,387.60399999999987
352,2085,386.22200000000004
352,2086,384.839
352,2087,383.46750000000014
352,2088,382.1170000000001
352,2089,380.79100000000005
352,2090,379.4995
352,2091,378.24350000000004
352,2092,377.02199999999993
352,2093,375.847
352,2094,374.71349999999984
352,2095,373.622
352,2096,372.5599999999999
352,2097,371.5110000000001
352,2098,370.48749999999995
352,2099,369.4835
352,2100,368.4854999999999
